L 256 T 2.320000
x 119 value -11.390625
x 120 value -4.750000
x 121 value -14.890625
x 122 value -20.343750
x 123 value -14.296875
x 124 value -39.265625
x 125 value -15.578125
x 126 value -3.000000
x 127 value 2.828125
x 128 value -6.062500
x 129 value 2.828125
x 130 value -3.000000
x 131 value -15.578125
x 132 value -39.265625
x 133 value -14.296875
x 134 value -20.343750
x 135 value -14.890625
x 136 value -4.750000
x 137 value -11.390625
x 138 value -18.968750
x 139 value -14.281250
x 140 value -17.828125
x 141 value 3.875000
x 142 value 5.500000
x 143 value 10.515625
x 144 value 12.953125
x 145 value 7.765625
x 146 value -0.078125
x 147 value 7.500000
x 148 value -4.640625
x 149 value -7.609375
x 150 value -8.062500
x 151 value 7.703125
x 152 value -10.171875
x 153 value -13.671875
x 154 value -7.062500
x 155 value -0.093750
x 156 value -9.828125
x 157 value -8.906250
x 158 value -15.796875
x 159 value 0.468750
x 160 value -16.671875
x 161 value -0.250000
x 162 value 3.328125
x 163 value 14.718750
x 164 value 17.250000
x 165 value 3.250000
x 166 value -8.453125
x 167 value 1.593750
x 168 value 2.203125
x 169 value -7.406250
x 170 value -13.156250
x 171 value -21.484375
x 172 value -9.062500
x 173 value -18.015625
x 174 value -19.234375
x 175 value 1.046875
x 176 value 9.062500
x 177 value 12.578125
x 178 value 18.453125
x 179 value 14.406250
x 180 value 10.843750
x 181 value 8.937500
x 182 value 15.375000
x 183 value 19.765625
x 184 value 2.500000
x 185 value 14.296875
x 186 value 30.390625
x 187 value 29.640625
x 188 value 30.765625
x 189 value 42.015625
x 190 value 31.875000
x 191 value 10.812500
x 192 value 11.937500
x 193 value 6.203125
x 194 value 11.843750
x 195 value 20.796875
x 196 value 22.796875
x 197 value 16.562500
x 198 value 14.703125
x 199 value 18.140625
x 200 value 30.687500
x 201 value 31.593750
x 202 value 9.156250
x 203 value 28.968750
x 204 value 29.000000
x 205 value 10.890625
x 206 value 30.515625
x 207 value 63.828125
x 208 value 54.156250
x 209 value 38.281250
x 210 value 44.593750
x 211 value 44.375000
x 212 value 60.281250
x 213 value 64.640625
x 214 value 71.078125
x 215 value 44.671875
x 216 value 57.234375
x 217 value 65.593750
x 218 value 46.015625
x 219 value 50.500000
x 220 value 62.890625
x 221 value 65.234375
x 222 value 75.625000
x 223 value 54.593750
x 224 value 52.937500
x 225 value 55.921875
x 226 value 63.265625
x 227 value 58.718750
x 228 value 71.656250
x 229 value 67.093750
x 230 value 52.156250
x 231 value 50.875000
x 232 value 57.593750
x 233 value 49.078125
x 234 value 87.062500
x 235 value 92.015625
x 236 value 82.000000
x 237 value 68.437500
x 238 value 94.062500
x 239 value 81.390625
x 240 value 113.343750
x 241 value 122.531250
x 242 value 157.718750
x 243 value 189.203125
x 244 value 205.781250
x 245 value 187.406250
x 246 value 198.312500
x 247 value 222.203125
x 248 value 281.859375
x 249 value 295.078125
x 250 value 331.218750
x 251 value 333.265625
x 252 value 367.953125
x 253 value 409.046875
x 254 value 492.968750
x 255 value 633.328125
