L 256 T 2.260000
x 119 value 380.296875
x 120 value 379.609375
x 121 value 380.375000
x 122 value 380.171875
x 123 value 378.593750
x 124 value 379.906250
x 125 value 378.687500
x 126 value 381.062500
x 127 value 380.671875
x 128 value 380.125000
x 129 value 380.671875
x 130 value 381.062500
x 131 value 378.687500
x 132 value 379.906250
x 133 value 378.593750
x 134 value 380.171875
x 135 value 380.375000
x 136 value 379.609375
x 137 value 380.296875
x 138 value 378.421875
x 139 value 379.468750
x 140 value 381.265625
x 141 value 379.703125
x 142 value 380.031250
x 143 value 382.046875
x 144 value 379.828125
x 145 value 381.281250
x 146 value 380.296875
x 147 value 381.625000
x 148 value 382.562500
x 149 value 383.218750
x 150 value 382.718750
x 151 value 381.859375
x 152 value 383.265625
x 153 value 380.703125
x 154 value 381.156250
x 155 value 383.859375
x 156 value 382.984375
x 157 value 381.765625
x 158 value 382.437500
x 159 value 382.406250
x 160 value 381.484375
x 161 value 383.171875
x 162 value 384.062500
x 163 value 383.140625
x 164 value 383.625000
x 165 value 386.890625
x 166 value 386.250000
x 167 value 385.390625
x 168 value 383.250000
x 169 value 382.468750
x 170 value 385.312500
x 171 value 386.828125
x 172 value 384.656250
x 173 value 381.796875
x 174 value 383.078125
x 175 value 381.218750
x 176 value 381.390625
x 177 value 383.343750
x 178 value 384.343750
x 179 value 386.828125
x 180 value 386.687500
x 181 value 386.796875
x 182 value 383.453125
x 183 value 384.281250
x 184 value 386.109375
x 185 value 383.093750
x 186 value 383.625000
x 187 value 383.671875
x 188 value 385.921875
x 189 value 384.812500
x 190 value 385.656250
x 191 value 385.828125
x 192 value 386.796875
x 193 value 386.093750
x 194 value 387.468750
x 195 value 384.656250
x 196 value 383.828125
x 197 value 386.609375
x 198 value 391.031250
x 199 value 389.968750
x 200 value 390.281250
x 201 value 388.000000
x 202 value 390.500000
x 203 value 391.062500
x 204 value 394.546875
x 205 value 393.703125
x 206 value 392.468750
x 207 value 391.375000
x 208 value 390.890625
x 209 value 393.359375
x 210 value 393.078125
x 211 value 392.828125
x 212 value 392.484375
x 213 value 394.109375
x 214 value 394.656250
x 215 value 395.390625
x 216 value 396.531250
x 217 value 396.250000
x 218 value 394.046875
x 219 value 393.906250
x 220 value 395.031250
x 221 value 396.765625
x 222 value 399.125000
x 223 value 401.328125
x 224 value 399.265625
x 225 value 400.968750
x 226 value 401.109375
x 227 value 403.171875
x 228 value 403.406250
x 229 value 405.859375
x 230 value 405.953125
x 231 value 407.937500
x 232 value 408.453125
x 233 value 411.562500
x 234 value 411.687500
x 235 value 412.828125
x 236 value 415.468750
x 237 value 417.937500
x 238 value 422.437500
x 239 value 426.625000
x 240 value 429.984375
x 241 value 434.437500
x 242 value 437.609375
x 243 value 443.218750
x 244 value 448.359375
x 245 value 452.375000
x 246 value 460.234375
x 247 value 469.656250
x 248 value 474.437500
x 249 value 485.078125
x 250 value 495.468750
x 251 value 506.625000
x 252 value 531.703125
x 253 value 565.968750
x 254 value 618.687500
x 255 value 719.343750
