L 256 T 2.160000
x 119 value 693.671875
x 120 value 693.125000
x 121 value 692.437500
x 122 value 693.109375
x 123 value 692.921875
x 124 value 692.421875
x 125 value 693.234375
x 126 value 692.687500
x 127 value 692.015625
x 128 value 691.406250
x 129 value 692.015625
x 130 value 692.687500
x 131 value 693.234375
x 132 value 692.421875
x 133 value 692.921875
x 134 value 693.109375
x 135 value 692.437500
x 136 value 693.125000
x 137 value 693.671875
x 138 value 693.875000
x 139 value 693.062500
x 140 value 692.984375
x 141 value 693.218750
x 142 value 692.484375
x 143 value 693.765625
x 144 value 693.031250
x 145 value 692.656250
x 146 value 692.703125
x 147 value 693.515625
x 148 value 693.140625
x 149 value 693.546875
x 150 value 693.203125
x 151 value 693.296875
x 152 value 693.203125
x 153 value 692.359375
x 154 value 692.546875
x 155 value 691.890625
x 156 value 692.562500
x 157 value 692.859375
x 158 value 692.562500
x 159 value 692.296875
x 160 value 693.000000
x 161 value 693.750000
x 162 value 693.234375
x 163 value 693.140625
x 164 value 693.140625
x 165 value 693.968750
x 166 value 694.265625
x 167 value 693.546875
x 168 value 692.687500
x 169 value 693.421875
x 170 value 694.000000
x 171 value 692.890625
x 172 value 692.359375
x 173 value 692.296875
x 174 value 693.375000
x 175 value 692.718750
x 176 value 692.828125
x 177 value 692.500000
x 178 value 692.562500
x 179 value 692.078125
x 180 value 691.468750
x 181 value 692.468750
x 182 value 693.875000
x 183 value 693.437500
x 184 value 693.156250
x 185 value 692.031250
x 186 value 691.078125
x 187 value 692.609375
x 188 value 692.953125
x 189 value 693.281250
x 190 value 693.312500
x 191 value 692.531250
x 192 value 691.468750
x 193 value 691.875000
x 194 value 692.421875
x 195 value 692.953125
x 196 value 692.078125
x 197 value 692.921875
x 198 value 693.750000
x 199 value 693.515625
x 200 value 692.828125
x 201 value 693.203125
x 202 value 692.421875
x 203 value 691.687500
x 204 value 690.593750
x 205 value 692.062500
x 206 value 691.906250
x 207 value 691.671875
x 208 value 691.687500
x 209 value 692.265625
x 210 value 692.234375
x 211 value 692.328125
x 212 value 692.250000
x 213 value 693.312500
x 214 value 692.250000
x 215 value 691.828125
x 216 value 692.968750
x 217 value 693.484375
x 218 value 692.796875
x 219 value 691.781250
x 220 value 692.531250
x 221 value 692.015625
x 222 value 693.406250
x 223 value 692.531250
x 224 value 693.218750
x 225 value 693.046875
x 226 value 692.453125
x 227 value 692.437500
x 228 value 690.984375
x 229 value 691.453125
x 230 value 691.171875
x 231 value 691.781250
x 232 value 691.718750
x 233 value 692.546875
x 234 value 693.203125
x 235 value 693.781250
x 236 value 694.484375
x 237 value 694.296875
x 238 value 693.968750
x 239 value 692.515625
x 240 value 693.687500
x 241 value 693.171875
x 242 value 692.203125
x 243 value 693.250000
x 244 value 693.031250
x 245 value 693.281250
x 246 value 694.765625
x 247 value 695.187500
x 248 value 696.468750
x 249 value 698.390625
x 250 value 701.140625
x 251 value 705.718750
x 252 value 710.484375
x 253 value 721.265625
x 254 value 744.187500
x 255 value 801.359375
