L 256 T 2.273000
x 119 value 221.531250
x 120 value 219.171875
x 121 value 223.140625
x 122 value 221.750000
x 123 value 222.843750
x 124 value 223.453125
x 125 value 217.687500
x 126 value 219.328125
x 127 value 220.125000
x 128 value 220.750000
x 129 value 220.125000
x 130 value 219.328125
x 131 value 217.687500
x 132 value 223.453125
x 133 value 222.843750
x 134 value 221.750000
x 135 value 223.140625
x 136 value 219.171875
x 137 value 221.531250
x 138 value 224.812500
x 139 value 223.343750
x 140 value 222.187500
x 141 value 224.890625
x 142 value 226.250000
x 143 value 229.812500
x 144 value 225.531250
x 145 value 222.562500
x 146 value 223.390625
x 147 value 219.328125
x 148 value 219.593750
x 149 value 224.359375
x 150 value 222.515625
x 151 value 225.625000
x 152 value 228.625000
x 153 value 227.671875
x 154 value 228.703125
x 155 value 227.531250
x 156 value 226.718750
x 157 value 227.109375
x 158 value 227.953125
x 159 value 227.109375
x 160 value 224.671875
x 161 value 228.734375
x 162 value 228.031250
x 163 value 227.765625
x 164 value 232.187500
x 165 value 233.156250
x 166 value 229.453125
x 167 value 228.250000
x 168 value 228.984375
x 169 value 227.750000
x 170 value 232.750000
x 171 value 230.937500
x 172 value 232.796875
x 173 value 233.921875
x 174 value 236.500000
x 175 value 238.406250
x 176 value 240.921875
x 177 value 238.703125
x 178 value 238.687500
x 179 value 238.078125
x 180 value 241.687500
x 181 value 243.718750
x 182 value 243.343750
x 183 value 241.875000
x 184 value 239.921875
x 185 value 240.015625
x 186 value 241.062500
x 187 value 243.265625
x 188 value 242.562500
x 189 value 243.109375
x 190 value 245.171875
x 191 value 245.984375
x 192 value 249.734375
x 193 value 249.234375
x 194 value 250.281250
x 195 value 252.109375
x 196 value 253.765625
x 197 value 254.171875
x 198 value 255.984375
x 199 value 259.218750
x 200 value 258.437500
x 201 value 256.375000
x 202 value 256.093750
x 203 value 259.093750
x 204 value 258.281250
x 205 value 262.750000
x 206 value 263.718750
x 207 value 264.968750
x 208 value 266.125000
x 209 value 266.140625
x 210 value 267.390625
x 211 value 269.078125
x 212 value 273.156250
x 213 value 276.328125
x 214 value 276.687500
x 215 value 279.937500
x 216 value 282.921875
x 217 value 279.265625
x 218 value 280.015625
x 219 value 280.171875
x 220 value 282.171875
x 221 value 283.531250
x 222 value 284.359375
x 223 value 284.109375
x 224 value 289.578125
x 225 value 294.234375
x 226 value 296.890625
x 227 value 300.593750
x 228 value 303.312500
x 229 value 304.453125
x 230 value 307.125000
x 231 value 311.640625
x 232 value 310.921875
x 233 value 318.203125
x 234 value 320.593750
x 235 value 320.546875
x 236 value 321.828125
x 237 value 324.203125
x 238 value 328.703125
x 239 value 333.109375
x 240 value 334.984375
x 241 value 341.031250
x 242 value 350.125000
x 243 value 357.640625
x 244 value 365.750000
x 245 value 376.593750
x 246 value 385.578125
x 247 value 396.984375
x 248 value 408.937500
x 249 value 422.046875
x 250 value 442.687500
x 251 value 465.328125
x 252 value 489.031250
x 253 value 528.437500
x 254 value 591.296875
x 255 value 703.046875
