L 256 T 2.269000
x 119 value 270.031250
x 120 value 269.359375
x 121 value 268.609375
x 122 value 270.109375
x 123 value 270.375000
x 124 value 271.359375
x 125 value 271.484375
x 126 value 269.687500
x 127 value 271.578125
x 128 value 271.265625
x 129 value 271.578125
x 130 value 269.687500
x 131 value 271.484375
x 132 value 271.359375
x 133 value 270.375000
x 134 value 270.109375
x 135 value 268.609375
x 136 value 269.359375
x 137 value 270.031250
x 138 value 270.296875
x 139 value 271.593750
x 140 value 272.109375
x 141 value 272.562500
x 142 value 270.093750
x 143 value 272.671875
x 144 value 272.937500
x 145 value 273.187500
x 146 value 271.484375
x 147 value 269.250000
x 148 value 268.500000
x 149 value 269.562500
x 150 value 266.828125
x 151 value 268.484375
x 152 value 267.890625
x 153 value 268.453125
x 154 value 270.562500
x 155 value 269.734375
x 156 value 270.015625
x 157 value 270.750000
x 158 value 274.796875
x 159 value 273.562500
x 160 value 274.734375
x 161 value 272.656250
x 162 value 274.265625
x 163 value 276.156250
x 164 value 277.437500
x 165 value 274.328125
x 166 value 274.843750
x 167 value 276.468750
x 168 value 274.828125
x 169 value 275.843750
x 170 value 277.234375
x 171 value 272.828125
x 172 value 272.671875
x 173 value 274.328125
x 174 value 273.593750
x 175 value 273.953125
x 176 value 274.046875
x 177 value 274.484375
x 178 value 275.968750
x 179 value 279.421875
x 180 value 277.968750
x 181 value 280.734375
x 182 value 282.828125
x 183 value 284.031250
x 184 value 287.390625
x 185 value 285.453125
x 186 value 283.093750
x 187 value 282.484375
x 188 value 286.359375
x 189 value 288.015625
x 190 value 287.015625
x 191 value 290.296875
x 192 value 292.156250
x 193 value 294.140625
x 194 value 294.593750
x 195 value 289.703125
x 196 value 289.484375
x 197 value 290.078125
x 198 value 290.828125
x 199 value 290.531250
x 200 value 291.734375
x 201 value 289.468750
x 202 value 288.906250
x 203 value 290.312500
x 204 value 292.031250
x 205 value 294.718750
x 206 value 299.000000
x 207 value 300.218750
x 208 value 300.859375
x 209 value 299.046875
x 210 value 300.890625
x 211 value 303.171875
x 212 value 303.187500
x 213 value 303.312500
x 214 value 301.140625
x 215 value 301.718750
x 216 value 305.125000
x 217 value 306.703125
x 218 value 309.171875
x 219 value 308.500000
x 220 value 310.625000
x 221 value 308.562500
x 222 value 310.234375
x 223 value 316.578125
x 224 value 317.750000
x 225 value 319.500000
x 226 value 322.875000
x 227 value 324.156250
x 228 value 323.437500
x 229 value 329.156250
x 230 value 332.390625
x 231 value 334.140625
x 232 value 339.390625
x 233 value 344.562500
x 234 value 348.625000
x 235 value 350.671875
x 236 value 350.812500
x 237 value 357.281250
x 238 value 361.500000
x 239 value 366.406250
x 240 value 371.234375
x 241 value 375.609375
x 242 value 379.015625
x 243 value 383.093750
x 244 value 388.328125
x 245 value 397.015625
x 246 value 405.968750
x 247 value 417.062500
x 248 value 426.015625
x 249 value 441.687500
x 250 value 460.125000
x 251 value 478.500000
x 252 value 503.578125
x 253 value 541.687500
x 254 value 597.687500
x 255 value 708.828125
