L 256 T 2.300000
x 176 value 0.029164
x 177 value 0.026469
x 178 value 0.028992
x 179 value 0.028930
x 180 value 0.027227
x 181 value 0.027094
x 182 value 0.028727
x 183 value 0.031984
x 184 value 0.028797
x 185 value 0.031930
x 186 value 0.030203
x 187 value 0.029258
x 188 value 0.030328
x 189 value 0.035055
x 190 value 0.029898
x 191 value 0.036969
x 192 value 0.036133
x 193 value 0.036852
x 194 value 0.039672
x 195 value 0.039305
x 196 value 0.042711
x 197 value 0.042320
x 198 value 0.041078
x 199 value 0.047867
x 200 value 0.042258
x 201 value 0.045219
x 202 value 0.049945
x 203 value 0.051266
x 204 value 0.050594
x 205 value 0.049977
x 206 value 0.052258
x 207 value 0.055859
x 208 value 0.055391
x 209 value 0.056883
x 210 value 0.060539
x 211 value 0.054930
x 212 value 0.061758
x 213 value 0.058336
x 214 value 0.065953
x 215 value 0.069336
x 216 value 0.071219
x 217 value 0.073406
x 218 value 0.078430
x 219 value 0.081320
x 220 value 0.086359
x 221 value 0.087805
x 222 value 0.090047
x 223 value 0.093289
x 224 value 0.094609
x 225 value 0.097812
x 226 value 0.107437
x 227 value 0.107984
x 228 value 0.116680
x 229 value 0.117617
x 230 value 0.122500
x 231 value 0.130000
x 232 value 0.135008
x 233 value 0.142969
x 234 value 0.145766
x 235 value 0.152586
x 236 value 0.159078
x 237 value 0.163578
x 238 value 0.176156
x 239 value 0.181508
x 240 value 0.192312
x 241 value 0.198789
x 242 value 0.209937
x 243 value 0.220180
x 244 value 0.231914
x 245 value 0.246773
x 246 value 0.266313
x 247 value 0.277984
x 248 value 0.293789
x 249 value 0.315281
x 250 value 0.340961
x 251 value 0.371766
x 252 value 0.410961
x 253 value 0.459844
x 254 value 0.532188
x 255 value 0.668156
