L 256 T 2.360000
x 176 value -0.004180
x 177 value -0.000648
x 178 value 0.004836
x 179 value 0.000641
x 180 value -0.001945
x 181 value -0.003250
x 182 value -0.000867
x 183 value -0.000508
x 184 value -0.005570
x 185 value -0.006016
x 186 value -0.001867
x 187 value -0.004586
x 188 value -0.002164
x 189 value -0.007250
x 190 value -0.002820
x 191 value -0.005461
x 192 value -0.006227
x 193 value -0.008266
x 194 value -0.001125
x 195 value -0.003734
x 196 value -0.006070
x 197 value -0.004281
x 198 value -0.000406
x 199 value -0.000273
x 200 value -0.002352
x 201 value -0.000188
x 202 value -0.003578
x 203 value 0.001258
x 204 value -0.000328
x 205 value 0.001430
x 206 value 0.000328
x 207 value 0.002852
x 208 value 0.002320
x 209 value -0.000992
x 210 value 0.005641
x 211 value 0.005758
x 212 value -0.001219
x 213 value 0.006594
x 214 value 0.006867
x 215 value 0.002797
x 216 value 0.002578
x 217 value 0.001500
x 218 value 0.006148
x 219 value 0.005523
x 220 value 0.008094
x 221 value 0.007664
x 222 value 0.009937
x 223 value 0.014031
x 224 value 0.014727
x 225 value 0.014906
x 226 value 0.021195
x 227 value 0.023805
x 228 value 0.021562
x 229 value 0.021930
x 230 value 0.030031
x 231 value 0.030016
x 232 value 0.030680
x 233 value 0.034125
x 234 value 0.040305
x 235 value 0.039797
x 236 value 0.043516
x 237 value 0.053992
x 238 value 0.065305
x 239 value 0.067891
x 240 value 0.072617
x 241 value 0.081422
x 242 value 0.090242
x 243 value 0.099203
x 244 value 0.115242
x 245 value 0.127953
x 246 value 0.139219
x 247 value 0.159781
x 248 value 0.184406
x 249 value 0.206789
x 250 value 0.233789
x 251 value 0.271844
x 252 value 0.315617
x 253 value 0.372398
x 254 value 0.464812
x 255 value 0.625250
