L 256 T 2.270000
x 119 value 232.656250
x 120 value 236.687500
x 121 value 237.453125
x 122 value 238.125000
x 123 value 238.031250
x 124 value 238.171875
x 125 value 235.671875
x 126 value 234.250000
x 127 value 237.406250
x 128 value 241.187500
x 129 value 237.406250
x 130 value 234.250000
x 131 value 235.671875
x 132 value 238.171875
x 133 value 238.031250
x 134 value 238.125000
x 135 value 237.453125
x 136 value 236.687500
x 137 value 232.656250
x 138 value 230.609375
x 139 value 231.390625
x 140 value 234.796875
x 141 value 232.156250
x 142 value 234.750000
x 143 value 237.000000
x 144 value 235.937500
x 145 value 234.156250
x 146 value 236.390625
x 147 value 235.953125
x 148 value 240.156250
x 149 value 238.593750
x 150 value 238.453125
x 151 value 238.578125
x 152 value 235.421875
x 153 value 234.437500
x 154 value 231.843750
x 155 value 232.671875
x 156 value 232.031250
x 157 value 231.125000
x 158 value 232.843750
x 159 value 233.734375
x 160 value 233.703125
x 161 value 236.328125
x 162 value 236.218750
x 163 value 237.265625
x 164 value 235.937500
x 165 value 233.375000
x 166 value 234.125000
x 167 value 234.875000
x 168 value 236.703125
x 169 value 233.593750
x 170 value 234.156250
x 171 value 240.078125
x 172 value 239.187500
x 173 value 239.656250
x 174 value 238.234375
x 175 value 237.859375
x 176 value 241.234375
x 177 value 244.625000
x 178 value 243.031250
x 179 value 246.937500
x 180 value 249.515625
x 181 value 250.609375
x 182 value 252.687500
x 183 value 252.671875
x 184 value 251.734375
x 185 value 251.031250
x 186 value 250.812500
x 187 value 248.437500
x 188 value 246.218750
x 189 value 245.109375
x 190 value 245.000000
x 191 value 245.359375
x 192 value 249.484375
x 193 value 251.390625
x 194 value 251.718750
x 195 value 251.937500
x 196 value 253.281250
x 197 value 252.187500
x 198 value 253.593750
x 199 value 257.671875
x 200 value 258.609375
x 201 value 262.859375
x 202 value 264.328125
x 203 value 269.078125
x 204 value 268.515625
x 205 value 269.968750
x 206 value 271.859375
x 207 value 273.328125
x 208 value 277.265625
x 209 value 279.312500
x 210 value 282.250000
x 211 value 282.093750
x 212 value 282.796875
x 213 value 282.500000
x 214 value 280.921875
x 215 value 283.562500
x 216 value 285.984375
x 217 value 289.515625
x 218 value 289.250000
x 219 value 288.140625
x 220 value 290.718750
x 221 value 288.875000
x 222 value 286.187500
x 223 value 290.921875
x 224 value 292.234375
x 225 value 292.375000
x 226 value 296.187500
x 227 value 300.937500
x 228 value 301.843750
x 229 value 301.062500
x 230 value 304.609375
x 231 value 310.109375
x 232 value 311.937500
x 233 value 314.421875
x 234 value 318.859375
x 235 value 326.843750
x 236 value 333.890625
x 237 value 337.484375
x 238 value 343.046875
x 239 value 342.953125
x 240 value 347.578125
x 241 value 353.859375
x 242 value 363.062500
x 243 value 369.875000
x 244 value 374.531250
x 245 value 387.484375
x 246 value 395.750000
x 247 value 405.250000
x 248 value 421.000000
x 249 value 438.562500
x 250 value 451.843750
x 251 value 469.390625
x 252 value 498.640625
x 253 value 541.171875
x 254 value 595.390625
x 255 value 710.703125
