L 256 T 2.200000
x 119 value 604.609375
x 120 value 604.015625
x 121 value 602.937500
x 122 value 602.921875
x 123 value 604.875000
x 124 value 606.562500
x 125 value 604.531250
x 126 value 604.078125
x 127 value 604.875000
x 128 value 605.125000
x 129 value 604.875000
x 130 value 604.078125
x 131 value 604.531250
x 132 value 606.562500
x 133 value 604.875000
x 134 value 602.921875
x 135 value 602.937500
x 136 value 604.015625
x 137 value 604.609375
x 138 value 603.468750
x 139 value 603.109375
x 140 value 602.640625
x 141 value 604.437500
x 142 value 603.500000
x 143 value 604.687500
x 144 value 601.921875
x 145 value 602.484375
x 146 value 604.406250
x 147 value 605.046875
x 148 value 605.218750
x 149 value 606.921875
x 150 value 605.953125
x 151 value 606.609375
x 152 value 606.843750
x 153 value 606.093750
x 154 value 604.921875
x 155 value 603.265625
x 156 value 604.781250
x 157 value 604.843750
x 158 value 604.375000
x 159 value 603.890625
x 160 value 603.734375
x 161 value 604.687500
x 162 value 603.343750
x 163 value 604.406250
x 164 value 604.109375
x 165 value 604.140625
x 166 value 603.296875
x 167 value 601.515625
x 168 value 601.968750
x 169 value 601.562500
x 170 value 600.500000
x 171 value 601.578125
x 172 value 602.046875
x 173 value 602.546875
x 174 value 603.156250
x 175 value 603.671875
x 176 value 603.187500
x 177 value 602.203125
x 178 value 602.015625
x 179 value 601.812500
x 180 value 602.000000
x 181 value 603.015625
x 182 value 601.562500
x 183 value 603.859375
x 184 value 604.703125
x 185 value 604.750000
x 186 value 604.859375
x 187 value 604.906250
x 188 value 606.171875
x 189 value 604.203125
x 190 value 603.640625
x 191 value 601.921875
x 192 value 601.843750
x 193 value 602.062500
x 194 value 601.390625
x 195 value 602.312500
x 196 value 603.015625
x 197 value 604.015625
x 198 value 603.843750
x 199 value 603.734375
x 200 value 604.250000
x 201 value 603.343750
x 202 value 603.359375
x 203 value 602.218750
x 204 value 602.406250
x 205 value 602.890625
x 206 value 602.656250
x 207 value 602.312500
x 208 value 601.859375
x 209 value 602.265625
x 210 value 602.453125
x 211 value 601.734375
x 212 value 601.953125
x 213 value 602.984375
x 214 value 603.671875
x 215 value 603.453125
x 216 value 601.734375
x 217 value 603.546875
x 218 value 602.734375
x 219 value 603.062500
x 220 value 603.281250
x 221 value 602.875000
x 222 value 604.859375
x 223 value 606.312500
x 224 value 604.484375
x 225 value 603.812500
x 226 value 603.578125
x 227 value 604.921875
x 228 value 604.765625
x 229 value 604.234375
x 230 value 605.625000
x 231 value 604.890625
x 232 value 602.812500
x 233 value 603.546875
x 234 value 604.812500
x 235 value 604.578125
x 236 value 603.125000
x 237 value 603.687500
x 238 value 604.140625
x 239 value 604.828125
x 240 value 604.687500
x 241 value 605.281250
x 242 value 605.921875
x 243 value 606.125000
x 244 value 607.703125
x 245 value 608.953125
x 246 value 610.781250
x 247 value 613.375000
x 248 value 616.093750
x 249 value 619.578125
x 250 value 623.875000
x 251 value 630.187500
x 252 value 641.218750
x 253 value 659.515625
x 254 value 691.531250
x 255 value 767.421875
