L 256 T 2.271000
x 119 value 201.750000
x 120 value 197.640625
x 121 value 199.468750
x 122 value 198.484375
x 123 value 199.453125
x 124 value 202.750000
x 125 value 205.765625
x 126 value 208.984375
x 127 value 208.578125
x 128 value 207.640625
x 129 value 208.578125
x 130 value 208.984375
x 131 value 205.765625
x 132 value 202.750000
x 133 value 199.453125
x 134 value 198.484375
x 135 value 199.468750
x 136 value 197.640625
x 137 value 201.750000
x 138 value 206.343750
x 139 value 204.593750
x 140 value 205.062500
x 141 value 202.859375
x 142 value 204.328125
x 143 value 205.984375
x 144 value 206.171875
x 145 value 205.093750
x 146 value 207.984375
x 147 value 208.312500
x 148 value 204.265625
x 149 value 203.796875
x 150 value 207.062500
x 151 value 210.171875
x 152 value 208.468750
x 153 value 208.593750
x 154 value 211.921875
x 155 value 211.203125
x 156 value 211.078125
x 157 value 213.218750
x 158 value 213.890625
x 159 value 217.203125
x 160 value 217.859375
x 161 value 219.031250
x 162 value 213.843750
x 163 value 211.140625
x 164 value 210.062500
x 165 value 209.656250
x 166 value 213.984375
x 167 value 213.531250
x 168 value 214.656250
x 169 value 217.093750
x 170 value 218.593750
x 171 value 220.421875
x 172 value 218.578125
x 173 value 216.968750
x 174 value 221.296875
x 175 value 224.031250
x 176 value 219.734375
x 177 value 217.484375
x 178 value 222.500000
x 179 value 224.046875
x 180 value 226.375000
x 181 value 227.796875
x 182 value 228.828125
x 183 value 228.281250
x 184 value 227.250000
x 185 value 228.687500
x 186 value 230.890625
x 187 value 234.234375
x 188 value 228.296875
x 189 value 227.593750
x 190 value 231.000000
x 191 value 231.796875
x 192 value 230.421875
x 193 value 233.359375
x 194 value 234.218750
x 195 value 238.593750
x 196 value 241.453125
x 197 value 242.765625
x 198 value 241.234375
x 199 value 241.625000
x 200 value 242.968750
x 201 value 242.859375
x 202 value 246.421875
x 203 value 253.078125
x 204 value 252.765625
x 205 value 253.421875
x 206 value 256.140625
x 207 value 258.546875
x 208 value 258.234375
x 209 value 258.828125
x 210 value 265.109375
x 211 value 262.281250
x 212 value 260.046875
x 213 value 261.281250
x 214 value 264.921875
x 215 value 264.796875
x 216 value 266.093750
x 217 value 270.500000
x 218 value 267.703125
x 219 value 267.375000
x 220 value 268.906250
x 221 value 271.250000
x 222 value 277.968750
x 223 value 279.234375
x 224 value 280.734375
x 225 value 285.203125
x 226 value 285.921875
x 227 value 288.750000
x 228 value 289.890625
x 229 value 288.703125
x 230 value 290.781250
x 231 value 295.859375
x 232 value 297.140625
x 233 value 302.578125
x 234 value 302.328125
x 235 value 309.234375
x 236 value 310.671875
x 237 value 314.250000
x 238 value 315.484375
x 239 value 323.703125
x 240 value 334.531250
x 241 value 341.796875
x 242 value 349.406250
x 243 value 359.765625
x 244 value 370.250000
x 245 value 376.421875
x 246 value 388.250000
x 247 value 401.140625
x 248 value 416.609375
x 249 value 429.250000
x 250 value 442.437500
x 251 value 463.093750
x 252 value 490.328125
x 253 value 531.390625
x 254 value 588.640625
x 255 value 705.625000
