L 256 T 2.220000
x 176 value 0.566664
x 177 value 0.567188
x 178 value 0.568055
x 179 value 0.567664
x 180 value 0.563703
x 181 value 0.566766
x 182 value 0.565016
x 183 value 0.567320
x 184 value 0.568320
x 185 value 0.565211
x 186 value 0.564703
x 187 value 0.568680
x 188 value 0.567563
x 189 value 0.568203
x 190 value 0.566133
x 191 value 0.568812
x 192 value 0.568328
x 193 value 0.568172
x 194 value 0.565789
x 195 value 0.566484
x 196 value 0.567008
x 197 value 0.563672
x 198 value 0.569305
x 199 value 0.563742
x 200 value 0.568547
x 201 value 0.567570
x 202 value 0.567211
x 203 value 0.564734
x 204 value 0.569125
x 205 value 0.568156
x 206 value 0.566828
x 207 value 0.568148
x 208 value 0.568750
x 209 value 0.565602
x 210 value 0.566281
x 211 value 0.566227
x 212 value 0.566281
x 213 value 0.572805
x 214 value 0.566047
x 215 value 0.569219
x 216 value 0.568195
x 217 value 0.565406
x 218 value 0.564578
x 219 value 0.568414
x 220 value 0.567133
x 221 value 0.570070
x 222 value 0.566750
x 223 value 0.565930
x 224 value 0.570820
x 225 value 0.568750
x 226 value 0.567898
x 227 value 0.570984
x 228 value 0.567156
x 229 value 0.568453
x 230 value 0.569156
x 231 value 0.565516
x 232 value 0.569742
x 233 value 0.570148
x 234 value 0.569570
x 235 value 0.568312
x 236 value 0.569320
x 237 value 0.569312
x 238 value 0.570852
x 239 value 0.568734
x 240 value 0.574617
x 241 value 0.569523
x 242 value 0.578156
x 243 value 0.574062
x 244 value 0.576266
x 245 value 0.578930
x 246 value 0.581312
x 247 value 0.583313
x 248 value 0.587766
x 249 value 0.590195
x 250 value 0.599555
x 251 value 0.606977
x 252 value 0.620641
x 253 value 0.640070
x 254 value 0.676180
x 255 value 0.758648
