L 256 T 2.240000
x 176 value 0.497469
x 177 value 0.494203
x 178 value 0.500805
x 179 value 0.499703
x 180 value 0.501445
x 181 value 0.497844
x 182 value 0.496281
x 183 value 0.502047
x 184 value 0.499195
x 185 value 0.494898
x 186 value 0.498969
x 187 value 0.498961
x 188 value 0.495977
x 189 value 0.497875
x 190 value 0.497930
x 191 value 0.498320
x 192 value 0.497633
x 193 value 0.500219
x 194 value 0.499992
x 195 value 0.500711
x 196 value 0.497898
x 197 value 0.498109
x 198 value 0.499148
x 199 value 0.495625
x 200 value 0.500680
x 201 value 0.497781
x 202 value 0.500125
x 203 value 0.497336
x 204 value 0.499625
x 205 value 0.497430
x 206 value 0.498742
x 207 value 0.499211
x 208 value 0.498422
x 209 value 0.499906
x 210 value 0.498625
x 211 value 0.497773
x 212 value 0.498656
x 213 value 0.500867
x 214 value 0.501469
x 215 value 0.500180
x 216 value 0.501750
x 217 value 0.498797
x 218 value 0.499680
x 219 value 0.501211
x 220 value 0.500805
x 221 value 0.498367
x 222 value 0.498500
x 223 value 0.497547
x 224 value 0.503500
x 225 value 0.502695
x 226 value 0.503320
x 227 value 0.505781
x 228 value 0.500508
x 229 value 0.501617
x 230 value 0.505445
x 231 value 0.505656
x 232 value 0.505383
x 233 value 0.498984
x 234 value 0.505586
x 235 value 0.506094
x 236 value 0.504484
x 237 value 0.507195
x 238 value 0.508773
x 239 value 0.507219
x 240 value 0.514367
x 241 value 0.514164
x 242 value 0.512414
x 243 value 0.515531
x 244 value 0.520828
x 245 value 0.523547
x 246 value 0.526031
x 247 value 0.528594
x 248 value 0.539633
x 249 value 0.545547
x 250 value 0.555234
x 251 value 0.564812
x 252 value 0.579969
x 253 value 0.604367
x 254 value 0.647602
x 255 value 0.739453
