L 2048 T 2.269000
x 119 value 223.732422
x 120 value 224.158203
x 121 value 222.636719
x 122 value 223.837891
x 123 value 222.103516
x 124 value 222.279297
x 125 value 221.009766
x 126 value 220.658203
x 127 value 218.576172
x 128 value 218.166016
x 129 value 217.873047
x 130 value 218.820312
x 131 value 218.205078
x 132 value 217.664062
x 133 value 217.203125
x 134 value 218.451172
x 135 value 218.652344
x 136 value 217.931641
x 137 value 218.500000
x 138 value 219.154297
x 139 value 219.734375
x 140 value 220.394531
x 141 value 218.365234
x 142 value 217.742188
x 143 value 218.273438
x 144 value 217.080078
x 145 value 217.119141
x 146 value 217.798828
x 147 value 217.966797
x 148 value 218.078125
x 149 value 217.761719
x 150 value 219.154297
x 151 value 218.755859
x 152 value 216.330078
x 153 value 213.761719
x 154 value 213.193359
x 155 value 213.376953
x 156 value 215.832031
x 157 value 216.033203
x 158 value 215.755859
x 159 value 215.150391
x 160 value 214.931641
x 161 value 213.865234
x 162 value 213.179688
x 163 value 211.634766
x 164 value 210.714844
x 165 value 209.958984
x 166 value 210.597656
x 167 value 209.990234
x 168 value 209.947266
x 169 value 211.089844
x 170 value 212.437500
x 171 value 211.798828
x 172 value 208.015625
x 173 value 208.791016
x 174 value 209.281250
x 175 value 208.728516
x 176 value 207.367188
x 177 value 208.621094
x 178 value 208.632812
x 179 value 207.470703
x 180 value 206.650391
x 181 value 206.949219
x 182 value 206.533203
x 183 value 205.859375
x 184 value 205.076172
x 185 value 205.421875
x 186 value 207.302734
x 187 value 208.240234
x 188 value 207.453125
x 189 value 205.355469
x 190 value 206.919922
x 191 value 208.361328
x 192 value 208.572266
x 193 value 209.013672
x 194 value 208.525391
x 195 value 207.908203
x 196 value 209.175781
x 197 value 208.640625
x 198 value 207.490234
x 199 value 207.759766
x 200 value 208.660156
x 201 value 208.490234
x 202 value 207.623047
x 203 value 208.203125
x 204 value 208.843750
x 205 value 208.054688
x 206 value 207.533203
x 207 value 207.574219
x 208 value 208.222656
x 209 value 208.687500
x 210 value 209.205078
x 211 value 209.648438
x 212 value 206.291016
x 213 value 205.761719
x 214 value 206.294922
x 215 value 205.710938
x 216 value 205.099609
x 217 value 205.710938
x 218 value 206.976562
x 219 value 204.689453
x 220 value 205.173828
x 221 value 204.095703
x 222 value 204.689453
x 223 value 203.191406
x 224 value 202.601562
x 225 value 202.144531
x 226 value 201.699219
x 227 value 202.658203
x 228 value 201.298828
x 229 value 201.722656
x 230 value 202.931641
x 231 value 202.144531
x 232 value 201.763672
x 233 value 203.031250
x 234 value 202.660156
x 235 value 203.630859
x 236 value 204.068359
x 237 value 204.390625
x 238 value 205.273438
x 239 value 206.224609
x 240 value 205.218750
x 241 value 204.392578
x 242 value 205.533203
x 243 value 206.332031
x 244 value 205.849609
x 245 value 205.941406
x 246 value 205.714844
x 247 value 205.248047
x 248 value 205.093750
x 249 value 205.566406
x 250 value 205.347656
x 251 value 204.369141
x 252 value 204.390625
x 253 value 205.685547
x 254 value 205.068359
x 255 value 202.787109
x 256 value 203.017578
x 257 value 203.894531
x 258 value 205.292969
x 259 value 204.841797
x 260 value 205.248047
x 261 value 205.853516
x 262 value 204.722656
x 263 value 204.710938
x 264 value 204.082031
x 265 value 202.906250
x 266 value 202.054688
x 267 value 201.109375
x 268 value 201.896484
x 269 value 201.144531
x 270 value 200.970703
x 271 value 200.662109
x 272 value 198.902344
x 273 value 198.908203
x 274 value 198.257812
x 275 value 198.417969
x 276 value 197.763672
x 277 value 198.173828
x 278 value 199.603516
x 279 value 200.093750
x 280 value 199.683594
x 281 value 197.611328
x 282 value 198.029297
x 283 value 196.140625
x 284 value 196.242188
x 285 value 197.695312
x 286 value 196.943359
x 287 value 195.871094
x 288 value 194.953125
x 289 value 192.804688
x 290 value 193.767578
x 291 value 192.832031
x 292 value 193.212891
x 293 value 195.347656
x 294 value 194.337891
x 295 value 194.943359
x 296 value 196.158203
x 297 value 195.738281
x 298 value 195.748047
x 299 value 195.107422
x 300 value 194.835938
x 301 value 194.724609
x 302 value 194.806641
x 303 value 194.488281
x 304 value 193.384766
x 305 value 195.009766
x 306 value 194.486328
x 307 value 194.078125
x 308 value 195.017578
x 309 value 195.490234
x 310 value 194.199219
x 311 value 193.058594
x 312 value 193.593750
x 313 value 192.496094
x 314 value 193.500000
x 315 value 191.691406
x 316 value 192.710938
x 317 value 192.261719
x 318 value 191.292969
x 319 value 189.912109
x 320 value 190.765625
x 321 value 190.246094
x 322 value 190.527344
x 323 value 189.662109
x 324 value 190.083984
x 325 value 189.228516
x 326 value 189.296875
x 327 value 190.498047
x 328 value 190.841797
x 329 value 190.937500
x 330 value 191.125000
x 331 value 189.515625
x 332 value 190.505859
x 333 value 190.595703
x 334 value 189.740234
x 335 value 191.345703
x 336 value 192.019531
x 337 value 192.716797
x 338 value 191.742188
x 339 value 190.550781
x 340 value 190.890625
x 341 value 189.240234
x 342 value 190.558594
x 343 value 192.498047
x 344 value 193.099609
x 345 value 190.777344
x 346 value 189.421875
x 347 value 189.505859
x 348 value 190.136719
x 349 value 190.708984
x 350 value 191.673828
x 351 value 189.878906
x 352 value 191.400391
x 353 value 192.048828
x 354 value 191.115234
x 355 value 193.048828
x 356 value 191.542969
x 357 value 190.636719
x 358 value 188.994141
x 359 value 188.621094
x 360 value 187.546875
x 361 value 186.839844
x 362 value 187.181641
x 363 value 185.201172
x 364 value 187.117188
x 365 value 186.892578
x 366 value 187.628906
x 367 value 187.480469
x 368 value 188.316406
x 369 value 188.632812
x 370 value 188.490234
x 371 value 187.382812
x 372 value 186.466797
x 373 value 188.117188
x 374 value 188.441406
x 375 value 189.576172
x 376 value 189.048828
x 377 value 187.664062
x 378 value 187.076172
x 379 value 187.998047
x 380 value 188.292969
x 381 value 186.837891
x 382 value 187.009766
x 383 value 187.531250
x 384 value 186.656250
x 385 value 186.435547
x 386 value 188.490234
x 387 value 189.390625
x 388 value 188.117188
x 389 value 186.949219
x 390 value 186.642578
x 391 value 186.423828
x 392 value 187.386719
x 393 value 188.634766
x 394 value 187.736328
x 395 value 187.802734
x 396 value 190.101562
x 397 value 190.132812
x 398 value 189.013672
x 399 value 187.777344
x 400 value 188.681641
x 401 value 187.777344
x 402 value 188.587891
x 403 value 188.882812
x 404 value 190.406250
x 405 value 188.757812
x 406 value 188.845703
x 407 value 186.992188
x 408 value 188.871094
x 409 value 187.060547
x 410 value 187.619141
x 411 value 188.523438
x 412 value 188.144531
x 413 value 188.714844
x 414 value 186.562500
x 415 value 186.623047
x 416 value 185.804688
x 417 value 186.796875
x 418 value 185.902344
x 419 value 185.914062
x 420 value 184.582031
x 421 value 183.275391
x 422 value 183.230469
x 423 value 183.234375
x 424 value 182.099609
x 425 value 181.521484
x 426 value 182.589844
x 427 value 184.242188
x 428 value 183.923828
x 429 value 182.175781
x 430 value 182.470703
x 431 value 185.148438
x 432 value 184.441406
x 433 value 183.152344
x 434 value 181.314453
x 435 value 181.634766
x 436 value 184.244141
x 437 value 184.935547
x 438 value 185.830078
x 439 value 187.054688
x 440 value 186.642578
x 441 value 186.757812
x 442 value 186.623047
x 443 value 185.251953
x 444 value 184.562500
x 445 value 183.041016
x 446 value 183.673828
x 447 value 183.435547
x 448 value 183.330078
x 449 value 184.197266
x 450 value 183.738281
x 451 value 183.207031
x 452 value 180.943359
x 453 value 179.652344
x 454 value 179.964844
x 455 value 179.789062
x 456 value 180.001953
x 457 value 179.658203
x 458 value 182.140625
x 459 value 181.587891
x 460 value 179.396484
x 461 value 178.488281
x 462 value 177.890625
x 463 value 178.593750
x 464 value 177.455078
x 465 value 177.878906
x 466 value 177.994141
x 467 value 177.511719
x 468 value 177.263672
x 469 value 177.642578
x 470 value 177.019531
x 471 value 177.726562
x 472 value 178.484375
x 473 value 178.847656
x 474 value 178.380859
x 475 value 178.292969
x 476 value 177.593750
x 477 value 176.468750
x 478 value 176.876953
x 479 value 176.134766
x 480 value 175.546875
x 481 value 176.337891
x 482 value 175.500000
x 483 value 175.041016
x 484 value 174.511719
x 485 value 174.488281
x 486 value 175.925781
x 487 value 176.378906
x 488 value 174.251953
x 489 value 173.589844
x 490 value 173.423828
x 491 value 174.990234
x 492 value 175.470703
x 493 value 176.855469
x 494 value 176.306641
x 495 value 175.480469
x 496 value 175.474609
x 497 value 178.041016
x 498 value 178.382812
x 499 value 180.888672
x 500 value 180.076172
x 501 value 178.941406
x 502 value 179.072266
x 503 value 178.939453
x 504 value 179.140625
x 505 value 176.472656
x 506 value 177.472656
x 507 value 178.464844
x 508 value 177.595703
x 509 value 176.318359
x 510 value 177.376953
x 511 value 177.458984
x 512 value 176.185547
x 513 value 176.871094
x 514 value 177.220703
x 515 value 177.744141
x 516 value 178.585938
x 517 value 179.058594
x 518 value 178.199219
x 519 value 178.548828
x 520 value 175.554688
x 521 value 173.640625
x 522 value 173.185547
x 523 value 174.066406
x 524 value 175.322266
x 525 value 174.486328
x 526 value 175.107422
x 527 value 175.009766
x 528 value 175.140625
x 529 value 173.660156
x 530 value 175.949219
x 531 value 175.763672
x 532 value 173.169922
x 533 value 173.636719
x 534 value 174.300781
x 535 value 173.720703
x 536 value 173.521484
x 537 value 173.730469
x 538 value 173.197266
x 539 value 172.753906
x 540 value 172.992188
x 541 value 173.453125
x 542 value 172.902344
x 543 value 173.628906
x 544 value 175.093750
x 545 value 175.126953
x 546 value 175.318359
x 547 value 175.857422
x 548 value 175.314453
x 549 value 174.984375
x 550 value 173.791016
x 551 value 172.587891
x 552 value 171.462891
x 553 value 173.128906
x 554 value 173.013672
x 555 value 172.080078
x 556 value 170.951172
x 557 value 171.548828
x 558 value 170.988281
x 559 value 170.548828
x 560 value 169.914062
x 561 value 171.003906
x 562 value 170.197266
x 563 value 168.968750
x 564 value 169.021484
x 565 value 169.992188
x 566 value 171.515625
x 567 value 172.449219
x 568 value 171.558594
x 569 value 172.582031
x 570 value 172.849609
x 571 value 173.255859
x 572 value 172.925781
x 573 value 174.287109
x 574 value 172.470703
x 575 value 172.261719
x 576 value 172.484375
x 577 value 174.119141
x 578 value 173.273438
x 579 value 172.822266
x 580 value 172.083984
x 581 value 172.630859
x 582 value 173.439453
x 583 value 172.750000
x 584 value 171.716797
x 585 value 171.753906
x 586 value 171.919922
x 587 value 172.898438
x 588 value 172.371094
x 589 value 172.826172
x 590 value 173.699219
x 591 value 174.511719
x 592 value 172.781250
x 593 value 172.734375
x 594 value 173.529297
x 595 value 172.775391
x 596 value 172.371094
x 597 value 173.847656
x 598 value 175.029297
x 599 value 175.832031
x 600 value 175.595703
x 601 value 175.851562
x 602 value 176.742188
x 603 value 177.146484
x 604 value 175.046875
x 605 value 175.087891
x 606 value 174.650391
x 607 value 174.720703
x 608 value 175.751953
x 609 value 175.226562
x 610 value 174.421875
x 611 value 175.341797
x 612 value 175.445312
x 613 value 175.603516
x 614 value 176.787109
x 615 value 175.472656
x 616 value 174.097656
x 617 value 174.597656
x 618 value 175.695312
x 619 value 174.130859
x 620 value 173.601562
x 621 value 173.201172
x 622 value 171.566406
x 623 value 170.046875
x 624 value 170.636719
x 625 value 170.402344
x 626 value 169.595703
x 627 value 171.412109
x 628 value 173.281250
x 629 value 172.238281
x 630 value 172.953125
x 631 value 173.283203
x 632 value 173.332031
x 633 value 171.429688
x 634 value 172.464844
x 635 value 172.671875
x 636 value 171.423828
x 637 value 172.437500
x 638 value 171.529297
x 639 value 172.830078
x 640 value 173.480469
x 641 value 172.333984
x 642 value 171.201172
x 643 value 172.109375
x 644 value 171.472656
x 645 value 171.474609
x 646 value 171.480469
x 647 value 172.781250
x 648 value 172.542969
x 649 value 171.867188
x 650 value 171.714844
x 651 value 172.466797
x 652 value 171.050781
x 653 value 171.119141
x 654 value 172.083984
x 655 value 171.671875
x 656 value 169.970703
x 657 value 169.964844
x 658 value 169.378906
x 659 value 171.128906
x 660 value 171.203125
x 661 value 171.361328
x 662 value 171.923828
x 663 value 171.375000
x 664 value 170.994141
x 665 value 170.812500
x 666 value 171.015625
x 667 value 171.789062
x 668 value 172.855469
x 669 value 173.566406
x 670 value 172.539062
x 671 value 171.310547
x 672 value 169.900391
x 673 value 171.029297
x 674 value 171.349609
x 675 value 170.851562
x 676 value 171.007812
x 677 value 170.033203
x 678 value 170.500000
x 679 value 169.169922
x 680 value 169.710938
x 681 value 170.576172
x 682 value 171.101562
x 683 value 170.332031
x 684 value 172.003906
x 685 value 172.285156
x 686 value 171.712891
x 687 value 170.929688
x 688 value 171.484375
x 689 value 170.738281
x 690 value 171.273438
x 691 value 169.687500
x 692 value 170.615234
x 693 value 170.923828
x 694 value 171.525391
x 695 value 170.318359
x 696 value 171.527344
x 697 value 170.917969
x 698 value 169.730469
x 699 value 167.931641
x 700 value 168.208984
x 701 value 169.248047
x 702 value 168.414062
x 703 value 167.906250
x 704 value 167.117188
x 705 value 168.271484
x 706 value 167.552734
x 707 value 166.958984
x 708 value 167.636719
x 709 value 166.070312
x 710 value 166.283203
x 711 value 166.878906
x 712 value 167.402344
x 713 value 168.261719
x 714 value 168.136719
x 715 value 168.849609
x 716 value 169.667969
x 717 value 170.507812
x 718 value 170.925781
x 719 value 169.423828
x 720 value 169.462891
x 721 value 167.691406
x 722 value 167.937500
x 723 value 167.953125
x 724 value 166.568359
x 725 value 166.939453
x 726 value 167.896484
x 727 value 168.660156
x 728 value 169.810547
x 729 value 170.955078
x 730 value 169.861328
x 731 value 169.070312
x 732 value 168.140625
x 733 value 166.880859
x 734 value 165.783203
x 735 value 165.796875
x 736 value 165.845703
x 737 value 168.146484
x 738 value 167.814453
x 739 value 166.568359
x 740 value 166.421875
x 741 value 166.115234
x 742 value 165.134766
x 743 value 164.316406
x 744 value 164.310547
x 745 value 165.003906
x 746 value 164.273438
x 747 value 164.601562
x 748 value 165.917969
x 749 value 164.560547
x 750 value 165.316406
x 751 value 165.107422
x 752 value 164.429688
x 753 value 164.294922
x 754 value 163.121094
x 755 value 163.685547
x 756 value 163.744141
x 757 value 164.275391
x 758 value 163.531250
x 759 value 163.341797
x 760 value 164.060547
x 761 value 165.599609
x 762 value 165.072266
x 763 value 165.541016
x 764 value 164.187500
x 765 value 164.875000
x 766 value 164.660156
x 767 value 165.693359
x 768 value 164.960938
x 769 value 164.070312
x 770 value 163.884766
x 771 value 163.160156
x 772 value 164.390625
x 773 value 165.804688
x 774 value 167.380859
x 775 value 167.312500
x 776 value 166.333984
x 777 value 168.250000
x 778 value 166.916016
x 779 value 169.451172
x 780 value 168.662109
x 781 value 170.339844
x 782 value 168.880859
x 783 value 169.402344
x 784 value 167.343750
x 785 value 167.621094
x 786 value 167.269531
x 787 value 166.818359
x 788 value 166.265625
x 789 value 167.333984
x 790 value 166.253906
x 791 value 167.328125
x 792 value 165.494141
x 793 value 168.035156
x 794 value 167.148438
x 795 value 166.476562
x 796 value 166.894531
x 797 value 167.609375
x 798 value 167.753906
x 799 value 167.861328
x 800 value 167.257812
x 801 value 166.007812
x 802 value 165.496094
x 803 value 164.640625
x 804 value 164.476562
x 805 value 164.234375
x 806 value 165.605469
x 807 value 166.279297
x 808 value 166.529297
x 809 value 166.595703
x 810 value 167.595703
x 811 value 167.320312
x 812 value 167.117188
x 813 value 168.306641
x 814 value 169.466797
x 815 value 169.148438
x 816 value 169.363281
x 817 value 167.626953
x 818 value 166.845703
x 819 value 169.001953
x 820 value 167.619141
x 821 value 166.138672
x 822 value 166.410156
x 823 value 165.613281
x 824 value 165.359375
x 825 value 165.255859
x 826 value 163.914062
x 827 value 164.203125
x 828 value 166.230469
x 829 value 167.347656
x 830 value 168.859375
x 831 value 169.246094
x 832 value 169.132812
x 833 value 168.261719
x 834 value 166.490234
x 835 value 166.306641
x 836 value 165.185547
x 837 value 165.583984
x 838 value 164.404297
x 839 value 163.783203
x 840 value 163.396484
x 841 value 164.970703
x 842 value 165.304688
x 843 value 165.214844
x 844 value 167.023438
x 845 value 166.216797
x 846 value 165.117188
x 847 value 165.378906
x 848 value 164.345703
x 849 value 161.777344
x 850 value 162.779297
x 851 value 163.982422
x 852 value 164.861328
x 853 value 164.240234
x 854 value 164.562500
x 855 value 164.863281
x 856 value 164.705078
x 857 value 165.230469
x 858 value 164.398438
x 859 value 164.925781
x 860 value 167.630859
x 861 value 167.478516
x 862 value 168.232422
x 863 value 167.328125
x 864 value 168.128906
x 865 value 167.564453
x 866 value 166.898438
x 867 value 168.416016
x 868 value 167.966797
x 869 value 169.546875
x 870 value 169.058594
x 871 value 167.292969
x 872 value 167.203125
x 873 value 167.933594
x 874 value 168.048828
x 875 value 168.453125
x 876 value 167.556641
x 877 value 168.146484
x 878 value 168.480469
x 879 value 167.505859
x 880 value 167.697266
x 881 value 165.992188
x 882 value 167.136719
x 883 value 168.285156
x 884 value 168.025391
x 885 value 168.154297
x 886 value 168.130859
x 887 value 169.044922
x 888 value 168.513672
x 889 value 168.697266
x 890 value 168.812500
x 891 value 166.423828
x 892 value 165.029297
x 893 value 163.726562
x 894 value 165.179688
x 895 value 165.357422
x 896 value 166.085938
x 897 value 167.318359
x 898 value 168.246094
x 899 value 169.863281
x 900 value 168.976562
x 901 value 166.105469
x 902 value 165.175781
x 903 value 166.134766
x 904 value 167.369141
x 905 value 167.871094
x 906 value 165.818359
x 907 value 166.470703
x 908 value 166.695312
x 909 value 164.082031
x 910 value 163.550781
x 911 value 163.691406
x 912 value 163.062500
x 913 value 163.968750
x 914 value 163.251953
x 915 value 163.994141
x 916 value 163.886719
x 917 value 164.097656
x 918 value 163.435547
x 919 value 161.984375
x 920 value 161.603516
x 921 value 161.767578
x 922 value 162.218750
x 923 value 162.730469
x 924 value 162.302734
x 925 value 161.560547
x 926 value 160.982422
x 927 value 162.908203
x 928 value 164.111328
x 929 value 163.476562
x 930 value 165.298828
x 931 value 165.355469
x 932 value 164.800781
x 933 value 163.574219
x 934 value 164.164062
x 935 value 164.123047
x 936 value 164.083984
x 937 value 162.593750
x 938 value 161.589844
x 939 value 160.923828
x 940 value 162.039062
x 941 value 161.919922
x 942 value 162.335938
x 943 value 162.875000
x 944 value 162.273438
x 945 value 162.220703
x 946 value 162.927734
x 947 value 164.302734
x 948 value 163.083984
x 949 value 161.539062
x 950 value 161.681641
x 951 value 162.396484
x 952 value 162.171875
x 953 value 161.994141
x 954 value 161.980469
x 955 value 162.226562
x 956 value 162.720703
x 957 value 162.175781
x 958 value 162.939453
x 959 value 162.857422
x 960 value 163.134766
x 961 value 162.546875
x 962 value 163.205078
x 963 value 163.326172
x 964 value 163.820312
x 965 value 163.740234
x 966 value 164.419922
x 967 value 163.748047
x 968 value 163.677734
x 969 value 163.947266
x 970 value 165.687500
x 971 value 165.699219
x 972 value 163.839844
x 973 value 163.724609
x 974 value 164.410156
x 975 value 164.042969
x 976 value 164.304688
x 977 value 164.945312
x 978 value 164.113281
x 979 value 162.882812
x 980 value 164.638672
x 981 value 165.728516
x 982 value 166.101562
x 983 value 167.316406
x 984 value 167.601562
x 985 value 169.833984
x 986 value 170.060547
x 987 value 170.804688
x 988 value 170.470703
x 989 value 170.640625
x 990 value 169.425781
x 991 value 168.318359
x 992 value 168.091797
x 993 value 168.607422
x 994 value 168.351562
x 995 value 168.433594
x 996 value 168.812500
x 997 value 169.533203
x 998 value 169.439453
x 999 value 169.406250
x 1000 value 169.416016
x 1001 value 170.158203
x 1002 value 170.673828
x 1003 value 171.761719
x 1004 value 170.046875
x 1005 value 169.960938
x 1006 value 170.005859
x 1007 value 168.041016
x 1008 value 169.919922
x 1009 value 167.998047
x 1010 value 168.466797
x 1011 value 166.164062
x 1012 value 165.873047
x 1013 value 166.556641
x 1014 value 165.021484
x 1015 value 166.414062
x 1016 value 167.886719
x 1017 value 168.462891
x 1018 value 168.855469
x 1019 value 168.287109
x 1020 value 167.945312
x 1021 value 166.431641
x 1022 value 166.050781
x 1023 value 166.996094
x 1024 value 167.470703
x 1025 value 166.996094
x 1026 value 166.050781
x 1027 value 166.431641
x 1028 value 167.945312
x 1029 value 168.287109
x 1030 value 168.855469
x 1031 value 168.462891
x 1032 value 167.886719
x 1033 value 166.414062
x 1034 value 165.021484
x 1035 value 166.556641
x 1036 value 165.873047
x 1037 value 166.164062
x 1038 value 168.466797
x 1039 value 167.998047
x 1040 value 169.919922
x 1041 value 168.041016
x 1042 value 170.005859
x 1043 value 169.960938
x 1044 value 170.046875
x 1045 value 171.761719
x 1046 value 170.673828
x 1047 value 170.158203
x 1048 value 169.416016
x 1049 value 169.406250
x 1050 value 169.439453
x 1051 value 169.533203
x 1052 value 168.812500
x 1053 value 168.433594
x 1054 value 168.351562
x 1055 value 168.607422
x 1056 value 168.091797
x 1057 value 168.318359
x 1058 value 169.425781
x 1059 value 170.640625
x 1060 value 170.470703
x 1061 value 170.804688
x 1062 value 170.060547
x 1063 value 169.833984
x 1064 value 167.601562
x 1065 value 167.316406
x 1066 value 166.101562
x 1067 value 165.728516
x 1068 value 164.638672
x 1069 value 162.882812
x 1070 value 164.113281
x 1071 value 164.945312
x 1072 value 164.304688
x 1073 value 164.042969
x 1074 value 164.410156
x 1075 value 163.724609
x 1076 value 163.839844
x 1077 value 165.699219
x 1078 value 165.687500
x 1079 value 163.947266
x 1080 value 163.677734
x 1081 value 163.748047
x 1082 value 164.419922
x 1083 value 163.740234
x 1084 value 163.820312
x 1085 value 163.326172
x 1086 value 163.205078
x 1087 value 162.546875
x 1088 value 163.134766
x 1089 value 162.857422
x 1090 value 162.939453
x 1091 value 162.175781
x 1092 value 162.720703
x 1093 value 162.226562
x 1094 value 161.980469
x 1095 value 161.994141
x 1096 value 162.171875
x 1097 value 162.396484
x 1098 value 161.681641
x 1099 value 161.539062
x 1100 value 163.083984
x 1101 value 164.302734
x 1102 value 162.927734
x 1103 value 162.220703
x 1104 value 162.273438
x 1105 value 162.875000
x 1106 value 162.335938
x 1107 value 161.919922
x 1108 value 162.039062
x 1109 value 160.923828
x 1110 value 161.589844
x 1111 value 162.593750
x 1112 value 164.083984
x 1113 value 164.123047
x 1114 value 164.164062
x 1115 value 163.574219
x 1116 value 164.800781
x 1117 value 165.355469
x 1118 value 165.298828
x 1119 value 163.476562
x 1120 value 164.111328
x 1121 value 162.908203
x 1122 value 160.982422
x 1123 value 161.560547
x 1124 value 162.302734
x 1125 value 162.730469
x 1126 value 162.218750
x 1127 value 161.767578
x 1128 value 161.603516
x 1129 value 161.984375
x 1130 value 163.435547
x 1131 value 164.097656
x 1132 value 163.886719
x 1133 value 163.994141
x 1134 value 163.251953
x 1135 value 163.968750
x 1136 value 163.062500
x 1137 value 163.691406
x 1138 value 163.550781
x 1139 value 164.082031
x 1140 value 166.695312
x 1141 value 166.470703
x 1142 value 165.818359
x 1143 value 167.871094
x 1144 value 167.369141
x 1145 value 166.134766
x 1146 value 165.175781
x 1147 value 166.105469
x 1148 value 168.976562
x 1149 value 169.863281
x 1150 value 168.246094
x 1151 value 167.318359
x 1152 value 166.085938
x 1153 value 165.357422
x 1154 value 165.179688
x 1155 value 163.726562
x 1156 value 165.029297
x 1157 value 166.423828
x 1158 value 168.812500
x 1159 value 168.697266
x 1160 value 168.513672
x 1161 value 169.044922
x 1162 value 168.130859
x 1163 value 168.154297
x 1164 value 168.025391
x 1165 value 168.285156
x 1166 value 167.136719
x 1167 value 165.992188
x 1168 value 167.697266
x 1169 value 167.505859
x 1170 value 168.480469
x 1171 value 168.146484
x 1172 value 167.556641
x 1173 value 168.453125
x 1174 value 168.048828
x 1175 value 167.933594
x 1176 value 167.203125
x 1177 value 167.292969
x 1178 value 169.058594
x 1179 value 169.546875
x 1180 value 167.966797
x 1181 value 168.416016
x 1182 value 166.898438
x 1183 value 167.564453
x 1184 value 168.128906
x 1185 value 167.328125
x 1186 value 168.232422
x 1187 value 167.478516
x 1188 value 167.630859
x 1189 value 164.925781
x 1190 value 164.398438
x 1191 value 165.230469
x 1192 value 164.705078
x 1193 value 164.863281
x 1194 value 164.562500
x 1195 value 164.240234
x 1196 value 164.861328
x 1197 value 163.982422
x 1198 value 162.779297
x 1199 value 161.777344
x 1200 value 164.345703
x 1201 value 165.378906
x 1202 value 165.117188
x 1203 value 166.216797
x 1204 value 167.023438
x 1205 value 165.214844
x 1206 value 165.304688
x 1207 value 164.970703
x 1208 value 163.396484
x 1209 value 163.783203
x 1210 value 164.404297
x 1211 value 165.583984
x 1212 value 165.185547
x 1213 value 166.306641
x 1214 value 166.490234
x 1215 value 168.261719
x 1216 value 169.132812
x 1217 value 169.246094
x 1218 value 168.859375
x 1219 value 167.347656
x 1220 value 166.230469
x 1221 value 164.203125
x 1222 value 163.914062
x 1223 value 165.255859
x 1224 value 165.359375
x 1225 value 165.613281
x 1226 value 166.410156
x 1227 value 166.138672
x 1228 value 167.619141
x 1229 value 169.001953
x 1230 value 166.845703
x 1231 value 167.626953
x 1232 value 169.363281
x 1233 value 169.148438
x 1234 value 169.466797
x 1235 value 168.306641
x 1236 value 167.117188
x 1237 value 167.320312
x 1238 value 167.595703
x 1239 value 166.595703
x 1240 value 166.529297
x 1241 value 166.279297
x 1242 value 165.605469
x 1243 value 164.234375
x 1244 value 164.476562
x 1245 value 164.640625
x 1246 value 165.496094
