L 1024 T 2.269000
x 119 value 234.292969
x 120 value 235.042969
x 121 value 233.570312
x 122 value 234.007812
x 123 value 233.339844
x 124 value 231.691406
x 125 value 231.453125
x 126 value 234.113281
x 127 value 233.320312
x 128 value 233.605469
x 129 value 232.468750
x 130 value 232.031250
x 131 value 232.128906
x 132 value 233.882812
x 133 value 233.738281
x 134 value 233.207031
x 135 value 234.425781
x 136 value 234.871094
x 137 value 233.644531
x 138 value 231.546875
x 139 value 231.714844
x 140 value 232.484375
x 141 value 231.097656
x 142 value 228.640625
x 143 value 227.667969
x 144 value 227.828125
x 145 value 227.652344
x 146 value 227.750000
x 147 value 228.175781
x 148 value 229.058594
x 149 value 231.253906
x 150 value 232.328125
x 151 value 231.050781
x 152 value 231.503906
x 153 value 231.437500
x 154 value 229.414062
x 155 value 229.625000
x 156 value 228.292969
x 157 value 229.785156
x 158 value 228.753906
x 159 value 228.914062
x 160 value 228.597656
x 161 value 230.324219
x 162 value 230.503906
x 163 value 230.300781
x 164 value 231.187500
x 165 value 228.593750
x 166 value 227.234375
x 167 value 228.492188
x 168 value 226.925781
x 169 value 225.734375
x 170 value 224.484375
x 171 value 224.699219
x 172 value 225.777344
x 173 value 225.976562
x 174 value 223.722656
x 175 value 223.089844
x 176 value 223.562500
x 177 value 223.613281
x 178 value 223.691406
x 179 value 225.042969
x 180 value 222.828125
x 181 value 222.589844
x 182 value 221.328125
x 183 value 222.011719
x 184 value 219.296875
x 185 value 218.734375
x 186 value 222.464844
x 187 value 222.078125
x 188 value 222.085938
x 189 value 222.355469
x 190 value 224.207031
x 191 value 225.324219
x 192 value 222.855469
x 193 value 221.761719
x 194 value 222.562500
x 195 value 222.183594
x 196 value 224.394531
x 197 value 225.820312
x 198 value 227.144531
x 199 value 227.531250
x 200 value 225.964844
x 201 value 222.339844
x 202 value 223.003906
x 203 value 222.484375
x 204 value 220.945312
x 205 value 221.707031
x 206 value 223.679688
x 207 value 221.890625
x 208 value 222.308594
x 209 value 222.968750
x 210 value 223.300781
x 211 value 222.496094
x 212 value 222.210938
x 213 value 221.378906
x 214 value 222.355469
x 215 value 221.039062
x 216 value 219.816406
x 217 value 219.144531
x 218 value 221.093750
x 219 value 223.835938
x 220 value 223.761719
x 221 value 224.000000
x 222 value 221.722656
x 223 value 220.789062
x 224 value 220.023438
x 225 value 221.199219
x 226 value 222.539062
x 227 value 222.824219
x 228 value 220.984375
x 229 value 219.843750
x 230 value 219.394531
x 231 value 220.058594
x 232 value 220.097656
x 233 value 219.613281
x 234 value 221.476562
x 235 value 221.898438
x 236 value 219.683594
x 237 value 218.042969
x 238 value 220.363281
x 239 value 219.328125
x 240 value 219.167969
x 241 value 218.460938
x 242 value 220.164062
x 243 value 220.402344
x 244 value 218.925781
x 245 value 219.031250
x 246 value 220.496094
x 247 value 223.152344
x 248 value 222.417969
x 249 value 223.214844
x 250 value 222.328125
x 251 value 222.402344
x 252 value 223.707031
x 253 value 222.496094
x 254 value 219.796875
x 255 value 218.550781
x 256 value 219.050781
x 257 value 218.160156
x 258 value 217.746094
x 259 value 218.914062
x 260 value 218.089844
x 261 value 219.089844
x 262 value 219.945312
x 263 value 219.988281
x 264 value 220.367188
x 265 value 218.492188
x 266 value 219.093750
x 267 value 219.152344
x 268 value 218.988281
x 269 value 218.886719
x 270 value 218.027344
x 271 value 215.773438
x 272 value 213.781250
x 273 value 211.828125
x 274 value 211.390625
x 275 value 212.589844
x 276 value 213.875000
x 277 value 215.265625
x 278 value 214.089844
x 279 value 212.957031
x 280 value 212.917969
x 281 value 212.382812
x 282 value 213.500000
x 283 value 212.406250
x 284 value 211.394531
x 285 value 212.511719
x 286 value 210.519531
x 287 value 212.421875
x 288 value 212.144531
x 289 value 212.871094
x 290 value 212.472656
x 291 value 212.085938
x 292 value 211.785156
x 293 value 211.785156
x 294 value 210.246094
x 295 value 209.164062
x 296 value 208.000000
x 297 value 209.203125
x 298 value 209.054688
x 299 value 208.585938
x 300 value 209.683594
x 301 value 209.062500
x 302 value 208.734375
x 303 value 208.472656
x 304 value 209.546875
x 305 value 210.839844
x 306 value 211.703125
x 307 value 209.078125
x 308 value 208.308594
x 309 value 208.480469
x 310 value 209.199219
x 311 value 208.265625
x 312 value 209.832031
x 313 value 210.527344
x 314 value 210.796875
x 315 value 210.187500
x 316 value 211.503906
x 317 value 213.093750
x 318 value 212.503906
x 319 value 212.195312
x 320 value 211.687500
x 321 value 212.253906
x 322 value 211.113281
x 323 value 210.046875
x 324 value 208.527344
x 325 value 208.378906
x 326 value 208.730469
x 327 value 208.851562
x 328 value 209.246094
x 329 value 208.738281
x 330 value 208.429688
x 331 value 208.082031
x 332 value 208.910156
x 333 value 206.808594
x 334 value 206.464844
x 335 value 207.746094
x 336 value 208.757812
x 337 value 207.093750
x 338 value 206.546875
x 339 value 206.539062
x 340 value 205.304688
x 341 value 204.542969
x 342 value 204.675781
x 343 value 205.546875
x 344 value 206.125000
x 345 value 206.980469
x 346 value 207.843750
x 347 value 208.960938
x 348 value 210.289062
x 349 value 208.300781
x 350 value 206.757812
x 351 value 204.492188
x 352 value 204.574219
x 353 value 203.750000
x 354 value 202.187500
x 355 value 201.617188
x 356 value 202.738281
x 357 value 199.394531
x 358 value 199.433594
x 359 value 197.710938
x 360 value 196.648438
x 361 value 195.261719
x 362 value 195.695312
x 363 value 193.718750
x 364 value 192.597656
x 365 value 194.539062
x 366 value 194.507812
x 367 value 195.207031
x 368 value 195.070312
x 369 value 193.535156
x 370 value 193.300781
x 371 value 193.175781
x 372 value 192.664062
x 373 value 192.843750
x 374 value 191.933594
x 375 value 192.386719
x 376 value 193.093750
x 377 value 189.179688
x 378 value 190.703125
x 379 value 190.593750
x 380 value 190.441406
x 381 value 189.066406
x 382 value 190.371094
x 383 value 189.437500
x 384 value 190.750000
x 385 value 191.726562
x 386 value 192.292969
x 387 value 193.203125
x 388 value 191.933594
x 389 value 191.460938
x 390 value 189.843750
x 391 value 189.582031
x 392 value 189.906250
x 393 value 190.210938
x 394 value 191.625000
x 395 value 191.613281
x 396 value 191.363281
x 397 value 193.707031
x 398 value 194.414062
x 399 value 194.109375
x 400 value 193.105469
x 401 value 191.226562
x 402 value 189.703125
x 403 value 188.070312
x 404 value 189.628906
x 405 value 189.269531
x 406 value 188.257812
x 407 value 188.007812
x 408 value 189.507812
x 409 value 192.683594
x 410 value 191.394531
x 411 value 191.453125
x 412 value 191.203125
x 413 value 190.554688
x 414 value 191.601562
x 415 value 190.503906
x 416 value 191.921875
x 417 value 192.835938
x 418 value 192.355469
x 419 value 194.015625
x 420 value 192.210938
x 421 value 192.531250
x 422 value 192.265625
x 423 value 191.781250
x 424 value 189.625000
x 425 value 189.941406
x 426 value 190.648438
x 427 value 190.570312
x 428 value 191.230469
x 429 value 191.808594
x 430 value 191.925781
x 431 value 191.644531
x 432 value 191.531250
x 433 value 192.660156
x 434 value 193.476562
x 435 value 194.917969
x 436 value 193.671875
x 437 value 193.144531
x 438 value 193.757812
x 439 value 194.429688
x 440 value 194.484375
x 441 value 195.000000
x 442 value 195.441406
x 443 value 195.667969
x 444 value 195.562500
x 445 value 195.660156
x 446 value 197.753906
x 447 value 197.238281
x 448 value 196.769531
x 449 value 195.050781
x 450 value 193.679688
x 451 value 195.085938
x 452 value 192.800781
x 453 value 193.378906
x 454 value 192.988281
x 455 value 191.234375
x 456 value 192.328125
x 457 value 190.636719
x 458 value 190.203125
x 459 value 189.343750
x 460 value 189.875000
x 461 value 191.328125
x 462 value 192.839844
x 463 value 192.984375
x 464 value 193.187500
x 465 value 192.085938
x 466 value 193.433594
x 467 value 195.074219
x 468 value 193.589844
x 469 value 194.472656
x 470 value 196.308594
x 471 value 194.179688
x 472 value 195.351562
x 473 value 198.250000
x 474 value 198.621094
x 475 value 197.957031
x 476 value 196.796875
x 477 value 196.886719
x 478 value 197.691406
x 479 value 196.878906
x 480 value 198.527344
x 481 value 199.656250
x 482 value 201.597656
x 483 value 198.871094
x 484 value 199.359375
x 485 value 201.027344
x 486 value 201.171875
x 487 value 200.960938
x 488 value 199.761719
x 489 value 200.542969
x 490 value 201.316406
x 491 value 202.281250
x 492 value 201.234375
x 493 value 199.996094
x 494 value 200.230469
x 495 value 201.550781
x 496 value 200.582031
x 497 value 201.253906
x 498 value 202.765625
x 499 value 204.550781
x 500 value 204.109375
x 501 value 204.226562
x 502 value 203.878906
x 503 value 203.023438
x 504 value 202.558594
x 505 value 201.804688
x 506 value 202.410156
x 507 value 202.367188
x 508 value 202.410156
x 509 value 202.000000
x 510 value 202.656250
x 511 value 202.308594
x 512 value 202.441406
x 513 value 202.308594
x 514 value 202.656250
x 515 value 202.000000
x 516 value 202.410156
x 517 value 202.367188
x 518 value 202.410156
x 519 value 201.804688
x 520 value 202.558594
x 521 value 203.023438
x 522 value 203.878906
x 523 value 204.226562
x 524 value 204.109375
x 525 value 204.550781
x 526 value 202.765625
x 527 value 201.253906
x 528 value 200.582031
x 529 value 201.550781
x 530 value 200.230469
x 531 value 199.996094
x 532 value 201.234375
x 533 value 202.281250
x 534 value 201.316406
x 535 value 200.542969
x 536 value 199.761719
x 537 value 200.960938
x 538 value 201.171875
x 539 value 201.027344
x 540 value 199.359375
x 541 value 198.871094
x 542 value 201.597656
x 543 value 199.656250
x 544 value 198.527344
x 545 value 196.878906
x 546 value 197.691406
x 547 value 196.886719
x 548 value 196.796875
x 549 value 197.957031
x 550 value 198.621094
x 551 value 198.250000
x 552 value 195.351562
x 553 value 194.179688
x 554 value 196.308594
x 555 value 194.472656
x 556 value 193.589844
x 557 value 195.074219
x 558 value 193.433594
x 559 value 192.085938
x 560 value 193.187500
x 561 value 192.984375
x 562 value 192.839844
x 563 value 191.328125
x 564 value 189.875000
x 565 value 189.343750
x 566 value 190.203125
x 567 value 190.636719
x 568 value 192.328125
x 569 value 191.234375
x 570 value 192.988281
x 571 value 193.378906
x 572 value 192.800781
x 573 value 195.085938
x 574 value 193.679688
x 575 value 195.050781
x 576 value 196.769531
x 577 value 197.238281
x 578 value 197.753906
x 579 value 195.660156
x 580 value 195.562500
x 581 value 195.667969
x 582 value 195.441406
x 583 value 195.000000
x 584 value 194.484375
x 585 value 194.429688
x 586 value 193.757812
x 587 value 193.144531
x 588 value 193.671875
x 589 value 194.917969
x 590 value 193.476562
x 591 value 192.660156
x 592 value 191.531250
x 593 value 191.644531
x 594 value 191.925781
x 595 value 191.808594
x 596 value 191.230469
x 597 value 190.570312
x 598 value 190.648438
x 599 value 189.941406
x 600 value 189.625000
x 601 value 191.781250
x 602 value 192.265625
x 603 value 192.531250
x 604 value 192.210938
x 605 value 194.015625
x 606 value 192.355469
x 607 value 192.835938
x 608 value 191.921875
x 609 value 190.503906
x 610 value 191.601562
x 611 value 190.554688
x 612 value 191.203125
x 613 value 191.453125
x 614 value 191.394531
x 615 value 192.683594
x 616 value 189.507812
x 617 value 188.007812
x 618 value 188.257812
x 619 value 189.269531
x 620 value 189.628906
x 621 value 188.070312
x 622 value 189.703125
x 623 value 191.226562
x 624 value 193.105469
x 625 value 194.109375
x 626 value 194.414062
x 627 value 193.707031
x 628 value 191.363281
x 629 value 191.613281
x 630 value 191.625000
x 631 value 190.210938
x 632 value 189.906250
x 633 value 189.582031
x 634 value 189.843750
x 635 value 191.460938
x 636 value 191.933594
x 637 value 193.203125
x 638 value 192.292969
x 639 value 191.726562
x 640 value 190.750000
x 641 value 189.437500
x 642 value 190.371094
x 643 value 189.066406
x 644 value 190.441406
x 645 value 190.593750
x 646 value 190.703125
x 647 value 189.179688
x 648 value 193.093750
x 649 value 192.386719
x 650 value 191.933594
x 651 value 192.843750
x 652 value 192.664062
x 653 value 193.175781
x 654 value 193.300781
x 655 value 193.535156
x 656 value 195.070312
x 657 value 195.207031
x 658 value 194.507812
x 659 value 194.539062
x 660 value 192.597656
x 661 value 193.718750
x 662 value 195.695312
x 663 value 195.261719
x 664 value 196.648438
x 665 value 197.710938
x 666 value 199.433594
x 667 value 199.394531
x 668 value 202.738281
x 669 value 201.617188
x 670 value 202.187500
x 671 value 203.750000
x 672 value 204.574219
x 673 value 204.492188
x 674 value 206.757812
x 675 value 208.300781
x 676 value 210.289062
x 677 value 208.960938
x 678 value 207.843750
x 679 value 206.980469
x 680 value 206.125000
x 681 value 205.546875
x 682 value 204.675781
x 683 value 204.542969
x 684 value 205.304688
x 685 value 206.539062
x 686 value 206.546875
x 687 value 207.093750
x 688 value 208.757812
x 689 value 207.746094
x 690 value 206.464844
x 691 value 206.808594
x 692 value 208.910156
x 693 value 208.082031
x 694 value 208.429688
x 695 value 208.738281
x 696 value 209.246094
x 697 value 208.851562
x 698 value 208.730469
x 699 value 208.378906
x 700 value 208.527344
x 701 value 210.046875
x 702 value 211.113281
x 703 value 212.253906
x 704 value 211.687500
x 705 value 212.195312
x 706 value 212.503906
x 707 value 213.093750
x 708 value 211.503906
x 709 value 210.187500
x 710 value 210.796875
x 711 value 210.527344
x 712 value 209.832031
x 713 value 208.265625
x 714 value 209.199219
x 715 value 208.480469
x 716 value 208.308594
x 717 value 209.078125
x 718 value 211.703125
x 719 value 210.839844
x 720 value 209.546875
x 721 value 208.472656
x 722 value 208.734375
x 723 value 209.062500
x 724 value 209.683594
x 725 value 208.585938
x 726 value 209.054688
x 727 value 209.203125
x 728 value 208.000000
x 729 value 209.164062
x 730 value 210.246094
x 731 value 211.785156
x 732 value 211.785156
x 733 value 212.085938
x 734 value 212.472656
x 735 value 212.871094
x 736 value 212.144531
x 737 value 212.421875
x 738 value 210.519531
x 739 value 212.511719
x 740 value 211.394531
x 741 value 212.406250
x 742 value 213.500000
x 743 value 212.382812
x 744 value 212.917969
x 745 value 212.957031
x 746 value 214.089844
x 747 value 215.265625
x 748 value 213.875000
x 749 value 212.589844
x 750 value 211.390625
x 751 value 211.828125
x 752 value 213.781250
x 753 value 215.773438
x 754 value 218.027344
x 755 value 218.886719
x 756 value 218.988281
x 757 value 219.152344
x 758 value 219.093750
x 759 value 218.492188
x 760 value 220.367188
x 761 value 219.988281
x 762 value 219.945312
x 763 value 219.089844
x 764 value 218.089844
x 765 value 218.914062
x 766 value 217.746094
x 767 value 218.160156
x 768 value 219.050781
x 769 value 218.550781
x 770 value 219.796875
x 771 value 222.496094
x 772 value 223.707031
x 773 value 222.402344
x 774 value 222.328125
x 775 value 223.214844
x 776 value 222.417969
x 777 value 223.152344
x 778 value 220.496094
x 779 value 219.031250
x 780 value 218.925781
x 781 value 220.402344
x 782 value 220.164062
x 783 value 218.460938
x 784 value 219.167969
x 785 value 219.328125
x 786 value 220.363281
x 787 value 218.042969
x 788 value 219.683594
x 789 value 221.898438
x 790 value 221.476562
x 791 value 219.613281
x 792 value 220.097656
x 793 value 220.058594
x 794 value 219.394531
x 795 value 219.843750
x 796 value 220.984375
x 797 value 222.824219
x 798 value 222.539062
x 799 value 221.199219
x 800 value 220.023438
x 801 value 220.789062
x 802 value 221.722656
x 803 value 224.000000
x 804 value 223.761719
x 805 value 223.835938
x 806 value 221.093750
x 807 value 219.144531
x 808 value 219.816406
x 809 value 221.039062
x 810 value 222.355469
x 811 value 221.378906
x 812 value 222.210938
x 813 value 222.496094
x 814 value 223.300781
x 815 value 222.968750
x 816 value 222.308594
x 817 value 221.890625
x 818 value 223.679688
x 819 value 221.707031
x 820 value 220.945312
x 821 value 222.484375
x 822 value 223.003906
x 823 value 222.339844
x 824 value 225.964844
x 825 value 227.531250
x 826 value 227.144531
x 827 value 225.820312
x 828 value 224.394531
x 829 value 222.183594
x 830 value 222.562500
x 831 value 221.761719
x 832 value 222.855469
x 833 value 225.324219
x 834 value 224.207031
x 835 value 222.355469
x 836 value 222.085938
x 837 value 222.078125
x 838 value 222.464844
x 839 value 218.734375
x 840 value 219.296875
x 841 value 222.011719
x 842 value 221.328125
x 843 value 222.589844
x 844 value 222.828125
x 845 value 225.042969
x 846 value 223.691406
x 847 value 223.613281
x 848 value 223.562500
x 849 value 223.089844
x 850 value 223.722656
x 851 value 225.976562
x 852 value 225.777344
x 853 value 224.699219
x 854 value 224.484375
x 855 value 225.734375
x 856 value 226.925781
x 857 value 228.492188
x 858 value 227.234375
x 859 value 228.593750
x 860 value 231.187500
x 861 value 230.300781
x 862 value 230.503906
x 863 value 230.324219
x 864 value 228.597656
x 865 value 228.914062
x 866 value 228.753906
x 867 value 229.785156
x 868 value 228.292969
x 869 value 229.625000
x 870 value 229.414062
x 871 value 231.437500
x 872 value 231.503906
x 873 value 231.050781
x 874 value 232.328125
x 875 value 231.253906
x 876 value 229.058594
x 877 value 228.175781
x 878 value 227.750000
x 879 value 227.652344
x 880 value 227.828125
x 881 value 227.667969
x 882 value 228.640625
x 883 value 231.097656
x 884 value 232.484375
x 885 value 231.714844
x 886 value 231.546875
x 887 value 233.644531
x 888 value 234.871094
x 889 value 234.425781
x 890 value 233.207031
x 891 value 233.738281
x 892 value 233.882812
x 893 value 232.128906
x 894 value 232.031250
x 895 value 232.468750
x 896 value 233.605469
x 897 value 233.320312
x 898 value 234.113281
x 899 value 231.453125
x 900 value 231.691406
x 901 value 233.339844
x 902 value 234.007812
x 903 value 233.570312
x 904 value 235.042969
x 905 value 234.292969
x 906 value 235.964844
x 907 value 237.093750
x 908 value 236.773438
x 909 value 236.453125
x 910 value 235.898438
x 911 value 237.320312
x 912 value 238.363281
x 913 value 237.667969
x 914 value 238.683594
x 915 value 239.496094
x 916 value 240.171875
x 917 value 240.332031
x 918 value 242.351562
x 919 value 240.832031
x 920 value 241.777344
x 921 value 244.316406
x 922 value 244.039062
x 923 value 243.628906
x 924 value 243.214844
x 925 value 242.199219
x 926 value 241.500000
x 927 value 242.531250
x 928 value 243.769531
x 929 value 244.707031
x 930 value 246.265625
x 931 value 246.101562
x 932 value 244.050781
x 933 value 244.296875
x 934 value 246.031250
x 935 value 249.085938
x 936 value 251.085938
x 937 value 251.398438
x 938 value 250.464844
x 939 value 250.824219
x 940 value 251.484375
x 941 value 251.367188
x 942 value 252.242188
x 943 value 251.457031
x 944 value 251.351562
x 945 value 251.695312
x 946 value 250.535156
x 947 value 248.480469
x 948 value 250.667969
x 949 value 253.511719
x 950 value 253.070312
x 951 value 256.207031
x 952 value 256.722656
x 953 value 255.941406
x 954 value 257.765625
x 955 value 259.644531
x 956 value 259.472656
x 957 value 262.398438
x 958 value 262.492188
x 959 value 263.843750
x 960 value 265.574219
x 961 value 263.324219
x 962 value 265.355469
x 963 value 264.371094
x 964 value 263.742188
x 965 value 263.917969
x 966 value 264.363281
x 967 value 266.621094
x 968 value 268.664062
x 969 value 271.781250
x 970 value 272.699219
x 971 value 273.625000
x 972 value 275.410156
x 973 value 277.847656
x 974 value 276.781250
x 975 value 278.476562
x 976 value 279.976562
x 977 value 279.714844
x 978 value 279.582031
x 979 value 279.437500
x 980 value 280.816406
x 981 value 281.300781
x 982 value 285.476562
x 983 value 287.261719
x 984 value 290.390625
x 985 value 292.246094
x 986 value 292.082031
x 987 value 294.664062
x 988 value 296.144531
x 989 value 298.121094
x 990 value 299.625000
x 991 value 301.070312
x 992 value 302.875000
x 993 value 303.171875
x 994 value 305.179688
x 995 value 307.484375
x 996 value 311.453125
x 997 value 312.605469
x 998 value 316.058594
x 999 value 319.960938
x 1000 value 323.890625
x 1001 value 329.421875
x 1002 value 333.882812
x 1003 value 338.078125
x 1004 value 341.464844
x 1005 value 344.382812
x 1006 value 347.406250
x 1007 value 351.652344
x 1008 value 356.710938
x 1009 value 362.738281
x 1010 value 369.671875
x 1011 value 374.296875
x 1012 value 380.640625
x 1013 value 386.507812
x 1014 value 395.906250
x 1015 value 406.425781
x 1016 value 421.281250
x 1017 value 436.023438
x 1018 value 453.468750
x 1019 value 473.527344
x 1020 value 500.914062
x 1021 value 538.117188
x 1022 value 597.683594
x 1023 value 708.160156
