L 256 T 2.272000
x 119 value 216.025000
x 120 value 215.698438
x 121 value 216.842187
x 122 value 216.840625
x 123 value 216.068750
x 124 value 216.970313
x 125 value 217.598437
x 126 value 216.812500
x 127 value 216.201562
x 128 value 215.740625
x 129 value 216.201562
x 130 value 216.812500
x 131 value 217.598437
x 132 value 216.970313
x 133 value 216.068750
x 134 value 216.840625
x 135 value 216.842187
x 136 value 215.698438
x 137 value 216.025000
x 138 value 215.996875
x 139 value 215.081250
x 140 value 214.635938
x 141 value 215.864062
x 142 value 215.612500
x 143 value 215.939063
x 144 value 215.215625
x 145 value 215.754687
x 146 value 215.135938
x 147 value 214.517188
x 148 value 215.315625
x 149 value 215.545312
x 150 value 216.129687
x 151 value 216.553125
x 152 value 216.443750
x 153 value 218.651563
x 154 value 218.762500
x 155 value 219.459375
x 156 value 219.496875
x 157 value 220.335938
x 158 value 220.154687
x 159 value 220.417188
x 160 value 221.085938
x 161 value 222.107812
x 162 value 223.265625
x 163 value 223.206250
x 164 value 222.812500
x 165 value 223.698438
x 166 value 224.554688
x 167 value 225.401563
x 168 value 225.540625
x 169 value 225.060937
x 170 value 225.176562
x 171 value 225.065625
x 172 value 225.307813
x 173 value 225.587500
x 174 value 226.617188
x 175 value 227.642188
x 176 value 227.482812
x 177 value 227.393750
x 178 value 227.310937
x 179 value 229.115625
x 180 value 229.728125
x 181 value 229.012500
x 182 value 230.462500
x 183 value 229.804688
x 184 value 232.067187
x 185 value 232.423438
x 186 value 232.953125
x 187 value 234.567187
x 188 value 235.271875
x 189 value 235.101562
x 190 value 235.784375
x 191 value 235.998437
x 192 value 236.368750
x 193 value 237.157813
x 194 value 237.878125
x 195 value 238.846875
x 196 value 241.628125
x 197 value 244.306250
x 198 value 246.040625
x 199 value 246.359375
x 200 value 246.807813
x 201 value 248.589063
x 202 value 250.198438
x 203 value 250.926562
x 204 value 252.259375
x 205 value 253.668750
x 206 value 254.967187
x 207 value 255.442187
x 208 value 255.368750
x 209 value 257.684375
x 210 value 259.028125
x 211 value 260.951563
x 212 value 261.096875
x 213 value 263.210938
x 214 value 263.729688
x 215 value 264.978125
x 216 value 268.406250
x 217 value 269.653125
x 218 value 270.760938
x 219 value 273.765625
x 220 value 274.546875
x 221 value 275.168750
x 222 value 277.104688
x 223 value 279.210938
x 224 value 281.354688
x 225 value 282.953125
x 226 value 285.382812
x 227 value 287.318750
x 228 value 290.945312
x 229 value 293.653125
x 230 value 295.909375
x 231 value 299.910937
x 232 value 302.439062
x 233 value 306.406250
x 234 value 310.843750
x 235 value 314.818750
x 236 value 320.009375
x 237 value 323.275000
x 238 value 327.825000
x 239 value 332.931250
x 240 value 339.287500
x 241 value 344.146875
x 242 value 351.551562
x 243 value 358.278125
x 244 value 365.817187
x 245 value 374.118750
x 246 value 385.207812
x 247 value 395.396875
x 248 value 409.028125
x 249 value 425.353125
x 250 value 442.003125
x 251 value 462.471875
x 252 value 489.576563
x 253 value 529.732813
x 254 value 590.092188
x 255 value 705.128125
