L 256 T 2.220000
x 119 value 585.875000
x 120 value 587.109375
x 121 value 587.484375
x 122 value 586.437500
x 123 value 586.312500
x 124 value 586.359375
x 125 value 585.562500
x 126 value 585.046875
x 127 value 583.343750
x 128 value 583.859375
x 129 value 583.343750
x 130 value 585.046875
x 131 value 585.562500
x 132 value 586.359375
x 133 value 586.312500
x 134 value 586.437500
x 135 value 587.484375
x 136 value 587.109375
x 137 value 585.875000
x 138 value 586.328125
x 139 value 586.578125
x 140 value 588.218750
x 141 value 588.203125
x 142 value 585.890625
x 143 value 585.890625
x 144 value 586.625000
x 145 value 586.500000
x 146 value 585.390625
x 147 value 586.562500
x 148 value 585.531250
x 149 value 585.265625
x 150 value 584.125000
x 151 value 583.109375
x 152 value 584.906250
x 153 value 584.250000
x 154 value 585.203125
x 155 value 584.843750
x 156 value 585.359375
x 157 value 584.546875
x 158 value 585.562500
x 159 value 586.328125
x 160 value 588.406250
x 161 value 588.031250
x 162 value 588.234375
x 163 value 588.875000
x 164 value 588.265625
x 165 value 587.687500
x 166 value 586.343750
x 167 value 586.765625
x 168 value 586.375000
x 169 value 586.609375
x 170 value 585.812500
x 171 value 586.656250
x 172 value 585.781250
x 173 value 583.640625
x 174 value 585.218750
x 175 value 584.265625
x 176 value 584.640625
x 177 value 586.984375
x 178 value 587.390625
x 179 value 587.281250
x 180 value 587.734375
x 181 value 587.453125
x 182 value 587.203125
x 183 value 586.859375
x 184 value 586.671875
x 185 value 587.375000
x 186 value 586.921875
x 187 value 585.671875
x 188 value 584.156250
x 189 value 585.062500
x 190 value 585.234375
x 191 value 587.437500
x 192 value 585.125000
x 193 value 586.031250
x 194 value 586.671875
x 195 value 586.078125
x 196 value 587.609375
x 197 value 587.031250
x 198 value 588.250000
x 199 value 586.859375
x 200 value 586.250000
x 201 value 587.656250
x 202 value 588.093750
x 203 value 588.406250
x 204 value 587.984375
x 205 value 588.265625
x 206 value 586.546875
x 207 value 587.109375
x 208 value 585.937500
x 209 value 585.906250
x 210 value 585.343750
x 211 value 585.953125
x 212 value 586.046875
x 213 value 586.109375
x 214 value 586.468750
x 215 value 585.796875
x 216 value 586.937500
x 217 value 585.796875
x 218 value 587.218750
x 219 value 589.859375
x 220 value 588.265625
x 221 value 588.812500
x 222 value 589.984375
x 223 value 588.437500
x 224 value 587.406250
x 225 value 589.750000
x 226 value 588.546875
x 227 value 588.390625
x 228 value 586.343750
x 229 value 588.156250
x 230 value 587.093750
x 231 value 586.156250
x 232 value 587.093750
x 233 value 586.031250
x 234 value 586.671875
x 235 value 588.343750
x 236 value 587.625000
x 237 value 586.437500
x 238 value 586.171875
x 239 value 588.062500
x 240 value 589.359375
x 241 value 590.234375
x 242 value 590.828125
x 243 value 591.640625
x 244 value 593.406250
x 245 value 596.796875
x 246 value 598.015625
x 247 value 599.875000
x 248 value 602.875000
x 249 value 608.468750
x 250 value 614.796875
x 251 value 621.546875
x 252 value 633.421875
x 253 value 652.406250
x 254 value 686.890625
x 255 value 764.250000
