L 4096 T 2.269200
x 176 value 0.195475
x 177 value 0.195037
x 178 value 0.194719
x 179 value 0.194577
x 180 value 0.194138
x 181 value 0.194294
x 182 value 0.193754
x 183 value 0.193567
x 184 value 0.193241
x 185 value 0.192803
x 186 value 0.192763
x 187 value 0.192612
x 188 value 0.192400
x 189 value 0.192293
x 190 value 0.191653
x 191 value 0.191737
x 192 value 0.191326
x 193 value 0.191035
x 194 value 0.190821
x 195 value 0.190657
x 196 value 0.190491
x 197 value 0.189994
x 198 value 0.190089
x 199 value 0.189855
x 200 value 0.189479
x 201 value 0.189193
x 202 value 0.189238
x 203 value 0.188752
x 204 value 0.188614
x 205 value 0.188751
x 206 value 0.188255
x 207 value 0.187784
x 208 value 0.187804
x 209 value 0.187556
x 210 value 0.187332
x 211 value 0.187335
x 212 value 0.187078
x 213 value 0.186817
x 214 value 0.186595
x 215 value 0.186671
x 216 value 0.186135
x 217 value 0.186044
x 218 value 0.185880
x 219 value 0.185289
x 220 value 0.185486
x 221 value 0.185295
x 222 value 0.185157
x 223 value 0.184924
x 224 value 0.184499
x 225 value 0.184695
x 226 value 0.184209
x 227 value 0.184007
x 228 value 0.183971
x 229 value 0.183506
x 230 value 0.183468
x 231 value 0.183080
x 232 value 0.182992
x 233 value 0.182594
x 234 value 0.182950
x 235 value 0.182518
x 236 value 0.182116
x 237 value 0.182171
x 238 value 0.181993
x 239 value 0.181757
x 240 value 0.181644
x 241 value 0.181551
x 242 value 0.181299
x 243 value 0.181231
x 244 value 0.180971
x 245 value 0.180809
x 246 value 0.180862
x 247 value 0.180266
x 248 value 0.180288
x 249 value 0.179832
x 250 value 0.180045
x 251 value 0.179687
x 252 value 0.179785
x 253 value 0.179428
x 254 value 0.179348
x 255 value 0.178804
x 256 value 0.179327
x 257 value 0.178922
x 258 value 0.178698
x 259 value 0.178442
x 260 value 0.178246
x 261 value 0.178104
x 262 value 0.178048
x 263 value 0.178005
x 264 value 0.177783
x 265 value 0.177473
x 266 value 0.177343
x 267 value 0.177562
x 268 value 0.176989
x 269 value 0.176689
x 270 value 0.176815
x 271 value 0.176644
x 272 value 0.176433
x 273 value 0.176523
x 274 value 0.176108
x 275 value 0.176294
x 276 value 0.175943
x 277 value 0.175660
x 278 value 0.175779
x 279 value 0.175476
x 280 value 0.175655
x 281 value 0.175196
x 282 value 0.174886
x 283 value 0.174993
x 284 value 0.175000
x 285 value 0.174646
x 286 value 0.174293
x 287 value 0.174550
x 288 value 0.174380
x 289 value 0.173929
x 290 value 0.174248
x 291 value 0.174078
x 292 value 0.173428
x 293 value 0.173778
x 294 value 0.173283
x 295 value 0.173546
x 296 value 0.173214
x 297 value 0.173246
x 298 value 0.173039
x 299 value 0.173115
x 300 value 0.172941
x 301 value 0.172484
x 302 value 0.172560
x 303 value 0.172302
x 304 value 0.172284
x 305 value 0.171870
x 306 value 0.171494
x 307 value 0.171764
x 308 value 0.171699
x 309 value 0.171606
x 310 value 0.171125
x 311 value 0.171273
x 312 value 0.171154
x 313 value 0.171156
x 314 value 0.171194
x 315 value 0.170651
x 316 value 0.170822
x 317 value 0.170473
x 318 value 0.170851
x 319 value 0.170307
x 320 value 0.170302
x 321 value 0.169972
x 322 value 0.170067
x 323 value 0.169877
x 324 value 0.169495
x 325 value 0.169604
x 326 value 0.169646
x 327 value 0.169773
x 328 value 0.169346
x 329 value 0.169121
x 330 value 0.169024
x 331 value 0.168854
x 332 value 0.168888
x 333 value 0.168538
x 334 value 0.168784
x 335 value 0.168509
x 336 value 0.168271
x 337 value 0.168477
x 338 value 0.168232
x 339 value 0.168009
x 340 value 0.167746
x 341 value 0.167704
x 342 value 0.167818
x 343 value 0.167661
x 344 value 0.167656
x 345 value 0.167362
x 346 value 0.167333
x 347 value 0.167163
x 348 value 0.166991
x 349 value 0.166871
x 350 value 0.166808
x 351 value 0.166831
x 352 value 0.166590
x 353 value 0.166570
x 354 value 0.166591
x 355 value 0.165992
x 356 value 0.166158
x 357 value 0.166546
x 358 value 0.165796
x 359 value 0.165654
x 360 value 0.165666
x 361 value 0.165676
x 362 value 0.165379
x 363 value 0.165534
x 364 value 0.165631
x 365 value 0.165483
x 366 value 0.165262
x 367 value 0.165300
x 368 value 0.164903
x 369 value 0.165278
x 370 value 0.164943
x 371 value 0.164914
x 372 value 0.164749
x 373 value 0.164616
x 374 value 0.164498
x 375 value 0.164538
x 376 value 0.164197
x 377 value 0.164176
x 378 value 0.164102
x 379 value 0.164252
x 380 value 0.163941
x 381 value 0.163882
x 382 value 0.163726
x 383 value 0.163643
x 384 value 0.163473
x 385 value 0.163527
x 386 value 0.163336
x 387 value 0.163486
x 388 value 0.163128
x 389 value 0.163031
x 390 value 0.163020
x 391 value 0.163066
x 392 value 0.162809
x 393 value 0.162841
x 394 value 0.162465
x 395 value 0.162429
x 396 value 0.162169
x 397 value 0.162312
x 398 value 0.162397
x 399 value 0.162298
x 400 value 0.162246
x 401 value 0.161913
x 402 value 0.162028
x 403 value 0.162010
x 404 value 0.161808
x 405 value 0.161453
x 406 value 0.161490
x 407 value 0.161545
x 408 value 0.161423
x 409 value 0.161693
x 410 value 0.161193
x 411 value 0.161145
x 412 value 0.160889
x 413 value 0.161032
x 414 value 0.161126
x 415 value 0.160948
x 416 value 0.160772
x 417 value 0.160431
x 418 value 0.160603
x 419 value 0.160298
x 420 value 0.160452
x 421 value 0.160399
x 422 value 0.160417
x 423 value 0.160265
x 424 value 0.159930
x 425 value 0.159979
x 426 value 0.159972
x 427 value 0.159778
x 428 value 0.159808
x 429 value 0.159798
x 430 value 0.159452
x 431 value 0.159705
x 432 value 0.159159
x 433 value 0.159397
x 434 value 0.159367
x 435 value 0.159161
x 436 value 0.159143
x 437 value 0.158987
x 438 value 0.159288
x 439 value 0.158927
x 440 value 0.158691
x 441 value 0.158561
x 442 value 0.158687
x 443 value 0.158543
x 444 value 0.158477
x 445 value 0.158422
x 446 value 0.158312
x 447 value 0.158613
x 448 value 0.158425
x 449 value 0.158392
x 450 value 0.158252
x 451 value 0.158020
x 452 value 0.157997
x 453 value 0.157921
x 454 value 0.157976
x 455 value 0.157925
x 456 value 0.157662
x 457 value 0.157721
x 458 value 0.157718
x 459 value 0.157654
x 460 value 0.157528
x 461 value 0.157578
x 462 value 0.157201
x 463 value 0.157106
x 464 value 0.157098
x 465 value 0.157060
x 466 value 0.157090
x 467 value 0.156917
x 468 value 0.156964
x 469 value 0.156770
x 470 value 0.156818
x 471 value 0.156561
x 472 value 0.156439
x 473 value 0.156622
x 474 value 0.156467
x 475 value 0.156210
x 476 value 0.156423
x 477 value 0.156256
x 478 value 0.156175
x 479 value 0.156155
x 480 value 0.156068
x 481 value 0.155934
x 482 value 0.155770
x 483 value 0.155907
x 484 value 0.155817
x 485 value 0.155797
x 486 value 0.155705
x 487 value 0.155727
x 488 value 0.155791
x 489 value 0.155702
x 490 value 0.155644
x 491 value 0.155481
x 492 value 0.155479
x 493 value 0.155289
x 494 value 0.155162
x 495 value 0.155364
x 496 value 0.155025
x 497 value 0.154869
x 498 value 0.154866
x 499 value 0.154865
x 500 value 0.155020
x 501 value 0.154480
x 502 value 0.154689
x 503 value 0.154390
x 504 value 0.154577
x 505 value 0.154550
x 506 value 0.154432
x 507 value 0.154219
x 508 value 0.154427
x 509 value 0.154450
x 510 value 0.154251
x 511 value 0.154173
x 512 value 0.154289
x 513 value 0.153845
x 514 value 0.153956
x 515 value 0.153843
x 516 value 0.153805
x 517 value 0.153738
x 518 value 0.153751
x 519 value 0.153632
x 520 value 0.153562
x 521 value 0.153403
x 522 value 0.153454
x 523 value 0.153359
x 524 value 0.153329
x 525 value 0.153140
x 526 value 0.153246
x 527 value 0.153080
x 528 value 0.152983
x 529 value 0.153125
x 530 value 0.153078
x 531 value 0.152993
x 532 value 0.152768
x 533 value 0.152735
x 534 value 0.152720
x 535 value 0.152806
x 536 value 0.152720
x 537 value 0.152512
x 538 value 0.152684
x 539 value 0.152548
x 540 value 0.152389
x 541 value 0.152318
x 542 value 0.152130
x 543 value 0.152376
x 544 value 0.152174
x 545 value 0.152358
x 546 value 0.152017
x 547 value 0.152177
x 548 value 0.151924
x 549 value 0.152157
x 550 value 0.151846
x 551 value 0.151845
x 552 value 0.152095
x 553 value 0.151842
x 554 value 0.151871
x 555 value 0.151324
x 556 value 0.151512
x 557 value 0.151452
x 558 value 0.151525
x 559 value 0.151303
x 560 value 0.151336
x 561 value 0.151460
x 562 value 0.151015
x 563 value 0.151020
x 564 value 0.151274
x 565 value 0.151198
x 566 value 0.150908
x 567 value 0.150942
x 568 value 0.150848
x 569 value 0.150888
x 570 value 0.150738
x 571 value 0.151022
x 572 value 0.150732
x 573 value 0.150677
x 574 value 0.150648
x 575 value 0.150588
x 576 value 0.150415
x 577 value 0.150617
x 578 value 0.150257
x 579 value 0.150365
x 580 value 0.150231
x 581 value 0.150231
x 582 value 0.150158
x 583 value 0.150068
x 584 value 0.149885
x 585 value 0.150106
x 586 value 0.149915
x 587 value 0.150064
x 588 value 0.149872
x 589 value 0.149490
x 590 value 0.149439
x 591 value 0.149755
x 592 value 0.149762
x 593 value 0.149664
x 594 value 0.149632
x 595 value 0.149361
x 596 value 0.149602
x 597 value 0.149286
x 598 value 0.149260
x 599 value 0.149220
x 600 value 0.149330
x 601 value 0.148982
x 602 value 0.149332
x 603 value 0.149124
x 604 value 0.149136
x 605 value 0.148874
x 606 value 0.148939
x 607 value 0.149041
x 608 value 0.148947
x 609 value 0.148711
x 610 value 0.148782
x 611 value 0.148954
x 612 value 0.148766
x 613 value 0.148581
x 614 value 0.148600
x 615 value 0.148092
x 616 value 0.148136
x 617 value 0.148066
x 618 value 0.148283
x 619 value 0.148224
x 620 value 0.148204
x 621 value 0.148044
x 622 value 0.148199
x 623 value 0.147891
x 624 value 0.147937
x 625 value 0.148101
x 626 value 0.147920
x 627 value 0.148207
x 628 value 0.148011
x 629 value 0.147756
x 630 value 0.147475
x 631 value 0.147777
x 632 value 0.147747
x 633 value 0.147461
x 634 value 0.147424
x 635 value 0.147706
x 636 value 0.147520
x 637 value 0.147373
x 638 value 0.147380
x 639 value 0.147391
x 640 value 0.147118
x 641 value 0.147395
x 642 value 0.147264
x 643 value 0.147291
x 644 value 0.147469
x 645 value 0.147284
x 646 value 0.147088
x 647 value 0.146766
x 648 value 0.147010
x 649 value 0.146797
x 650 value 0.146843
x 651 value 0.146824
x 652 value 0.146852
x 653 value 0.146791
x 654 value 0.146512
x 655 value 0.146845
x 656 value 0.146842
x 657 value 0.146471
x 658 value 0.146518
x 659 value 0.146464
x 660 value 0.146543
x 661 value 0.145946
x 662 value 0.146147
x 663 value 0.146163
x 664 value 0.146178
x 665 value 0.146013
x 666 value 0.146106
x 667 value 0.146279
x 668 value 0.146100
x 669 value 0.146086
x 670 value 0.145869
x 671 value 0.146014
x 672 value 0.145544
x 673 value 0.145916
x 674 value 0.145756
x 675 value 0.145557
x 676 value 0.145581
x 677 value 0.145683
x 678 value 0.145526
x 679 value 0.145651
x 680 value 0.145713
x 681 value 0.145585
x 682 value 0.145153
x 683 value 0.145379
x 684 value 0.145351
x 685 value 0.145355
x 686 value 0.145373
x 687 value 0.145359
x 688 value 0.145106
x 689 value 0.145123
x 690 value 0.144952
x 691 value 0.145283
x 692 value 0.144737
x 693 value 0.144926
x 694 value 0.145115
x 695 value 0.144732
x 696 value 0.144540
x 697 value 0.144594
x 698 value 0.144863
x 699 value 0.144641
x 700 value 0.144614
x 701 value 0.144688
x 702 value 0.144786
x 703 value 0.144720
x 704 value 0.144580
x 705 value 0.144594
x 706 value 0.144675
x 707 value 0.144141
x 708 value 0.144465
x 709 value 0.144413
x 710 value 0.144323
x 711 value 0.144315
x 712 value 0.144214
x 713 value 0.144173
x 714 value 0.144530
x 715 value 0.144029
x 716 value 0.144159
x 717 value 0.144013
x 718 value 0.144134
x 719 value 0.144049
x 720 value 0.144083
x 721 value 0.143914
x 722 value 0.144137
x 723 value 0.143839
x 724 value 0.143646
x 725 value 0.143840
x 726 value 0.143997
x 727 value 0.143763
x 728 value 0.143720
x 729 value 0.143717
x 730 value 0.143448
x 731 value 0.143729
x 732 value 0.143548
x 733 value 0.143382
x 734 value 0.143414
x 735 value 0.143418
x 736 value 0.143247
x 737 value 0.143312
x 738 value 0.143662
x 739 value 0.143388
x 740 value 0.143372
x 741 value 0.143041
x 742 value 0.143039
x 743 value 0.143120
x 744 value 0.143250
x 745 value 0.143417
x 746 value 0.143060
x 747 value 0.142969
x 748 value 0.142982
x 749 value 0.143391
x 750 value 0.142984
x 751 value 0.142932
x 752 value 0.142644
x 753 value 0.142889
x 754 value 0.143028
x 755 value 0.142888
x 756 value 0.142980
x 757 value 0.142737
x 758 value 0.142679
x 759 value 0.142540
x 760 value 0.142436
x 761 value 0.142515
x 762 value 0.142756
x 763 value 0.142453
x 764 value 0.142412
x 765 value 0.142277
x 766 value 0.142373
x 767 value 0.142067
x 768 value 0.142292
x 769 value 0.142211
x 770 value 0.142064
x 771 value 0.142494
x 772 value 0.142001
x 773 value 0.142073
x 774 value 0.142278
x 775 value 0.142088
x 776 value 0.141845
x 777 value 0.142069
x 778 value 0.141783
x 779 value 0.141773
x 780 value 0.142008
x 781 value 0.142103
x 782 value 0.141762
x 783 value 0.141712
x 784 value 0.141510
x 785 value 0.141671
x 786 value 0.141725
x 787 value 0.141900
x 788 value 0.141591
x 789 value 0.141506
x 790 value 0.141609
x 791 value 0.141606
x 792 value 0.141634
x 793 value 0.141626
x 794 value 0.141358
x 795 value 0.141309
x 796 value 0.141016
x 797 value 0.141412
x 798 value 0.141100
x 799 value 0.141204
x 800 value 0.141356
x 801 value 0.141311
x 802 value 0.141338
x 803 value 0.141403
x 804 value 0.141220
x 805 value 0.141156
x 806 value 0.141169
x 807 value 0.140892
x 808 value 0.140900
x 809 value 0.141223
x 810 value 0.140751
x 811 value 0.140851
x 812 value 0.140968
x 813 value 0.140971
x 814 value 0.140670
x 815 value 0.140913
x 816 value 0.140728
x 817 value 0.140803
x 818 value 0.140863
x 819 value 0.140684
x 820 value 0.140766
x 821 value 0.140840
x 822 value 0.140628
x 823 value 0.140423
x 824 value 0.140700
x 825 value 0.140338
x 826 value 0.140487
x 827 value 0.140575
x 828 value 0.140432
x 829 value 0.140663
x 830 value 0.140371
x 831 value 0.140704
x 832 value 0.140493
x 833 value 0.140596
x 834 value 0.140289
x 835 value 0.140137
x 836 value 0.140334
x 837 value 0.140032
x 838 value 0.140307
x 839 value 0.140089
x 840 value 0.140123
x 841 value 0.140068
x 842 value 0.140080
x 843 value 0.140143
x 844 value 0.140222
x 845 value 0.139806
x 846 value 0.139817
x 847 value 0.139962
x 848 value 0.139879
x 849 value 0.139790
x 850 value 0.140055
x 851 value 0.140031
x 852 value 0.139626
x 853 value 0.139699
x 854 value 0.139703
x 855 value 0.139755
x 856 value 0.139716
x 857 value 0.139499
x 858 value 0.139848
x 859 value 0.139719
x 860 value 0.139650
x 861 value 0.139550
x 862 value 0.139538
x 863 value 0.139134
x 864 value 0.139707
x 865 value 0.139662
x 866 value 0.139319
x 867 value 0.139433
x 868 value 0.139646
x 869 value 0.139201
x 870 value 0.139292
x 871 value 0.139122
x 872 value 0.139091
x 873 value 0.139253
x 874 value 0.139076
x 875 value 0.139141
x 876 value 0.138889
x 877 value 0.138999
x 878 value 0.138987
x 879 value 0.139464
x 880 value 0.139250
x 881 value 0.139332
x 882 value 0.139166
x 883 value 0.138996
x 884 value 0.139291
x 885 value 0.139198
x 886 value 0.139212
x 887 value 0.138802
x 888 value 0.139045
x 889 value 0.138938
x 890 value 0.138692
x 891 value 0.138831
x 892 value 0.139063
x 893 value 0.138562
x 894 value 0.138645
x 895 value 0.138849
x 896 value 0.138576
x 897 value 0.138749
x 898 value 0.138667
x 899 value 0.138623
x 900 value 0.138275
x 901 value 0.138735
x 902 value 0.138698
x 903 value 0.138351
x 904 value 0.138421
x 905 value 0.138556
x 906 value 0.138510
x 907 value 0.138380
x 908 value 0.138322
x 909 value 0.138419
x 910 value 0.138295
x 911 value 0.138287
x 912 value 0.138245
x 913 value 0.138037
x 914 value 0.138163
x 915 value 0.138367
x 916 value 0.138155
x 917 value 0.138264
x 918 value 0.138321
x 919 value 0.138092
x 920 value 0.138076
x 921 value 0.138166
x 922 value 0.138101
x 923 value 0.137853
x 924 value 0.138253
x 925 value 0.137964
x 926 value 0.137920
x 927 value 0.137906
x 928 value 0.137974
x 929 value 0.137851
x 930 value 0.137937
x 931 value 0.137932
x 932 value 0.137945
x 933 value 0.137999
x 934 value 0.137838
x 935 value 0.137591
x 936 value 0.137648
x 937 value 0.137748
x 938 value 0.137554
x 939 value 0.137623
x 940 value 0.137359
x 941 value 0.137634
x 942 value 0.137785
x 943 value 0.137699
x 944 value 0.137364
x 945 value 0.137496
x 946 value 0.137287
x 947 value 0.137362
x 948 value 0.137452
x 949 value 0.137468
x 950 value 0.137142
x 951 value 0.137208
x 952 value 0.137472
x 953 value 0.137530
x 954 value 0.137160
x 955 value 0.137487
x 956 value 0.137201
x 957 value 0.137279
x 958 value 0.137128
x 959 value 0.137537
x 960 value 0.137247
x 961 value 0.137411
x 962 value 0.137047
x 963 value 0.137333
x 964 value 0.137018
x 965 value 0.136973
x 966 value 0.136917
x 967 value 0.137310
x 968 value 0.136789
x 969 value 0.136924
x 970 value 0.136782
x 971 value 0.136966
x 972 value 0.136698
x 973 value 0.136739
x 974 value 0.137001
x 975 value 0.136673
x 976 value 0.136760
x 977 value 0.136595
x 978 value 0.136916
x 979 value 0.136818
x 980 value 0.136630
x 981 value 0.136476
x 982 value 0.136684
x 983 value 0.136602
x 984 value 0.136341
x 985 value 0.136318
x 986 value 0.136546
x 987 value 0.136503
x 988 value 0.136718
x 989 value 0.136681
x 990 value 0.136583
x 991 value 0.136599
x 992 value 0.136407
x 993 value 0.136232
x 994 value 0.136288
x 995 value 0.136413
x 996 value 0.136307
x 997 value 0.136546
x 998 value 0.136642
x 999 value 0.136076
x 1000 value 0.136259
x 1001 value 0.135874
x 1002 value 0.136393
x 1003 value 0.136123
x 1004 value 0.136194
x 1005 value 0.136091
x 1006 value 0.136136
x 1007 value 0.136045
x 1008 value 0.136261
x 1009 value 0.136209
x 1010 value 0.136129
x 1011 value 0.136216
x 1012 value 0.136064
x 1013 value 0.136287
x 1014 value 0.135934
x 1015 value 0.136042
x 1016 value 0.135870
x 1017 value 0.136048
x 1018 value 0.135759
x 1019 value 0.136114
x 1020 value 0.135491
x 1021 value 0.135977
x 1022 value 0.135867
x 1023 value 0.135669
x 1024 value 0.135475
x 1025 value 0.136093
x 1026 value 0.135825
x 1027 value 0.135495
x 1028 value 0.135880
x 1029 value 0.135907
x 1030 value 0.135463
x 1031 value 0.135671
x 1032 value 0.135381
x 1033 value 0.135738
x 1034 value 0.135475
x 1035 value 0.135850
x 1036 value 0.135524
x 1037 value 0.135730
x 1038 value 0.135223
x 1039 value 0.135764
x 1040 value 0.135483
x 1041 value 0.135466
x 1042 value 0.135100
x 1043 value 0.135265
x 1044 value 0.135445
x 1045 value 0.135472
x 1046 value 0.135460
x 1047 value 0.135249
x 1048 value 0.135396
x 1049 value 0.135358
x 1050 value 0.134921
x 1051 value 0.135210
x 1052 value 0.135134
x 1053 value 0.135086
x 1054 value 0.135110
x 1055 value 0.135243
x 1056 value 0.135298
x 1057 value 0.135351
x 1058 value 0.135146
x 1059 value 0.134965
x 1060 value 0.134957
x 1061 value 0.135009
x 1062 value 0.135138
x 1063 value 0.134933
x 1064 value 0.135111
x 1065 value 0.134929
x 1066 value 0.134737
x 1067 value 0.134791
x 1068 value 0.134825
x 1069 value 0.134810
x 1070 value 0.134746
x 1071 value 0.134841
x 1072 value 0.135026
x 1073 value 0.134945
x 1074 value 0.134868
x 1075 value 0.134925
x 1076 value 0.134786
x 1077 value 0.134682
x 1078 value 0.134737
x 1079 value 0.134916
x 1080 value 0.134548
x 1081 value 0.134786
x 1082 value 0.134642
x 1083 value 0.134648
x 1084 value 0.134886
x 1085 value 0.134641
x 1086 value 0.134617
x 1087 value 0.134398
x 1088 value 0.134669
x 1089 value 0.134568
x 1090 value 0.134623
x 1091 value 0.134473
x 1092 value 0.134581
x 1093 value 0.134389
x 1094 value 0.134313
x 1095 value 0.134332
x 1096 value 0.134388
x 1097 value 0.134382
x 1098 value 0.134424
x 1099 value 0.134242
x 1100 value 0.134179
x 1101 value 0.134493
x 1102 value 0.133988
x 1103 value 0.134095
x 1104 value 0.133879
x 1105 value 0.134308
x 1106 value 0.134313
x 1107 value 0.134147
x 1108 value 0.134312
x 1109 value 0.134278
x 1110 value 0.133917
x 1111 value 0.134188
x 1112 value 0.134059
x 1113 value 0.133651
x 1114 value 0.134026
x 1115 value 0.134351
x 1116 value 0.134252
x 1117 value 0.134049
x 1118 value 0.134018
x 1119 value 0.134349
x 1120 value 0.133871
x 1121 value 0.134148
x 1122 value 0.134149
x 1123 value 0.133820
x 1124 value 0.133832
x 1125 value 0.134155
x 1126 value 0.133931
x 1127 value 0.133897
x 1128 value 0.133612
x 1129 value 0.133763
x 1130 value 0.133746
x 1131 value 0.133805
x 1132 value 0.133639
x 1133 value 0.133789
x 1134 value 0.133895
x 1135 value 0.133600
x 1136 value 0.133557
x 1137 value 0.133848
x 1138 value 0.133495
x 1139 value 0.133349
x 1140 value 0.133809
x 1141 value 0.133398
x 1142 value 0.133494
x 1143 value 0.133723
x 1144 value 0.133725
x 1145 value 0.133692
x 1146 value 0.133419
x 1147 value 0.133329
x 1148 value 0.133427
x 1149 value 0.133405
x 1150 value 0.133533
x 1151 value 0.133489
x 1152 value 0.133368
x 1153 value 0.133684
x 1154 value 0.133333
x 1155 value 0.133539
x 1156 value 0.133417
x 1157 value 0.133477
x 1158 value 0.133550
x 1159 value 0.133029
x 1160 value 0.133491
x 1161 value 0.133451
x 1162 value 0.133538
x 1163 value 0.133518
x 1164 value 0.133417
x 1165 value 0.133361
x 1166 value 0.133265
x 1167 value 0.133252
x 1168 value 0.133127
x 1169 value 0.133222
x 1170 value 0.133133
x 1171 value 0.133238
x 1172 value 0.133025
x 1173 value 0.133171
x 1174 value 0.132961
x 1175 value 0.133111
x 1176 value 0.133122
x 1177 value 0.133259
x 1178 value 0.133163
x 1179 value 0.132881
x 1180 value 0.132882
x 1181 value 0.132970
x 1182 value 0.132836
x 1183 value 0.133048
x 1184 value 0.133176
x 1185 value 0.133005
x 1186 value 0.132691
x 1187 value 0.132855
x 1188 value 0.133040
x 1189 value 0.132906
x 1190 value 0.132912
x 1191 value 0.132818
x 1192 value 0.132916
x 1193 value 0.132860
x 1194 value 0.132997
x 1195 value 0.133022
x 1196 value 0.132997
x 1197 value 0.132909
x 1198 value 0.132595
x 1199 value 0.132749
x 1200 value 0.132530
x 1201 value 0.132835
x 1202 value 0.133000
x 1203 value 0.132787
x 1204 value 0.132599
x 1205 value 0.132573
x 1206 value 0.132299
x 1207 value 0.132751
x 1208 value 0.132583
x 1209 value 0.132427
x 1210 value 0.132704
x 1211 value 0.132551
x 1212 value 0.132601
x 1213 value 0.132841
x 1214 value 0.132442
x 1215 value 0.132678
x 1216 value 0.132637
x 1217 value 0.132239
x 1218 value 0.132649
x 1219 value 0.132448
x 1220 value 0.132591
x 1221 value 0.132706
x 1222 value 0.132656
x 1223 value 0.132521
x 1224 value 0.132545
x 1225 value 0.132481
x 1226 value 0.132321
x 1227 value 0.132436
x 1228 value 0.132527
x 1229 value 0.132187
x 1230 value 0.132386
x 1231 value 0.132256
x 1232 value 0.132742
x 1233 value 0.132286
x 1234 value 0.132182
x 1235 value 0.131931
x 1236 value 0.132079
x 1237 value 0.132000
x 1238 value 0.132399
x 1239 value 0.132058
x 1240 value 0.132156
x 1241 value 0.132168
x 1242 value 0.132054
x 1243 value 0.131921
x 1244 value 0.132054
x 1245 value 0.132141
x 1246 value 0.132077
