L 256 T 2.260000
x 176 value 0.381223
x 177 value 0.381238
x 178 value 0.381700
x 179 value 0.381363
x 180 value 0.381363
x 181 value 0.382303
x 182 value 0.381866
x 183 value 0.382044
x 184 value 0.382002
x 185 value 0.381998
x 186 value 0.382512
x 187 value 0.382299
x 188 value 0.382285
x 189 value 0.382719
x 190 value 0.383009
x 191 value 0.383358
x 192 value 0.382814
x 193 value 0.383449
x 194 value 0.383928
x 195 value 0.383527
x 196 value 0.384188
x 197 value 0.384278
x 198 value 0.384957
x 199 value 0.384582
x 200 value 0.384380
x 201 value 0.385718
x 202 value 0.385903
x 203 value 0.385976
x 204 value 0.386821
x 205 value 0.386314
x 206 value 0.386821
x 207 value 0.387351
x 208 value 0.387619
x 209 value 0.387739
x 210 value 0.388532
x 211 value 0.389029
x 212 value 0.389547
x 213 value 0.390221
x 214 value 0.390369
x 215 value 0.391124
x 216 value 0.391448
x 217 value 0.392193
x 218 value 0.392502
x 219 value 0.392944
x 220 value 0.394226
x 221 value 0.394633
x 222 value 0.395629
x 223 value 0.396551
x 224 value 0.397633
x 225 value 0.398264
x 226 value 0.399691
x 227 value 0.400127
x 228 value 0.401727
x 229 value 0.403015
x 230 value 0.403945
x 231 value 0.405663
x 232 value 0.407156
x 233 value 0.408903
x 234 value 0.410557
x 235 value 0.412863
x 236 value 0.414478
x 237 value 0.416805
x 238 value 0.419732
x 239 value 0.422166
x 240 value 0.425617
x 241 value 0.428425
x 242 value 0.432631
x 243 value 0.436906
x 244 value 0.441350
x 245 value 0.447006
x 246 value 0.453528
x 247 value 0.460498
x 248 value 0.469212
x 249 value 0.479838
x 250 value 0.493649
x 251 value 0.510366
x 252 value 0.532242
x 253 value 0.564832
x 254 value 0.617015
x 255 value 0.720509
