L 4096 T 2.269000
x 119 value 213.321289
x 120 value 213.724609
x 121 value 214.537109
x 122 value 212.836914
x 123 value 212.816406
x 124 value 212.096680
x 125 value 212.354492
x 126 value 211.819336
x 127 value 210.013672
x 128 value 209.902344
x 129 value 210.197266
x 130 value 209.140625
x 131 value 208.908203
x 132 value 208.417969
x 133 value 209.428711
x 134 value 209.306641
x 135 value 208.311523
x 136 value 207.457031
x 137 value 207.936523
x 138 value 207.113281
x 139 value 205.587891
x 140 value 205.693359
x 141 value 205.058594
x 142 value 205.088867
x 143 value 205.387695
x 144 value 206.264648
x 145 value 206.067383
x 146 value 205.927734
x 147 value 205.984375
x 148 value 206.354492
x 149 value 205.417969
x 150 value 206.095703
x 151 value 205.666016
x 152 value 204.380859
x 153 value 203.074219
x 154 value 203.951172
x 155 value 203.281250
x 156 value 203.284180
x 157 value 202.485352
x 158 value 202.692383
x 159 value 204.160156
x 160 value 203.350586
x 161 value 202.631836
x 162 value 203.297852
x 163 value 202.150391
x 164 value 201.283203
x 165 value 200.035156
x 166 value 199.525391
x 167 value 199.558594
x 168 value 197.901367
x 169 value 197.181641
x 170 value 196.037109
x 171 value 194.458984
x 172 value 195.848633
x 173 value 196.192383
x 174 value 195.755859
x 175 value 194.430664
x 176 value 194.800781
x 177 value 193.639648
x 178 value 192.973633
x 179 value 192.270508
x 180 value 191.778320
x 181 value 192.690430
x 182 value 192.526367
x 183 value 192.543945
x 184 value 191.314453
x 185 value 190.869141
x 186 value 191.743164
x 187 value 191.432617
x 188 value 190.651367
x 189 value 190.456055
x 190 value 189.984375
x 191 value 188.935547
x 192 value 188.076172
x 193 value 188.071289
x 194 value 188.481445
x 195 value 187.142578
x 196 value 187.850586
x 197 value 188.107422
x 198 value 187.567383
x 199 value 187.805664
x 200 value 186.698242
x 201 value 187.176758
x 202 value 186.170898
x 203 value 188.517578
x 204 value 187.802734
x 205 value 187.302734
x 206 value 186.144531
x 207 value 184.790039
x 208 value 185.283203
x 209 value 186.693359
x 210 value 185.541992
x 211 value 184.940430
x 212 value 184.895508
x 213 value 184.810547
x 214 value 184.228516
x 215 value 183.919922
x 216 value 183.425781
x 217 value 183.470703
x 218 value 184.254883
x 219 value 184.107422
x 220 value 184.241211
x 221 value 184.207031
x 222 value 182.991211
x 223 value 184.009766
x 224 value 183.660156
x 225 value 182.019531
x 226 value 181.841797
x 227 value 182.018555
x 228 value 182.051758
x 229 value 181.552734
x 230 value 180.482422
x 231 value 181.384766
x 232 value 182.065430
x 233 value 181.634766
x 234 value 180.986328
x 235 value 180.098633
x 236 value 181.969727
x 237 value 181.694336
x 238 value 181.565430
x 239 value 182.245117
x 240 value 181.447266
x 241 value 181.502930
x 242 value 181.667969
x 243 value 181.212891
x 244 value 181.383789
x 245 value 180.609375
x 246 value 181.050781
x 247 value 179.909180
x 248 value 180.367188
x 249 value 180.994141
x 250 value 181.670898
x 251 value 181.102539
x 252 value 181.475586
x 253 value 180.421875
x 254 value 178.359375
x 255 value 178.278320
x 256 value 178.525391
x 257 value 177.986328
x 258 value 177.703125
x 259 value 178.138672
x 260 value 178.483398
x 261 value 178.217773
x 262 value 179.146484
x 263 value 180.084961
x 264 value 180.077148
x 265 value 180.815430
x 266 value 180.411133
x 267 value 180.806641
x 268 value 181.586914
x 269 value 181.794922
x 270 value 180.686523
x 271 value 179.943359
x 272 value 180.234375
x 273 value 180.004883
x 274 value 180.082031
x 275 value 179.624023
x 276 value 179.842773
x 277 value 180.686523
x 278 value 179.823242
x 279 value 178.916016
x 280 value 178.435547
x 281 value 177.293945
x 282 value 176.878906
x 283 value 176.985352
x 284 value 176.805664
x 285 value 177.730469
x 286 value 177.534180
x 287 value 177.322266
x 288 value 177.137695
x 289 value 177.228516
x 290 value 176.915039
x 291 value 177.314453
x 292 value 176.055664
x 293 value 176.401367
x 294 value 175.922852
x 295 value 176.018555
x 296 value 176.462891
x 297 value 177.542969
x 298 value 178.823242
x 299 value 178.887695
x 300 value 177.991211
x 301 value 176.871094
x 302 value 177.173828
x 303 value 178.581055
x 304 value 178.156250
x 305 value 178.125977
x 306 value 179.007812
x 307 value 179.052734
x 308 value 178.362305
x 309 value 178.157227
x 310 value 177.248047
x 311 value 176.687500
x 312 value 176.814453
x 313 value 176.010742
x 314 value 175.487305
x 315 value 176.649414
x 316 value 175.830078
x 317 value 174.621094
x 318 value 175.167969
x 319 value 175.696289
x 320 value 175.662109
x 321 value 176.144531
x 322 value 176.697266
x 323 value 177.707031
x 324 value 177.294922
x 325 value 177.067383
x 326 value 177.813477
x 327 value 176.230469
x 328 value 176.706055
x 329 value 176.282227
x 330 value 176.169922
x 331 value 176.429688
x 332 value 176.176758
x 333 value 176.405273
x 334 value 176.280273
x 335 value 175.775391
x 336 value 174.374023
x 337 value 174.134766
x 338 value 174.876953
x 339 value 174.421875
x 340 value 174.110352
x 341 value 174.964844
x 342 value 174.746094
x 343 value 174.007812
x 344 value 173.366211
x 345 value 174.265625
x 346 value 174.988281
x 347 value 175.957031
x 348 value 175.883789
x 349 value 175.113281
x 350 value 174.385742
x 351 value 173.443359
x 352 value 172.402344
x 353 value 172.818359
x 354 value 173.390625
x 355 value 172.705078
x 356 value 171.769531
x 357 value 171.188477
x 358 value 170.712891
x 359 value 171.222656
x 360 value 172.075195
x 361 value 172.469727
x 362 value 171.337891
x 363 value 170.199219
x 364 value 170.643555
x 365 value 170.060547
x 366 value 169.846680
x 367 value 169.922852
x 368 value 169.586914
x 369 value 170.185547
x 370 value 169.050781
x 371 value 169.038086
x 372 value 169.120117
x 373 value 169.264648
x 374 value 168.777344
x 375 value 169.125000
x 376 value 169.597656
x 377 value 169.706055
x 378 value 170.076172
x 379 value 170.880859
x 380 value 170.509766
x 381 value 169.256836
x 382 value 168.479492
x 383 value 167.679688
x 384 value 167.919922
x 385 value 168.463867
x 386 value 168.680664
x 387 value 168.927734
x 388 value 168.468750
x 389 value 168.750977
x 390 value 167.960938
x 391 value 167.192383
x 392 value 167.358398
x 393 value 167.303711
x 394 value 167.357422
x 395 value 167.644531
x 396 value 167.925781
x 397 value 168.769531
x 398 value 168.529297
x 399 value 167.384766
x 400 value 168.095703
x 401 value 168.337891
x 402 value 167.400391
x 403 value 167.516602
x 404 value 167.214844
x 405 value 168.911133
x 406 value 169.000977
x 407 value 169.162109
x 408 value 169.234375
x 409 value 168.587891
x 410 value 167.916016
x 411 value 167.661133
x 412 value 166.355469
x 413 value 166.413086
x 414 value 166.234375
x 415 value 167.050781
x 416 value 166.269531
x 417 value 166.003906
x 418 value 166.524414
x 419 value 166.859375
x 420 value 166.549805
x 421 value 166.592773
x 422 value 166.131836
x 423 value 166.748047
x 424 value 166.621094
x 425 value 166.070312
x 426 value 164.598633
x 427 value 163.748047
x 428 value 164.297852
x 429 value 164.884766
x 430 value 165.221680
x 431 value 165.423828
x 432 value 166.028320
x 433 value 167.948242
x 434 value 168.471680
x 435 value 166.624023
x 436 value 165.563477
x 437 value 164.122070
x 438 value 163.844727
x 439 value 163.494141
x 440 value 163.192383
x 441 value 163.316406
x 442 value 162.981445
x 443 value 163.817383
x 444 value 162.649414
x 445 value 162.793945
x 446 value 162.609375
x 447 value 162.791992
x 448 value 162.880859
x 449 value 163.314453
x 450 value 163.490234
x 451 value 163.126953
x 452 value 163.057617
x 453 value 162.581055
x 454 value 162.891602
x 455 value 163.672852
x 456 value 163.590820
x 457 value 162.573242
x 458 value 163.941406
x 459 value 163.638672
x 460 value 163.713867
x 461 value 163.138672
x 462 value 163.351562
x 463 value 163.392578
x 464 value 163.288086
x 465 value 163.377930
x 466 value 162.820312
x 467 value 162.806641
x 468 value 162.995117
x 469 value 163.058594
x 470 value 163.918945
x 471 value 163.999023
x 472 value 162.948242
x 473 value 162.759766
x 474 value 163.487305
x 475 value 163.805664
x 476 value 163.008789
x 477 value 164.256836
x 478 value 163.441406
x 479 value 164.216797
x 480 value 163.492188
x 481 value 164.283203
x 482 value 163.992188
x 483 value 163.045898
x 484 value 163.617188
x 485 value 165.020508
x 486 value 165.215820
x 487 value 165.820312
x 488 value 165.133789
x 489 value 163.851562
x 490 value 164.337891
x 491 value 164.055664
x 492 value 163.937500
x 493 value 163.606445
x 494 value 163.958984
x 495 value 164.441406
x 496 value 164.481445
x 497 value 163.597656
x 498 value 163.100586
x 499 value 162.780273
x 500 value 162.483398
x 501 value 161.526367
x 502 value 161.457031
x 503 value 161.531250
x 504 value 161.425781
x 505 value 161.581055
x 506 value 161.890625
x 507 value 160.707031
x 508 value 159.955078
x 509 value 161.212891
x 510 value 161.152344
x 511 value 159.986328
x 512 value 158.947266
x 513 value 157.958008
x 514 value 159.202148
x 515 value 158.469727
x 516 value 158.541992
x 517 value 159.297852
x 518 value 159.127930
x 519 value 158.230469
x 520 value 158.902344
x 521 value 159.137695
x 522 value 159.875977
x 523 value 159.286133
x 524 value 159.364258
x 525 value 158.160156
x 526 value 158.833008
x 527 value 158.803711
x 528 value 159.189453
x 529 value 159.279297
x 530 value 158.187500
x 531 value 158.639648
x 532 value 159.236328
x 533 value 158.862305
x 534 value 158.473633
x 535 value 157.740234
x 536 value 156.942383
x 537 value 157.776367
x 538 value 157.599609
x 539 value 157.705078
x 540 value 157.487305
x 541 value 156.667969
x 542 value 156.374023
x 543 value 157.437500
x 544 value 156.822266
x 545 value 156.540039
x 546 value 155.861328
x 547 value 155.429688
x 548 value 155.992188
x 549 value 155.734375
x 550 value 156.617188
x 551 value 156.596680
x 552 value 156.900391
x 553 value 156.897461
x 554 value 155.782227
x 555 value 155.017578
x 556 value 154.318359
x 557 value 153.625000
x 558 value 153.799805
x 559 value 153.806641
x 560 value 154.874023
x 561 value 154.960938
x 562 value 153.530273
x 563 value 154.225586
x 564 value 155.161133
x 565 value 154.527344
x 566 value 155.050781
x 567 value 155.527344
x 568 value 155.155273
x 569 value 155.185547
x 570 value 155.324219
x 571 value 155.742188
x 572 value 156.210938
x 573 value 154.446289
x 574 value 155.828125
x 575 value 157.276367
x 576 value 158.131836
x 577 value 158.064453
x 578 value 157.992188
x 579 value 157.750977
x 580 value 158.410156
x 581 value 158.383789
x 582 value 158.658203
x 583 value 158.369141
x 584 value 158.178711
x 585 value 157.183594
x 586 value 157.304688
x 587 value 157.396484
x 588 value 157.431641
x 589 value 156.653320
x 590 value 156.640625
x 591 value 157.092773
x 592 value 157.427734
x 593 value 157.247070
x 594 value 156.463867
x 595 value 155.446289
x 596 value 156.353516
x 597 value 157.463867
x 598 value 159.591797
x 599 value 158.086914
x 600 value 157.180664
x 601 value 156.580078
x 602 value 157.027344
x 603 value 157.072266
x 604 value 156.950195
x 605 value 156.751953
x 606 value 157.717773
x 607 value 157.887695
x 608 value 157.084961
x 609 value 155.991211
x 610 value 157.721680
x 611 value 157.360352
x 612 value 157.813477
x 613 value 158.395508
x 614 value 157.730469
x 615 value 157.847656
x 616 value 159.035156
x 617 value 159.870117
x 618 value 158.827148
x 619 value 158.835938
x 620 value 158.600586
x 621 value 157.870117
x 622 value 158.039062
x 623 value 157.711914
x 624 value 158.233398
x 625 value 156.916016
x 626 value 155.308594
x 627 value 155.875977
x 628 value 157.130859
x 629 value 156.769531
x 630 value 156.290039
x 631 value 155.041016
x 632 value 155.013672
x 633 value 155.980469
x 634 value 156.820312
x 635 value 156.122070
x 636 value 155.984375
x 637 value 155.666992
x 638 value 154.648438
x 639 value 155.123047
x 640 value 154.929688
x 641 value 154.554688
x 642 value 154.416992
x 643 value 154.361328
x 644 value 154.570312
x 645 value 155.105469
x 646 value 154.998047
x 647 value 155.483398
x 648 value 155.240234
x 649 value 154.349609
x 650 value 153.100586
x 651 value 153.368164
x 652 value 152.732422
x 653 value 153.276367
x 654 value 152.983398
x 655 value 153.472656
x 656 value 152.652344
x 657 value 153.290039
x 658 value 152.872070
x 659 value 152.368164
x 660 value 153.345703
x 661 value 153.750000
x 662 value 154.962891
x 663 value 155.595703
x 664 value 154.883789
x 665 value 155.057617
x 666 value 154.650391
x 667 value 153.514648
x 668 value 153.810547
x 669 value 153.804688
x 670 value 152.329102
x 671 value 153.017578
x 672 value 152.805664
x 673 value 152.426758
x 674 value 153.506836
x 675 value 152.601562
x 676 value 152.186523
x 677 value 151.609375
x 678 value 153.173828
x 679 value 153.052734
x 680 value 152.314453
x 681 value 152.784180
x 682 value 152.652344
x 683 value 151.096680
x 684 value 151.894531
x 685 value 152.712891
x 686 value 152.255859
x 687 value 152.172852
x 688 value 152.304688
x 689 value 152.251953
x 690 value 150.973633
x 691 value 150.833984
x 692 value 150.353516
x 693 value 149.708984
x 694 value 147.991211
x 695 value 147.519531
x 696 value 145.566406
x 697 value 146.446289
x 698 value 147.665039
x 699 value 148.085938
x 700 value 148.286133
x 701 value 148.833984
x 702 value 149.957031
x 703 value 150.132812
x 704 value 151.825195
x 705 value 150.330078
x 706 value 149.762695
x 707 value 150.447266
x 708 value 150.541016
x 709 value 149.465820
x 710 value 149.762695
x 711 value 149.024414
x 712 value 147.427734
x 713 value 148.529297
x 714 value 148.869141
x 715 value 148.376953
x 716 value 148.709961
x 717 value 148.958008
x 718 value 149.071289
x 719 value 148.841797
x 720 value 148.140625
x 721 value 148.795898
x 722 value 148.607422
x 723 value 149.009766
x 724 value 149.069336
x 725 value 149.221680
x 726 value 149.151367
x 727 value 148.707031
x 728 value 148.290039
x 729 value 147.795898
x 730 value 147.689453
x 731 value 146.597656
x 732 value 145.928711
x 733 value 146.787109
x 734 value 146.197266
x 735 value 145.625977
x 736 value 145.183594
x 737 value 145.418945
x 738 value 146.121094
x 739 value 147.005859
x 740 value 146.889648
x 741 value 146.725586
x 742 value 146.837891
x 743 value 146.655273
x 744 value 145.451172
x 745 value 145.344727
x 746 value 146.492188
x 747 value 146.547852
x 748 value 146.499023
x 749 value 146.198242
x 750 value 145.326172
x 751 value 145.508789
x 752 value 145.428711
x 753 value 145.081055
x 754 value 145.539062
x 755 value 147.127930
x 756 value 146.640625
x 757 value 146.705078
x 758 value 145.512695
x 759 value 144.577148
x 760 value 144.372070
x 761 value 144.822266
x 762 value 144.462891
x 763 value 145.123047
x 764 value 144.870117
x 765 value 145.069336
x 766 value 145.560547
x 767 value 145.822266
x 768 value 144.073242
x 769 value 142.854492
x 770 value 142.687500
x 771 value 142.438477
x 772 value 142.293945
x 773 value 142.692383
x 774 value 141.843750
x 775 value 142.202148
x 776 value 142.897461
x 777 value 142.004883
x 778 value 141.195312
x 779 value 140.706055
x 780 value 141.631836
x 781 value 141.875000
x 782 value 142.222656
x 783 value 141.191406
x 784 value 141.494141
x 785 value 141.757812
x 786 value 141.375000
x 787 value 140.674805
x 788 value 139.655273
x 789 value 139.810547
x 790 value 139.322266
x 791 value 140.280273
x 792 value 139.883789
x 793 value 140.274414
x 794 value 140.330078
x 795 value 138.781250
x 796 value 139.117188
x 797 value 138.505859
x 798 value 138.849609
x 799 value 138.788086
x 800 value 140.080078
x 801 value 140.509766
x 802 value 140.652344
x 803 value 140.827148
x 804 value 141.460938
x 805 value 141.302734
x 806 value 142.531250
x 807 value 142.449219
x 808 value 142.787109
x 809 value 142.188477
x 810 value 143.431641
x 811 value 142.771484
x 812 value 142.406250
x 813 value 143.015625
x 814 value 142.695312
x 815 value 142.339844
x 816 value 142.274414
x 817 value 141.589844
x 818 value 141.289062
x 819 value 141.655273
x 820 value 141.686523
x 821 value 141.741211
x 822 value 141.081055
x 823 value 140.665039
x 824 value 140.135742
x 825 value 140.267578
x 826 value 139.363281
x 827 value 138.896484
x 828 value 139.833984
x 829 value 140.944336
x 830 value 141.255859
x 831 value 139.562500
x 832 value 139.020508
x 833 value 139.230469
x 834 value 139.535156
x 835 value 140.272461
x 836 value 140.400391
x 837 value 139.913086
x 838 value 139.923828
x 839 value 140.996094
x 840 value 139.774414
x 841 value 139.458008
x 842 value 139.865234
x 843 value 140.089844
x 844 value 140.467773
x 845 value 139.946289
x 846 value 140.256836
x 847 value 139.994141
x 848 value 138.920898
x 849 value 138.984375
x 850 value 138.668945
x 851 value 138.486328
x 852 value 137.851562
x 853 value 137.637695
x 854 value 138.583984
x 855 value 138.267578
x 856 value 139.057617
x 857 value 138.236328
x 858 value 136.977539
x 859 value 137.106445
x 860 value 136.769531
x 861 value 135.496094
x 862 value 134.484375
x 863 value 133.550781
x 864 value 135.106445
x 865 value 136.030273
x 866 value 135.511719
x 867 value 134.917969
x 868 value 135.413086
x 869 value 135.051758
x 870 value 135.944336
x 871 value 134.906250
x 872 value 135.800781
x 873 value 136.381836
x 874 value 135.825195
x 875 value 137.563477
x 876 value 136.109375
x 877 value 135.147461
x 878 value 135.646484
x 879 value 136.096680
x 880 value 135.756836
x 881 value 136.230469
x 882 value 135.752930
x 883 value 136.208008
x 884 value 136.148438
x 885 value 136.658203
x 886 value 138.133789
x 887 value 138.145508
x 888 value 138.371094
x 889 value 137.411133
x 890 value 136.882812
x 891 value 138.377930
x 892 value 138.776367
x 893 value 139.737305
x 894 value 138.848633
x 895 value 139.119141
x 896 value 138.552734
x 897 value 138.044922
x 898 value 137.525391
x 899 value 136.956055
x 900 value 137.306641
x 901 value 137.164062
x 902 value 138.244141
x 903 value 139.469727
x 904 value 140.553711
x 905 value 141.661133
x 906 value 141.632812
x 907 value 141.704102
x 908 value 140.629883
x 909 value 139.273438
x 910 value 138.310547
x 911 value 138.721680
x 912 value 139.315430
x 913 value 139.931641
x 914 value 139.752930
x 915 value 139.126953
x 916 value 137.657227
x 917 value 138.209961
x 918 value 136.749023
x 919 value 136.869141
x 920 value 138.579102
x 921 value 138.791992
x 922 value 138.435547
x 923 value 139.212891
x 924 value 138.598633
x 925 value 138.820312
x 926 value 139.476562
x 927 value 140.526367
x 928 value 141.169922
x 929 value 141.522461
x 930 value 142.052734
x 931 value 141.755859
x 932 value 140.851562
x 933 value 140.644531
x 934 value 141.035156
x 935 value 140.187500
x 936 value 139.713867
x 937 value 139.098633
x 938 value 139.485352
x 939 value 139.124023
x 940 value 139.271484
x 941 value 138.676758
x 942 value 137.785156
x 943 value 137.489258
x 944 value 137.183594
x 945 value 137.510742
x 946 value 138.031250
x 947 value 138.061523
x 948 value 138.056641
x 949 value 137.559570
x 950 value 137.505859
x 951 value 138.631836
x 952 value 138.514648
x 953 value 137.087891
x 954 value 136.445312
x 955 value 136.920898
x 956 value 137.773438
x 957 value 137.549805
x 958 value 136.502930
x 959 value 136.605469
x 960 value 137.242188
x 961 value 137.807617
x 962 value 137.253906
x 963 value 137.452148
x 964 value 137.780273
x 965 value 136.653320
x 966 value 136.291992
x 967 value 136.292969
x 968 value 136.400391
x 969 value 136.935547
x 970 value 137.358398
x 971 value 136.250977
x 972 value 135.475586
x 973 value 135.906250
x 974 value 134.387695
x 975 value 134.176758
x 976 value 135.043945
x 977 value 134.489258
x 978 value 134.514648
x 979 value 133.133789
x 980 value 132.528320
x 981 value 132.996094
x 982 value 132.789062
x 983 value 132.234375
x 984 value 132.204102
x 985 value 131.588867
x 986 value 131.669922
x 987 value 131.067383
x 988 value 131.129883
x 989 value 131.875000
x 990 value 131.965820
x 991 value 131.730469
x 992 value 132.294922
x 993 value 132.799805
x 994 value 133.222656
x 995 value 134.614258
x 996 value 134.170898
x 997 value 134.337891
x 998 value 135.057617
x 999 value 134.539062
x 1000 value 133.805664
x 1001 value 133.481445
x 1002 value 133.850586
x 1003 value 134.709961
x 1004 value 134.055664
x 1005 value 135.124023
x 1006 value 134.998047
x 1007 value 135.922852
x 1008 value 135.983398
x 1009 value 134.960938
x 1010 value 134.718750
x 1011 value 135.113281
x 1012 value 134.802734
x 1013 value 133.920898
x 1014 value 134.176758
x 1015 value 134.093750
x 1016 value 134.885742
x 1017 value 135.023438
x 1018 value 134.711914
x 1019 value 134.203125
x 1020 value 133.468750
x 1021 value 133.941406
x 1022 value 133.736328
x 1023 value 133.471680
x 1024 value 133.842773
x 1025 value 134.329102
x 1026 value 133.797852
x 1027 value 132.748047
x 1028 value 132.714844
x 1029 value 133.017578
x 1030 value 133.077148
x 1031 value 133.554688
x 1032 value 132.911133
x 1033 value 132.282227
x 1034 value 132.145508
x 1035 value 132.753906
x 1036 value 132.583984
x 1037 value 133.507812
x 1038 value 133.079102
x 1039 value 132.740234
x 1040 value 132.216797
x 1041 value 132.868164
x 1042 value 132.412109
x 1043 value 131.927734
x 1044 value 131.212891
x 1045 value 133.024414
x 1046 value 133.606445
x 1047 value 133.429688
x 1048 value 132.736328
x 1049 value 133.288086
x 1050 value 131.770508
x 1051 value 131.932617
x 1052 value 132.345703
x 1053 value 131.513672
x 1054 value 131.734375
x 1055 value 131.636719
x 1056 value 131.864258
x 1057 value 131.984375
x 1058 value 132.481445
x 1059 value 132.985352
x 1060 value 132.385742
x 1061 value 132.320312
x 1062 value 132.712891
x 1063 value 132.715820
x 1064 value 132.225586
x 1065 value 131.697266
x 1066 value 132.358398
x 1067 value 132.350586
x 1068 value 131.831055
x 1069 value 131.302734
x 1070 value 130.831055
x 1071 value 132.325195
x 1072 value 133.215820
x 1073 value 132.983398
x 1074 value 133.162109
x 1075 value 133.207031
x 1076 value 133.665039
x 1077 value 133.624023
x 1078 value 134.609375
x 1079 value 135.263672
x 1080 value 134.218750
x 1081 value 132.753906
x 1082 value 132.694336
x 1083 value 133.005859
x 1084 value 131.543945
x 1085 value 130.302734
x 1086 value 130.211914
x 1087 value 130.872070
x 1088 value 131.161133
x 1089 value 131.938477
x 1090 value 133.307617
x 1091 value 133.564453
x 1092 value 133.600586
x 1093 value 133.157227
x 1094 value 132.722656
x 1095 value 132.541016
x 1096 value 133.281250
x 1097 value 133.508789
x 1098 value 132.763672
x 1099 value 133.426758
x 1100 value 133.299805
x 1101 value 133.653320
x 1102 value 133.789062
x 1103 value 133.199219
x 1104 value 133.728516
x 1105 value 134.891602
x 1106 value 134.538086
x 1107 value 133.333984
x 1108 value 133.310547
x 1109 value 133.240234
x 1110 value 133.465820
x 1111 value 132.841797
x 1112 value 133.024414
x 1113 value 132.079102
x 1114 value 132.117188
x 1115 value 132.174805
x 1116 value 131.591797
x 1117 value 130.926758
x 1118 value 130.945312
x 1119 value 130.664062
x 1120 value 131.929688
x 1121 value 131.367188
x 1122 value 132.862305
x 1123 value 133.633789
x 1124 value 133.458008
x 1125 value 133.549805
x 1126 value 134.513672
x 1127 value 134.244141
x 1128 value 133.156250
x 1129 value 131.847656
x 1130 value 131.621094
x 1131 value 132.947266
x 1132 value 132.517578
x 1133 value 132.722656
x 1134 value 132.789062
x 1135 value 132.614258
x 1136 value 132.935547
x 1137 value 134.433594
x 1138 value 134.055664
x 1139 value 133.636719
x 1140 value 134.100586
x 1141 value 133.492188
x 1142 value 132.502930
x 1143 value 132.708008
x 1144 value 132.356445
x 1145 value 133.519531
x 1146 value 132.894531
x 1147 value 133.377930
x 1148 value 132.437500
x 1149 value 133.391602
x 1150 value 133.611328
x 1151 value 132.889648
x 1152 value 132.666992
x 1153 value 132.757812
x 1154 value 133.762695
x 1155 value 134.646484
x 1156 value 134.523438
x 1157 value 133.125000
x 1158 value 133.588867
x 1159 value 132.668945
x 1160 value 132.646484
x 1161 value 133.037109
x 1162 value 132.042969
x 1163 value 131.210938
x 1164 value 130.316406
x 1165 value 130.784180
x 1166 value 131.504883
x 1167 value 131.593750
x 1168 value 131.564453
x 1169 value 131.934570
x 1170 value 131.244141
x 1171 value 130.936523
x 1172 value 131.207031
x 1173 value 130.829102
x 1174 value 131.577148
x 1175 value 130.169922
x 1176 value 129.961914
x 1177 value 130.655273
x 1178 value 130.129883
x 1179 value 129.598633
x 1180 value 130.195312
x 1181 value 131.741211
x 1182 value 132.376953
x 1183 value 132.208984
x 1184 value 132.344727
x 1185 value 132.337891
x 1186 value 132.243164
x 1187 value 133.203125
x 1188 value 132.934570
x 1189 value 131.954102
x 1190 value 132.665039
x 1191 value 132.702148
x 1192 value 133.323242
x 1193 value 133.666016
x 1194 value 133.903320
x 1195 value 133.649414
x 1196 value 132.575195
x 1197 value 132.128906
x 1198 value 131.579102
x 1199 value 131.009766
x 1200 value 130.297852
x 1201 value 129.622070
x 1202 value 128.580078
x 1203 value 128.863281
x 1204 value 130.105469
x 1205 value 130.766602
x 1206 value 130.005859
x 1207 value 130.069336
x 1208 value 130.698242
x 1209 value 131.262695
x 1210 value 131.240234
x 1211 value 131.112305
x 1212 value 132.101562
x 1213 value 131.950195
x 1214 value 131.954102
x 1215 value 131.935547
x 1216 value 131.516602
x 1217 value 132.601562
x 1218 value 133.355469
x 1219 value 131.866211
x 1220 value 132.310547
x 1221 value 132.172852
x 1222 value 131.163086
x 1223 value 131.448242
x 1224 value 132.068359
x 1225 value 132.417969
x 1226 value 132.245117
x 1227 value 132.200195
x 1228 value 132.045898
x 1229 value 132.368164
x 1230 value 133.203125
x 1231 value 133.819336
x 1232 value 133.824219
x 1233 value 133.881836
x 1234 value 133.047852
x 1235 value 133.280273
x 1236 value 133.604492
x 1237 value 133.276367
x 1238 value 133.079102
x 1239 value 132.625977
x 1240 value 132.956055
x 1241 value 133.657227
x 1242 value 134.417969
x 1243 value 133.952148
x 1244 value 132.735352
x 1245 value 132.325195
x 1246 value 130.109375
