L 256 T 2.220000
x 176 value 0.567291
x 177 value 0.566979
x 178 value 0.567046
x 179 value 0.567575
x 180 value 0.567552
x 181 value 0.567747
x 182 value 0.568156
x 183 value 0.567676
x 184 value 0.567376
x 185 value 0.567463
x 186 value 0.567264
x 187 value 0.567925
x 188 value 0.567736
x 189 value 0.567793
x 190 value 0.567431
x 191 value 0.567394
x 192 value 0.567755
x 193 value 0.567633
x 194 value 0.567651
x 195 value 0.567699
x 196 value 0.568423
x 197 value 0.567666
x 198 value 0.567820
x 199 value 0.567440
x 200 value 0.567578
x 201 value 0.567749
x 202 value 0.567812
x 203 value 0.567605
x 204 value 0.567452
x 205 value 0.567469
x 206 value 0.567614
x 207 value 0.567543
x 208 value 0.567945
x 209 value 0.567661
x 210 value 0.567351
x 211 value 0.567481
x 212 value 0.567722
x 213 value 0.567462
x 214 value 0.567561
x 215 value 0.567820
x 216 value 0.567808
x 217 value 0.568057
x 218 value 0.567987
x 219 value 0.567561
x 220 value 0.567588
x 221 value 0.567855
x 222 value 0.567807
x 223 value 0.567791
x 224 value 0.568037
x 225 value 0.568150
x 226 value 0.568788
x 227 value 0.568787
x 228 value 0.568268
x 229 value 0.568921
x 230 value 0.568832
x 231 value 0.569184
x 232 value 0.569296
x 233 value 0.569336
x 234 value 0.569174
x 235 value 0.570000
x 236 value 0.570007
x 237 value 0.570311
x 238 value 0.570855
x 239 value 0.571609
x 240 value 0.572595
x 241 value 0.573242
x 242 value 0.573951
x 243 value 0.575199
x 244 value 0.575954
x 245 value 0.578481
x 246 value 0.580751
x 247 value 0.583075
x 248 value 0.586808
x 249 value 0.591587
x 250 value 0.598207
x 251 value 0.606299
x 252 value 0.619506
x 253 value 0.640091
x 254 value 0.677411
x 255 value 0.758278
