L 256 T 2.270000
x 119 value 245.531250
x 120 value 246.156250
x 121 value 245.567187
x 122 value 245.509375
x 123 value 245.818750
x 124 value 246.014062
x 125 value 246.554688
x 126 value 245.735938
x 127 value 246.854688
x 128 value 247.570312
x 129 value 246.854688
x 130 value 245.735938
x 131 value 246.554688
x 132 value 246.014062
x 133 value 245.818750
x 134 value 245.509375
x 135 value 245.567187
x 136 value 246.156250
x 137 value 245.531250
x 138 value 245.268750
x 139 value 245.287500
x 140 value 246.001563
x 141 value 245.721875
x 142 value 245.978125
x 143 value 246.715625
x 144 value 246.681250
x 145 value 246.582812
x 146 value 246.679688
x 147 value 247.339063
x 148 value 247.646875
x 149 value 247.595313
x 150 value 249.109375
x 151 value 250.398438
x 152 value 250.171875
x 153 value 248.384375
x 154 value 248.132812
x 155 value 248.723437
x 156 value 248.153125
x 157 value 248.098437
x 158 value 248.809375
x 159 value 249.834375
x 160 value 249.570312
x 161 value 250.898438
x 162 value 250.371875
x 163 value 250.843750
x 164 value 251.250000
x 165 value 251.514062
x 166 value 251.876563
x 167 value 251.740625
x 168 value 252.835938
x 169 value 252.650000
x 170 value 253.100000
x 171 value 253.623437
x 172 value 255.204688
x 173 value 255.814063
x 174 value 255.307813
x 175 value 255.721875
x 176 value 254.850000
x 177 value 256.032812
x 178 value 256.504687
x 179 value 257.401563
x 180 value 256.835938
x 181 value 258.610937
x 182 value 260.379687
x 183 value 260.095312
x 184 value 260.760938
x 185 value 260.798437
x 186 value 261.579687
x 187 value 262.350000
x 188 value 263.289062
x 189 value 263.776563
x 190 value 264.504687
x 191 value 264.037500
x 192 value 265.296875
x 193 value 266.565625
x 194 value 267.335938
x 195 value 268.015625
x 196 value 269.150000
x 197 value 269.181250
x 198 value 269.414062
x 199 value 270.995313
x 200 value 271.357813
x 201 value 273.270312
x 202 value 275.057813
x 203 value 276.573438
x 204 value 276.770312
x 205 value 277.462500
x 206 value 278.887500
x 207 value 279.971875
x 208 value 281.548437
x 209 value 283.551562
x 210 value 285.957812
x 211 value 286.550000
x 212 value 287.006250
x 213 value 288.267187
x 214 value 289.718750
x 215 value 292.028125
x 216 value 293.964063
x 217 value 295.635938
x 218 value 295.798437
x 219 value 296.731250
x 220 value 299.000000
x 221 value 299.851562
x 222 value 300.704687
x 223 value 303.379687
x 224 value 304.540625
x 225 value 306.753125
x 226 value 308.817187
x 227 value 311.773438
x 228 value 314.545313
x 229 value 316.928125
x 230 value 318.309375
x 231 value 321.689062
x 232 value 324.381250
x 233 value 328.940625
x 234 value 331.350000
x 235 value 335.015625
x 236 value 339.481250
x 237 value 343.728125
x 238 value 348.217188
x 239 value 352.145312
x 240 value 355.868750
x 241 value 361.535937
x 242 value 367.689062
x 243 value 376.092188
x 244 value 383.798437
x 245 value 391.142187
x 246 value 400.164062
x 247 value 409.682813
x 248 value 422.212500
x 249 value 435.757812
x 250 value 451.776563
x 251 value 469.948438
x 252 value 496.075000
x 253 value 534.970312
x 254 value 594.892187
x 255 value 708.626562
