L 256 T 2.266000
x 119 value 297.078125
x 120 value 295.500000
x 121 value 293.828125
x 122 value 292.328125
x 123 value 290.312500
x 124 value 290.250000
x 125 value 291.078125
x 126 value 289.812500
x 127 value 290.625000
x 128 value 294.250000
x 129 value 290.625000
x 130 value 289.812500
x 131 value 291.078125
x 132 value 290.250000
x 133 value 290.312500
x 134 value 292.328125
x 135 value 293.828125
x 136 value 295.500000
x 137 value 297.078125
x 138 value 294.562500
x 139 value 295.171875
x 140 value 296.343750
x 141 value 292.406250
x 142 value 293.468750
x 143 value 295.000000
x 144 value 292.125000
x 145 value 294.625000
x 146 value 296.937500
x 147 value 295.640625
x 148 value 292.625000
x 149 value 291.265625
x 150 value 291.203125
x 151 value 290.343750
x 152 value 291.250000
x 153 value 290.328125
x 154 value 288.828125
x 155 value 287.640625
x 156 value 291.140625
x 157 value 293.843750
x 158 value 295.109375
x 159 value 293.609375
x 160 value 294.390625
x 161 value 295.687500
x 162 value 294.437500
x 163 value 296.062500
x 164 value 295.968750
x 165 value 295.546875
x 166 value 297.328125
x 167 value 298.328125
x 168 value 299.843750
x 169 value 301.609375
x 170 value 301.328125
x 171 value 301.421875
x 172 value 301.609375
x 173 value 300.343750
x 174 value 303.703125
x 175 value 304.328125
x 176 value 305.218750
x 177 value 304.109375
x 178 value 302.500000
x 179 value 300.546875
x 180 value 301.234375
x 181 value 300.687500
x 182 value 299.218750
x 183 value 298.703125
x 184 value 299.640625
x 185 value 298.531250
x 186 value 298.078125
x 187 value 297.812500
x 188 value 302.687500
x 189 value 301.656250
x 190 value 303.109375
x 191 value 303.062500
x 192 value 307.046875
x 193 value 306.031250
x 194 value 303.578125
x 195 value 305.640625
x 196 value 303.234375
x 197 value 298.921875
x 198 value 296.906250
x 199 value 300.796875
x 200 value 303.781250
x 201 value 304.984375
x 202 value 303.953125
x 203 value 307.453125
x 204 value 310.734375
x 205 value 312.203125
x 206 value 312.046875
x 207 value 315.125000
x 208 value 319.484375
x 209 value 322.000000
x 210 value 318.828125
x 211 value 319.000000
x 212 value 319.468750
x 213 value 319.718750
x 214 value 322.781250
x 215 value 325.671875
x 216 value 325.609375
x 217 value 326.468750
x 218 value 329.921875
x 219 value 330.031250
x 220 value 330.890625
x 221 value 333.109375
x 222 value 335.687500
x 223 value 334.265625
x 224 value 335.375000
x 225 value 337.453125
x 226 value 341.125000
x 227 value 342.125000
x 228 value 341.703125
x 229 value 348.171875
x 230 value 352.265625
x 231 value 354.656250
x 232 value 354.406250
x 233 value 358.015625
x 234 value 359.359375
x 235 value 361.734375
x 236 value 365.406250
x 237 value 369.375000
x 238 value 372.671875
x 239 value 379.156250
x 240 value 383.812500
x 241 value 384.296875
x 242 value 386.953125
x 243 value 394.328125
x 244 value 400.437500
x 245 value 407.406250
x 246 value 416.921875
x 247 value 426.296875
x 248 value 438.015625
x 249 value 451.187500
x 250 value 464.750000
x 251 value 482.609375
x 252 value 511.015625
x 253 value 544.546875
x 254 value 600.312500
x 255 value 712.468750
