L 256 T 2.271000
x 119 value 223.453125
x 120 value 223.332812
x 121 value 222.934375
x 122 value 222.685937
x 123 value 223.362500
x 124 value 222.837500
x 125 value 223.365625
x 126 value 223.631250
x 127 value 223.796875
x 128 value 223.718750
x 129 value 223.796875
x 130 value 223.631250
x 131 value 223.365625
x 132 value 222.837500
x 133 value 223.362500
x 134 value 222.685937
x 135 value 222.934375
x 136 value 223.332812
x 137 value 223.453125
x 138 value 224.726562
x 139 value 224.993750
x 140 value 224.407813
x 141 value 223.820312
x 142 value 223.912500
x 143 value 224.584375
x 144 value 225.075000
x 145 value 226.398438
x 146 value 226.623437
x 147 value 227.121875
x 148 value 227.554688
x 149 value 227.493750
x 150 value 228.606250
x 151 value 228.712500
x 152 value 228.948438
x 153 value 229.664062
x 154 value 229.034375
x 155 value 228.640625
x 156 value 229.389062
x 157 value 229.582812
x 158 value 230.003125
x 159 value 231.159375
x 160 value 231.879687
x 161 value 231.126563
x 162 value 230.518750
x 163 value 230.895312
x 164 value 231.793750
x 165 value 233.087500
x 166 value 233.093750
x 167 value 233.325000
x 168 value 232.412500
x 169 value 231.810937
x 170 value 231.781250
x 171 value 232.151563
x 172 value 232.117188
x 173 value 231.614062
x 174 value 232.939063
x 175 value 233.773438
x 176 value 236.295312
x 177 value 235.840625
x 178 value 235.796875
x 179 value 236.832812
x 180 value 238.192187
x 181 value 238.632812
x 182 value 239.693750
x 183 value 238.842187
x 184 value 239.548438
x 185 value 238.821875
x 186 value 239.706250
x 187 value 240.146875
x 188 value 240.920312
x 189 value 241.717187
x 190 value 242.195312
x 191 value 243.568750
x 192 value 244.296875
x 193 value 244.837500
x 194 value 245.003125
x 195 value 246.568750
x 196 value 248.090625
x 197 value 249.512500
x 198 value 250.670312
x 199 value 251.132812
x 200 value 252.146875
x 201 value 253.235938
x 202 value 254.717187
x 203 value 256.020312
x 204 value 256.668750
x 205 value 258.010938
x 206 value 259.281250
x 207 value 261.362500
x 208 value 261.585938
x 209 value 262.881250
x 210 value 263.937500
x 211 value 264.581250
x 212 value 265.740625
x 213 value 267.879687
x 214 value 269.895312
x 215 value 271.164062
x 216 value 272.035937
x 217 value 273.275000
x 218 value 273.635938
x 219 value 275.343750
x 220 value 276.939062
x 221 value 279.525000
x 222 value 282.576563
x 223 value 284.912500
x 224 value 287.198438
x 225 value 289.498438
x 226 value 291.926562
x 227 value 295.135938
x 228 value 297.423437
x 229 value 299.668750
x 230 value 303.520312
x 231 value 306.478125
x 232 value 309.254687
x 233 value 311.198438
x 234 value 313.748438
x 235 value 318.540625
x 236 value 322.717188
x 237 value 326.554688
x 238 value 331.453125
x 239 value 337.135938
x 240 value 343.082812
x 241 value 348.221875
x 242 value 355.696875
x 243 value 361.981250
x 244 value 369.606250
x 245 value 377.809375
x 246 value 387.684375
x 247 value 399.254687
x 248 value 412.601562
x 249 value 426.581250
x 250 value 443.800000
x 251 value 464.110937
x 252 value 491.592188
x 253 value 530.943750
x 254 value 590.857813
x 255 value 704.581250
