L 256 T 2.268000
x 119 value 286.231250
x 120 value 285.676562
x 121 value 284.559375
x 122 value 284.015625
x 123 value 284.143750
x 124 value 283.631250
x 125 value 283.943750
x 126 value 284.318750
x 127 value 285.117188
x 128 value 288.028125
x 129 value 285.117188
x 130 value 284.318750
x 131 value 283.943750
x 132 value 283.631250
x 133 value 284.143750
x 134 value 284.015625
x 135 value 284.559375
x 136 value 285.676562
x 137 value 286.231250
x 138 value 286.793750
x 139 value 285.714063
x 140 value 284.500000
x 141 value 284.310938
x 142 value 284.970312
x 143 value 285.710938
x 144 value 285.418750
x 145 value 285.146875
x 146 value 285.403125
x 147 value 285.509375
x 148 value 285.628125
x 149 value 285.878125
x 150 value 286.235937
x 151 value 285.842188
x 152 value 286.254687
x 153 value 286.082812
x 154 value 285.332812
x 155 value 285.467188
x 156 value 285.337500
x 157 value 284.589063
x 158 value 284.970312
x 159 value 286.523438
x 160 value 285.617188
x 161 value 286.375000
x 162 value 286.440625
x 163 value 287.137500
x 164 value 287.303125
x 165 value 287.096875
x 166 value 287.553125
x 167 value 288.168750
x 168 value 288.635938
x 169 value 289.237500
x 170 value 288.846875
x 171 value 288.520312
x 172 value 288.739062
x 173 value 290.317187
x 174 value 291.290625
x 175 value 291.198438
x 176 value 290.968750
x 177 value 290.917188
x 178 value 291.734375
x 179 value 292.435938
x 180 value 292.329687
x 181 value 291.979688
x 182 value 292.234375
x 183 value 292.634375
x 184 value 293.312500
x 185 value 294.568750
x 186 value 294.306250
x 187 value 294.846875
x 188 value 294.745313
x 189 value 294.881250
x 190 value 294.406250
x 191 value 294.857813
x 192 value 295.801562
x 193 value 296.939062
x 194 value 298.367188
x 195 value 298.590625
x 196 value 298.793750
x 197 value 300.251562
x 198 value 301.078125
x 199 value 302.453125
x 200 value 303.214063
x 201 value 302.931250
x 202 value 303.682813
x 203 value 304.914062
x 204 value 305.217188
x 205 value 306.831250
x 206 value 305.945312
x 207 value 307.031250
x 208 value 308.625000
x 209 value 308.776563
x 210 value 308.554688
x 211 value 309.753125
x 212 value 311.540625
x 213 value 311.965625
x 214 value 313.675000
x 215 value 314.034375
x 216 value 314.720312
x 217 value 315.521875
x 218 value 316.623438
x 219 value 318.639063
x 220 value 319.815625
x 221 value 322.606250
x 222 value 323.742188
x 223 value 323.889063
x 224 value 325.846875
x 225 value 328.321875
x 226 value 329.570312
x 227 value 331.062500
x 228 value 333.021875
x 229 value 336.037500
x 230 value 336.910937
x 231 value 340.206250
x 232 value 341.720312
x 233 value 343.943750
x 234 value 347.432813
x 235 value 350.031250
x 236 value 354.453125
x 237 value 358.039062
x 238 value 362.139063
x 239 value 368.143750
x 240 value 371.212500
x 241 value 376.095312
x 242 value 381.276563
x 243 value 387.215625
x 244 value 394.234375
x 245 value 401.103125
x 246 value 409.459375
x 247 value 418.557813
x 248 value 429.378125
x 249 value 443.281250
x 250 value 458.976562
x 251 value 479.523438
x 252 value 505.631250
x 253 value 542.210938
x 254 value 600.757812
x 255 value 712.362500
