L 2048 T 2.269200
x 176 value 0.200019
x 177 value 0.199803
x 178 value 0.199814
x 179 value 0.199562
x 180 value 0.199145
x 181 value 0.198717
x 182 value 0.198608
x 183 value 0.198902
x 184 value 0.198259
x 185 value 0.198139
x 186 value 0.197785
x 187 value 0.197518
x 188 value 0.197358
x 189 value 0.197279
x 190 value 0.196990
x 191 value 0.197030
x 192 value 0.196540
x 193 value 0.196129
x 194 value 0.195921
x 195 value 0.195395
x 196 value 0.195493
x 197 value 0.195676
x 198 value 0.195216
x 199 value 0.195000
x 200 value 0.194664
x 201 value 0.194825
x 202 value 0.194720
x 203 value 0.194409
x 204 value 0.194177
x 205 value 0.193690
x 206 value 0.193502
x 207 value 0.193586
x 208 value 0.193277
x 209 value 0.192631
x 210 value 0.192773
x 211 value 0.192865
x 212 value 0.192306
x 213 value 0.192199
x 214 value 0.192100
x 215 value 0.191528
x 216 value 0.191080
x 217 value 0.191381
x 218 value 0.191004
x 219 value 0.191135
x 220 value 0.190280
x 221 value 0.190449
x 222 value 0.190548
x 223 value 0.190258
x 224 value 0.189957
x 225 value 0.189979
x 226 value 0.189863
x 227 value 0.189621
x 228 value 0.189582
x 229 value 0.189591
x 230 value 0.189893
x 231 value 0.188968
x 232 value 0.189061
x 233 value 0.188448
x 234 value 0.188476
x 235 value 0.188389
x 236 value 0.187859
x 237 value 0.188255
x 238 value 0.187502
x 239 value 0.187658
x 240 value 0.187327
x 241 value 0.187131
x 242 value 0.186986
x 243 value 0.187045
x 244 value 0.186799
x 245 value 0.186766
x 246 value 0.186244
x 247 value 0.186529
x 248 value 0.186485
x 249 value 0.186139
x 250 value 0.185989
x 251 value 0.185515
x 252 value 0.185168
x 253 value 0.185523
x 254 value 0.185226
x 255 value 0.185142
x 256 value 0.184914
x 257 value 0.185295
x 258 value 0.184835
x 259 value 0.184663
x 260 value 0.184284
x 261 value 0.184042
x 262 value 0.183959
x 263 value 0.183799
x 264 value 0.183909
x 265 value 0.184033
x 266 value 0.183505
x 267 value 0.183665
x 268 value 0.183455
x 269 value 0.183302
x 270 value 0.182906
x 271 value 0.183045
x 272 value 0.182689
x 273 value 0.182609
x 274 value 0.182845
x 275 value 0.182239
x 276 value 0.181987
x 277 value 0.182295
x 278 value 0.182019
x 279 value 0.181615
x 280 value 0.181331
x 281 value 0.181505
x 282 value 0.181522
x 283 value 0.181314
x 284 value 0.181047
x 285 value 0.181169
x 286 value 0.180936
x 287 value 0.180945
x 288 value 0.180835
x 289 value 0.180870
x 290 value 0.180356
x 291 value 0.180230
x 292 value 0.180139
x 293 value 0.180009
x 294 value 0.179876
x 295 value 0.179643
x 296 value 0.179892
x 297 value 0.179861
x 298 value 0.179636
x 299 value 0.179434
x 300 value 0.179437
x 301 value 0.178727
x 302 value 0.178781
x 303 value 0.179055
x 304 value 0.178597
x 305 value 0.178582
x 306 value 0.178483
x 307 value 0.178661
x 308 value 0.178531
x 309 value 0.178373
x 310 value 0.178177
x 311 value 0.178179
x 312 value 0.178265
x 313 value 0.177960
x 314 value 0.177752
x 315 value 0.177919
x 316 value 0.177312
x 317 value 0.177449
x 318 value 0.177149
x 319 value 0.177112
x 320 value 0.177173
x 321 value 0.176694
x 322 value 0.176390
x 323 value 0.176743
x 324 value 0.176877
x 325 value 0.176526
x 326 value 0.176439
x 327 value 0.176465
x 328 value 0.176224
x 329 value 0.176281
x 330 value 0.176002
x 331 value 0.176071
x 332 value 0.175946
x 333 value 0.175786
x 334 value 0.175468
x 335 value 0.175679
x 336 value 0.175514
x 337 value 0.175718
x 338 value 0.175626
x 339 value 0.175075
x 340 value 0.174997
x 341 value 0.174796
x 342 value 0.175009
x 343 value 0.175028
x 344 value 0.174732
x 345 value 0.175197
x 346 value 0.174643
x 347 value 0.174621
x 348 value 0.174060
x 349 value 0.174472
x 350 value 0.174342
x 351 value 0.174015
x 352 value 0.174254
x 353 value 0.173687
x 354 value 0.173926
x 355 value 0.173689
x 356 value 0.173778
x 357 value 0.173348
x 358 value 0.173572
x 359 value 0.173106
x 360 value 0.173473
x 361 value 0.173444
x 362 value 0.173228
x 363 value 0.173254
x 364 value 0.172894
x 365 value 0.173078
x 366 value 0.172950
x 367 value 0.172938
x 368 value 0.172665
x 369 value 0.173122
x 370 value 0.172809
x 371 value 0.172562
x 372 value 0.172291
x 373 value 0.172087
x 374 value 0.172103
x 375 value 0.172404
x 376 value 0.171921
x 377 value 0.172028
x 378 value 0.171844
x 379 value 0.172036
x 380 value 0.171820
x 381 value 0.171170
x 382 value 0.171515
x 383 value 0.171491
x 384 value 0.171611
x 385 value 0.171631
x 386 value 0.170950
x 387 value 0.171363
x 388 value 0.171364
x 389 value 0.171269
x 390 value 0.170864
x 391 value 0.171004
x 392 value 0.171087
x 393 value 0.170425
x 394 value 0.170579
x 395 value 0.170495
x 396 value 0.170738
x 397 value 0.170165
x 398 value 0.170283
x 399 value 0.170286
x 400 value 0.170500
x 401 value 0.170096
x 402 value 0.170045
x 403 value 0.170064
x 404 value 0.169412
x 405 value 0.169649
x 406 value 0.170131
x 407 value 0.169296
x 408 value 0.169849
x 409 value 0.169675
x 410 value 0.169678
x 411 value 0.169524
x 412 value 0.169267
x 413 value 0.169250
x 414 value 0.169103
x 415 value 0.169396
x 416 value 0.169026
x 417 value 0.169161
x 418 value 0.168986
x 419 value 0.168961
x 420 value 0.168945
x 421 value 0.168951
x 422 value 0.168492
x 423 value 0.168374
x 424 value 0.168583
x 425 value 0.168475
x 426 value 0.168232
x 427 value 0.168845
x 428 value 0.168621
x 429 value 0.168065
x 430 value 0.167971
x 431 value 0.167763
x 432 value 0.168384
x 433 value 0.167761
x 434 value 0.168141
x 435 value 0.167743
x 436 value 0.167891
x 437 value 0.167989
x 438 value 0.167288
x 439 value 0.167524
x 440 value 0.167265
x 441 value 0.167702
x 442 value 0.167455
x 443 value 0.167227
x 444 value 0.167369
x 445 value 0.167161
x 446 value 0.166958
x 447 value 0.167294
x 448 value 0.167494
x 449 value 0.166778
x 450 value 0.167043
x 451 value 0.166708
x 452 value 0.166605
x 453 value 0.167101
x 454 value 0.166670
x 455 value 0.166583
x 456 value 0.166516
x 457 value 0.166641
x 458 value 0.166412
x 459 value 0.166189
x 460 value 0.166412
x 461 value 0.166201
x 462 value 0.166505
x 463 value 0.165987
x 464 value 0.165958
x 465 value 0.165647
x 466 value 0.165782
x 467 value 0.165168
x 468 value 0.165959
x 469 value 0.165465
x 470 value 0.165767
x 471 value 0.165646
x 472 value 0.165455
x 473 value 0.165703
x 474 value 0.165573
x 475 value 0.165373
x 476 value 0.165584
x 477 value 0.165672
x 478 value 0.165089
x 479 value 0.165229
x 480 value 0.165084
x 481 value 0.164888
x 482 value 0.164837
x 483 value 0.164827
x 484 value 0.164636
x 485 value 0.164819
x 486 value 0.165079
x 487 value 0.164640
x 488 value 0.164990
x 489 value 0.164860
x 490 value 0.164585
x 491 value 0.164278
x 492 value 0.164553
x 493 value 0.164624
x 494 value 0.164593
x 495 value 0.164813
x 496 value 0.164366
x 497 value 0.164114
x 498 value 0.164541
x 499 value 0.164321
x 500 value 0.164371
x 501 value 0.163592
x 502 value 0.164290
x 503 value 0.164127
x 504 value 0.164191
x 505 value 0.163722
x 506 value 0.163786
x 507 value 0.163852
x 508 value 0.164083
x 509 value 0.163815
x 510 value 0.163554
x 511 value 0.163569
x 512 value 0.163403
x 513 value 0.163678
x 514 value 0.163833
x 515 value 0.163472
x 516 value 0.163121
x 517 value 0.163900
x 518 value 0.163168
x 519 value 0.163117
x 520 value 0.163448
x 521 value 0.163394
x 522 value 0.162893
x 523 value 0.163058
x 524 value 0.162886
x 525 value 0.162613
x 526 value 0.163073
x 527 value 0.162952
x 528 value 0.162582
x 529 value 0.162625
x 530 value 0.162948
x 531 value 0.162314
x 532 value 0.162453
x 533 value 0.162836
x 534 value 0.162412
x 535 value 0.162289
x 536 value 0.162152
x 537 value 0.162241
x 538 value 0.162581
x 539 value 0.162271
x 540 value 0.162337
x 541 value 0.162090
x 542 value 0.161684
x 543 value 0.162216
x 544 value 0.162399
x 545 value 0.162051
x 546 value 0.161829
x 547 value 0.161820
x 548 value 0.161945
x 549 value 0.161873
x 550 value 0.161605
x 551 value 0.161728
x 552 value 0.162067
x 553 value 0.161496
x 554 value 0.162002
x 555 value 0.161372
x 556 value 0.161747
x 557 value 0.161742
x 558 value 0.161508
x 559 value 0.161271
x 560 value 0.161586
x 561 value 0.161513
x 562 value 0.161405
x 563 value 0.161228
x 564 value 0.160741
x 565 value 0.161016
x 566 value 0.161181
x 567 value 0.161266
x 568 value 0.160907
x 569 value 0.161077
x 570 value 0.160863
x 571 value 0.160998
x 572 value 0.161170
x 573 value 0.160665
x 574 value 0.160854
x 575 value 0.160531
x 576 value 0.160751
x 577 value 0.160659
x 578 value 0.159958
x 579 value 0.160842
x 580 value 0.160907
x 581 value 0.160952
x 582 value 0.160569
x 583 value 0.160610
x 584 value 0.160615
x 585 value 0.160213
x 586 value 0.160356
x 587 value 0.160227
x 588 value 0.160340
x 589 value 0.160349
x 590 value 0.160037
x 591 value 0.160401
x 592 value 0.160449
x 593 value 0.160187
x 594 value 0.160112
x 595 value 0.159806
x 596 value 0.159884
x 597 value 0.159889
x 598 value 0.159677
x 599 value 0.159905
x 600 value 0.159517
x 601 value 0.159732
x 602 value 0.159772
x 603 value 0.159226
x 604 value 0.159605
x 605 value 0.159340
x 606 value 0.159693
x 607 value 0.159373
x 608 value 0.159716
x 609 value 0.159599
x 610 value 0.159418
x 611 value 0.159324
x 612 value 0.159228
x 613 value 0.159257
x 614 value 0.159187
x 615 value 0.159060
x 616 value 0.159413
x 617 value 0.158941
x 618 value 0.158917
x 619 value 0.159042
x 620 value 0.159458
x 621 value 0.159017
x 622 value 0.158922
x 623 value 0.159101
x 624 value 0.159208
x 625 value 0.158847
x 626 value 0.159034
x 627 value 0.159174
x 628 value 0.158736
x 629 value 0.158975
x 630 value 0.158921
x 631 value 0.158376
x 632 value 0.158557
x 633 value 0.158677
x 634 value 0.158612
x 635 value 0.158952
x 636 value 0.158547
x 637 value 0.158481
x 638 value 0.158452
x 639 value 0.158429
x 640 value 0.158269
x 641 value 0.158353
x 642 value 0.158063
x 643 value 0.158334
x 644 value 0.158415
x 645 value 0.158407
x 646 value 0.158430
x 647 value 0.158190
x 648 value 0.158337
x 649 value 0.158174
x 650 value 0.158701
x 651 value 0.158420
x 652 value 0.158122
x 653 value 0.158054
x 654 value 0.158249
x 655 value 0.157734
x 656 value 0.158226
x 657 value 0.158299
x 658 value 0.158696
x 659 value 0.157958
x 660 value 0.157884
x 661 value 0.157742
x 662 value 0.157711
x 663 value 0.157843
x 664 value 0.157748
x 665 value 0.157937
x 666 value 0.157765
x 667 value 0.157923
x 668 value 0.158032
x 669 value 0.157682
x 670 value 0.157847
x 671 value 0.157568
x 672 value 0.157920
x 673 value 0.157998
x 674 value 0.157623
x 675 value 0.157686
x 676 value 0.157492
x 677 value 0.157576
x 678 value 0.157324
x 679 value 0.157364
x 680 value 0.157456
x 681 value 0.157491
x 682 value 0.157570
x 683 value 0.157349
x 684 value 0.157039
x 685 value 0.157684
x 686 value 0.157183
x 687 value 0.156944
x 688 value 0.157446
x 689 value 0.157393
x 690 value 0.157385
x 691 value 0.157455
x 692 value 0.156921
x 693 value 0.157308
x 694 value 0.157214
x 695 value 0.157518
x 696 value 0.156795
x 697 value 0.157198
x 698 value 0.157204
x 699 value 0.157298
x 700 value 0.157643
x 701 value 0.157060
x 702 value 0.156714
x 703 value 0.156780
x 704 value 0.156963
x 705 value 0.156983
x 706 value 0.157166
x 707 value 0.156622
x 708 value 0.156711
x 709 value 0.156923
x 710 value 0.156751
x 711 value 0.156621
x 712 value 0.156976
x 713 value 0.156833
x 714 value 0.157003
x 715 value 0.156592
x 716 value 0.156242
x 717 value 0.156541
x 718 value 0.156396
x 719 value 0.156690
x 720 value 0.156642
x 721 value 0.156407
x 722 value 0.156207
x 723 value 0.156388
x 724 value 0.156164
x 725 value 0.156157
x 726 value 0.156459
x 727 value 0.156740
x 728 value 0.156594
x 729 value 0.156628
x 730 value 0.156486
x 731 value 0.156437
x 732 value 0.156565
x 733 value 0.156300
x 734 value 0.156391
x 735 value 0.156143
x 736 value 0.156436
x 737 value 0.156482
x 738 value 0.156273
x 739 value 0.156634
x 740 value 0.156373
x 741 value 0.156067
x 742 value 0.155974
x 743 value 0.156239
x 744 value 0.155976
x 745 value 0.156255
x 746 value 0.156328
x 747 value 0.155926
x 748 value 0.156277
x 749 value 0.156046
x 750 value 0.156037
x 751 value 0.155824
x 752 value 0.155869
x 753 value 0.156242
x 754 value 0.156308
x 755 value 0.156066
x 756 value 0.155832
x 757 value 0.155968
x 758 value 0.155985
x 759 value 0.155679
x 760 value 0.155807
x 761 value 0.155656
x 762 value 0.155627
x 763 value 0.155739
x 764 value 0.155588
x 765 value 0.155832
x 766 value 0.154983
x 767 value 0.155735
x 768 value 0.155629
x 769 value 0.156069
x 770 value 0.155949
x 771 value 0.156028
x 772 value 0.155903
x 773 value 0.155761
x 774 value 0.155851
x 775 value 0.155190
x 776 value 0.155697
x 777 value 0.155815
x 778 value 0.155614
x 779 value 0.155810
x 780 value 0.155669
x 781 value 0.155412
x 782 value 0.155424
x 783 value 0.155759
x 784 value 0.155281
x 785 value 0.155673
x 786 value 0.155605
x 787 value 0.155529
x 788 value 0.155583
x 789 value 0.155485
x 790 value 0.155568
x 791 value 0.155451
x 792 value 0.155357
x 793 value 0.155522
x 794 value 0.155691
x 795 value 0.155353
x 796 value 0.155272
x 797 value 0.155560
x 798 value 0.155186
x 799 value 0.155261
x 800 value 0.155371
x 801 value 0.155109
x 802 value 0.155492
x 803 value 0.155573
x 804 value 0.155438
x 805 value 0.155159
x 806 value 0.155044
x 807 value 0.155139
x 808 value 0.155287
x 809 value 0.154819
x 810 value 0.155123
x 811 value 0.155197
x 812 value 0.155159
x 813 value 0.155143
x 814 value 0.154973
x 815 value 0.154846
x 816 value 0.155037
x 817 value 0.154934
x 818 value 0.154882
x 819 value 0.155413
x 820 value 0.154952
x 821 value 0.155263
x 822 value 0.154866
x 823 value 0.155294
x 824 value 0.155034
x 825 value 0.155193
x 826 value 0.155175
x 827 value 0.155248
x 828 value 0.154980
x 829 value 0.154754
x 830 value 0.154906
x 831 value 0.154689
x 832 value 0.155054
x 833 value 0.155110
x 834 value 0.154865
x 835 value 0.154371
x 836 value 0.154542
x 837 value 0.154895
x 838 value 0.155042
x 839 value 0.154777
x 840 value 0.155111
x 841 value 0.154841
x 842 value 0.154531
x 843 value 0.154926
x 844 value 0.154948
x 845 value 0.154523
x 846 value 0.154724
x 847 value 0.154827
x 848 value 0.154440
x 849 value 0.154947
x 850 value 0.155088
x 851 value 0.154263
x 852 value 0.155040
x 853 value 0.154323
x 854 value 0.154406
x 855 value 0.154780
x 856 value 0.154439
x 857 value 0.154472
x 858 value 0.154692
x 859 value 0.154353
x 860 value 0.154656
x 861 value 0.154326
x 862 value 0.154482
x 863 value 0.154552
x 864 value 0.154678
x 865 value 0.154693
x 866 value 0.154572
x 867 value 0.154397
x 868 value 0.154227
x 869 value 0.154603
x 870 value 0.154520
x 871 value 0.154363
x 872 value 0.154772
x 873 value 0.154328
x 874 value 0.154456
x 875 value 0.154163
x 876 value 0.154461
x 877 value 0.154495
x 878 value 0.154204
x 879 value 0.154372
x 880 value 0.154078
x 881 value 0.154590
x 882 value 0.154512
x 883 value 0.154699
x 884 value 0.154256
x 885 value 0.154323
x 886 value 0.154452
x 887 value 0.153756
x 888 value 0.153998
x 889 value 0.154065
x 890 value 0.154616
x 891 value 0.154249
x 892 value 0.153895
x 893 value 0.154253
x 894 value 0.154679
x 895 value 0.154145
x 896 value 0.153759
x 897 value 0.154119
x 898 value 0.153657
x 899 value 0.154287
x 900 value 0.154252
x 901 value 0.154126
x 902 value 0.154138
x 903 value 0.153921
x 904 value 0.154095
x 905 value 0.154144
x 906 value 0.154144
x 907 value 0.154174
x 908 value 0.154053
x 909 value 0.154404
x 910 value 0.154292
x 911 value 0.154161
x 912 value 0.153903
x 913 value 0.153658
x 914 value 0.153715
x 915 value 0.153880
x 916 value 0.153940
x 917 value 0.153910
x 918 value 0.153975
x 919 value 0.153770
x 920 value 0.153487
x 921 value 0.153915
x 922 value 0.154101
x 923 value 0.153565
x 924 value 0.153730
x 925 value 0.154134
x 926 value 0.153244
x 927 value 0.153659
x 928 value 0.154081
x 929 value 0.154031
x 930 value 0.153874
x 931 value 0.153744
x 932 value 0.153727
x 933 value 0.153640
x 934 value 0.153598
x 935 value 0.153938
x 936 value 0.154043
x 937 value 0.153694
x 938 value 0.153853
x 939 value 0.153744
x 940 value 0.153822
x 941 value 0.153535
x 942 value 0.153950
x 943 value 0.153652
x 944 value 0.153597
x 945 value 0.153505
x 946 value 0.153447
x 947 value 0.154159
x 948 value 0.153447
x 949 value 0.153492
x 950 value 0.153490
x 951 value 0.153456
x 952 value 0.153734
x 953 value 0.153830
x 954 value 0.153782
x 955 value 0.153648
x 956 value 0.153695
x 957 value 0.153571
x 958 value 0.153868
x 959 value 0.153357
x 960 value 0.153365
x 961 value 0.153437
x 962 value 0.153578
x 963 value 0.153589
x 964 value 0.153471
x 965 value 0.153344
x 966 value 0.153683
x 967 value 0.153366
x 968 value 0.153602
x 969 value 0.153561
x 970 value 0.153616
x 971 value 0.153925
x 972 value 0.153476
x 973 value 0.153879
x 974 value 0.153319
x 975 value 0.153637
x 976 value 0.153512
x 977 value 0.153690
x 978 value 0.153704
x 979 value 0.153308
x 980 value 0.153681
x 981 value 0.153269
x 982 value 0.153547
x 983 value 0.153662
x 984 value 0.153134
x 985 value 0.153228
x 986 value 0.153479
x 987 value 0.153543
x 988 value 0.153678
x 989 value 0.153151
x 990 value 0.153630
x 991 value 0.153529
x 992 value 0.153305
x 993 value 0.153514
x 994 value 0.153756
x 995 value 0.153101
x 996 value 0.153489
x 997 value 0.153286
x 998 value 0.153319
x 999 value 0.153526
x 1000 value 0.153409
x 1001 value 0.153235
x 1002 value 0.153697
x 1003 value 0.153900
x 1004 value 0.153376
x 1005 value 0.153168
x 1006 value 0.153337
x 1007 value 0.153440
x 1008 value 0.153371
x 1009 value 0.153103
x 1010 value 0.153461
x 1011 value 0.153030
x 1012 value 0.153420
x 1013 value 0.153446
x 1014 value 0.153597
x 1015 value 0.153216
x 1016 value 0.153383
x 1017 value 0.153007
x 1018 value 0.153317
x 1019 value 0.153496
x 1020 value 0.153277
x 1021 value 0.153368
x 1022 value 0.153291
x 1023 value 0.153687
x 1024 value 0.153409
x 1025 value 0.153325
x 1026 value 0.153601
x 1027 value 0.153319
x 1028 value 0.153381
x 1029 value 0.152836
x 1030 value 0.153560
x 1031 value 0.153482
x 1032 value 0.153009
x 1033 value 0.154056
x 1034 value 0.153381
x 1035 value 0.153135
x 1036 value 0.153453
x 1037 value 0.153515
x 1038 value 0.153712
x 1039 value 0.153172
x 1040 value 0.153434
x 1041 value 0.153735
x 1042 value 0.153208
x 1043 value 0.153767
x 1044 value 0.153791
x 1045 value 0.153666
x 1046 value 0.153439
x 1047 value 0.153521
x 1048 value 0.153627
x 1049 value 0.153390
x 1050 value 0.153560
x 1051 value 0.153695
x 1052 value 0.153579
x 1053 value 0.153678
x 1054 value 0.153416
x 1055 value 0.153877
x 1056 value 0.153487
x 1057 value 0.153688
x 1058 value 0.153419
x 1059 value 0.153423
x 1060 value 0.153341
x 1061 value 0.153564
x 1062 value 0.153479
x 1063 value 0.153225
x 1064 value 0.153510
x 1065 value 0.153580
x 1066 value 0.153024
x 1067 value 0.154055
x 1068 value 0.153399
x 1069 value 0.153952
x 1070 value 0.153544
x 1071 value 0.153804
x 1072 value 0.153659
x 1073 value 0.153626
x 1074 value 0.153183
x 1075 value 0.153652
x 1076 value 0.153388
x 1077 value 0.153684
x 1078 value 0.153532
x 1079 value 0.153776
x 1080 value 0.153776
x 1081 value 0.153486
x 1082 value 0.153678
x 1083 value 0.153684
x 1084 value 0.153396
x 1085 value 0.153603
x 1086 value 0.153624
x 1087 value 0.153340
x 1088 value 0.153671
x 1089 value 0.153266
x 1090 value 0.153158
x 1091 value 0.153712
x 1092 value 0.153353
x 1093 value 0.153646
x 1094 value 0.153701
x 1095 value 0.153562
x 1096 value 0.153669
x 1097 value 0.153811
x 1098 value 0.153892
x 1099 value 0.153379
x 1100 value 0.153560
x 1101 value 0.153574
x 1102 value 0.153618
x 1103 value 0.153621
x 1104 value 0.153737
x 1105 value 0.153996
x 1106 value 0.153031
x 1107 value 0.153578
x 1108 value 0.153870
x 1109 value 0.154092
x 1110 value 0.153430
x 1111 value 0.153642
x 1112 value 0.153992
x 1113 value 0.153925
x 1114 value 0.153595
x 1115 value 0.153624
x 1116 value 0.153859
x 1117 value 0.153215
x 1118 value 0.153927
x 1119 value 0.153702
x 1120 value 0.154145
x 1121 value 0.153753
x 1122 value 0.153567
x 1123 value 0.153678
x 1124 value 0.154240
x 1125 value 0.153935
x 1126 value 0.153711
x 1127 value 0.154133
x 1128 value 0.154021
x 1129 value 0.154021
x 1130 value 0.153738
x 1131 value 0.154244
x 1132 value 0.153529
x 1133 value 0.153758
x 1134 value 0.154458
x 1135 value 0.153869
x 1136 value 0.154294
x 1137 value 0.153753
x 1138 value 0.153830
x 1139 value 0.154233
x 1140 value 0.153986
x 1141 value 0.153935
x 1142 value 0.153796
x 1143 value 0.154162
x 1144 value 0.153938
x 1145 value 0.153902
x 1146 value 0.153935
x 1147 value 0.154134
x 1148 value 0.154601
x 1149 value 0.154015
x 1150 value 0.154532
x 1151 value 0.153789
x 1152 value 0.154260
x 1153 value 0.154043
x 1154 value 0.154308
x 1155 value 0.154475
x 1156 value 0.153843
x 1157 value 0.154047
x 1158 value 0.154367
x 1159 value 0.154387
x 1160 value 0.154242
x 1161 value 0.154554
x 1162 value 0.154627
x 1163 value 0.154386
x 1164 value 0.154385
x 1165 value 0.154139
x 1166 value 0.154389
x 1167 value 0.154308
x 1168 value 0.154758
x 1169 value 0.154433
x 1170 value 0.154309
x 1171 value 0.154352
x 1172 value 0.154616
x 1173 value 0.154090
x 1174 value 0.154534
x 1175 value 0.154552
x 1176 value 0.154439
x 1177 value 0.154629
x 1178 value 0.154936
x 1179 value 0.154621
x 1180 value 0.154549
x 1181 value 0.154538
x 1182 value 0.154237
x 1183 value 0.154458
x 1184 value 0.154457
x 1185 value 0.154968
x 1186 value 0.154659
x 1187 value 0.154410
x 1188 value 0.154244
x 1189 value 0.154524
x 1190 value 0.155080
x 1191 value 0.154747
x 1192 value 0.154977
x 1193 value 0.154536
x 1194 value 0.154524
x 1195 value 0.154549
x 1196 value 0.154469
x 1197 value 0.154724
x 1198 value 0.154566
x 1199 value 0.154926
x 1200 value 0.154525
x 1201 value 0.154825
x 1202 value 0.154554
x 1203 value 0.154729
x 1204 value 0.154761
x 1205 value 0.154814
x 1206 value 0.154576
x 1207 value 0.154940
x 1208 value 0.154854
x 1209 value 0.154831
x 1210 value 0.154859
x 1211 value 0.154742
x 1212 value 0.154566
x 1213 value 0.154714
x 1214 value 0.155261
x 1215 value 0.154703
x 1216 value 0.155041
x 1217 value 0.155139
x 1218 value 0.154647
x 1219 value 0.154877
x 1220 value 0.155561
x 1221 value 0.155039
x 1222 value 0.154762
x 1223 value 0.155152
x 1224 value 0.154880
x 1225 value 0.155313
x 1226 value 0.154991
x 1227 value 0.154984
x 1228 value 0.155259
x 1229 value 0.155512
x 1230 value 0.155142
x 1231 value 0.155078
x 1232 value 0.155031
x 1233 value 0.155342
x 1234 value 0.155446
x 1235 value 0.155372
x 1236 value 0.155258
x 1237 value 0.155629
x 1238 value 0.155420
x 1239 value 0.155542
x 1240 value 0.155286
x 1241 value 0.155035
x 1242 value 0.155294
x 1243 value 0.155507
x 1244 value 0.154949
x 1245 value 0.155150
x 1246 value 0.155543
