L 256 T 2.280000
x 176 value 0.126998
x 177 value 0.128325
x 178 value 0.128947
x 179 value 0.130033
x 180 value 0.130449
x 181 value 0.131560
x 182 value 0.131969
x 183 value 0.133086
x 184 value 0.133933
x 185 value 0.135532
x 186 value 0.135864
x 187 value 0.137397
x 188 value 0.138315
x 189 value 0.139687
x 190 value 0.140642
x 191 value 0.142103
x 192 value 0.142457
x 193 value 0.143932
x 194 value 0.145461
x 195 value 0.146673
x 196 value 0.148027
x 197 value 0.149257
x 198 value 0.150479
x 199 value 0.152103
x 200 value 0.153920
x 201 value 0.155151
x 202 value 0.156446
x 203 value 0.158413
x 204 value 0.160093
x 205 value 0.161239
x 206 value 0.162692
x 207 value 0.165105
x 208 value 0.167132
x 209 value 0.168407
x 210 value 0.170938
x 211 value 0.173110
x 212 value 0.174421
x 213 value 0.177006
x 214 value 0.179339
x 215 value 0.181685
x 216 value 0.183849
x 217 value 0.186626
x 218 value 0.188783
x 219 value 0.191825
x 220 value 0.194912
x 221 value 0.197016
x 222 value 0.200091
x 223 value 0.203217
x 224 value 0.206408
x 225 value 0.209987
x 226 value 0.213582
x 227 value 0.216644
x 228 value 0.220377
x 229 value 0.224450
x 230 value 0.228028
x 231 value 0.232602
x 232 value 0.236826
x 233 value 0.241657
x 234 value 0.246694
x 235 value 0.251484
x 236 value 0.257591
x 237 value 0.263505
x 238 value 0.269396
x 239 value 0.275485
x 240 value 0.283269
x 241 value 0.290636
x 242 value 0.299350
x 243 value 0.307723
x 244 value 0.317186
x 245 value 0.328674
x 246 value 0.340468
x 247 value 0.353921
x 248 value 0.368850
x 249 value 0.386253
x 250 value 0.406767
x 251 value 0.432405
x 252 value 0.464273
x 253 value 0.506786
x 254 value 0.572609
x 255 value 0.694014
