L 256 T 2.300000
x 119 value 34.359375
x 120 value 32.453125
x 121 value 35.609375
x 122 value 21.531250
x 123 value 23.203125
x 124 value 15.703125
x 125 value 20.593750
x 126 value 24.390625
x 127 value 18.093750
x 128 value 13.109375
x 129 value 18.093750
x 130 value 24.390625
x 131 value 20.593750
x 132 value 15.703125
x 133 value 23.203125
x 134 value 21.531250
x 135 value 35.609375
x 136 value 32.453125
x 137 value 34.359375
x 138 value 33.875000
x 139 value 38.296875
x 140 value 36.562500
x 141 value 27.140625
x 142 value 26.500000
x 143 value 31.312500
x 144 value 35.843750
x 145 value 31.687500
x 146 value 27.109375
x 147 value 21.562500
x 148 value 21.984375
x 149 value 22.000000
x 150 value 21.781250
x 151 value 32.515625
x 152 value 28.984375
x 153 value 25.140625
x 154 value 33.156250
x 155 value 35.140625
x 156 value 38.500000
x 157 value 38.296875
x 158 value 39.593750
x 159 value 28.109375
x 160 value 19.953125
x 161 value 23.750000
x 162 value 22.828125
x 163 value 27.546875
x 164 value 23.828125
x 165 value 31.171875
x 166 value 38.593750
x 167 value 33.734375
x 168 value 33.937500
x 169 value 33.312500
x 170 value 31.562500
x 171 value 33.312500
x 172 value 39.890625
x 173 value 27.937500
x 174 value 27.546875
x 175 value 24.468750
x 176 value 20.437500
x 177 value 21.968750
x 178 value 17.656250
x 179 value 21.453125
x 180 value 21.515625
x 181 value 20.328125
x 182 value 34.875000
x 183 value 27.031250
x 184 value 25.843750
x 185 value 30.890625
x 186 value 43.156250
x 187 value 42.187500
x 188 value 41.187500
x 189 value 47.281250
x 190 value 47.562500
x 191 value 64.187500
x 192 value 61.140625
x 193 value 61.781250
x 194 value 57.906250
x 195 value 63.906250
x 196 value 69.515625
x 197 value 82.609375
x 198 value 90.843750
x 199 value 71.562500
x 200 value 77.734375
x 201 value 71.515625
x 202 value 72.203125
x 203 value 70.296875
x 204 value 66.359375
x 205 value 72.937500
x 206 value 70.781250
x 207 value 77.203125
x 208 value 77.968750
x 209 value 77.828125
x 210 value 78.234375
x 211 value 76.734375
x 212 value 67.562500
x 213 value 68.578125
x 214 value 66.625000
x 215 value 64.937500
x 216 value 78.531250
x 217 value 89.968750
x 218 value 80.265625
x 219 value 79.718750
x 220 value 84.171875
x 221 value 85.234375
x 222 value 82.703125
x 223 value 90.703125
x 224 value 100.593750
x 225 value 94.734375
x 226 value 104.765625
x 227 value 109.406250
x 228 value 122.625000
x 229 value 121.296875
x 230 value 130.593750
x 231 value 120.796875
x 232 value 136.171875
x 233 value 146.000000
x 234 value 150.921875
x 235 value 158.593750
x 236 value 176.000000
x 237 value 188.390625
x 238 value 202.171875
x 239 value 219.562500
x 240 value 226.187500
x 241 value 235.203125
x 242 value 245.906250
x 243 value 253.828125
x 244 value 276.015625
x 245 value 284.937500
x 246 value 299.437500
x 247 value 315.921875
x 248 value 329.453125
x 249 value 360.656250
x 250 value 382.468750
x 251 value 405.531250
x 252 value 439.156250
x 253 value 476.656250
x 254 value 545.406250
x 255 value 668.593750
