L 256 T 2.267000
x 119 value 295.593750
x 120 value 299.937500
x 121 value 297.937500
x 122 value 300.656250
x 123 value 298.281250
x 124 value 298.250000
x 125 value 299.859375
x 126 value 298.500000
x 127 value 297.484375
x 128 value 298.046875
x 129 value 297.484375
x 130 value 298.500000
x 131 value 299.859375
x 132 value 298.250000
x 133 value 298.281250
x 134 value 300.656250
x 135 value 297.937500
x 136 value 299.937500
x 137 value 295.593750
x 138 value 294.984375
x 139 value 293.671875
x 140 value 292.250000
x 141 value 293.671875
x 142 value 296.328125
x 143 value 297.625000
x 144 value 297.937500
x 145 value 295.015625
x 146 value 296.031250
x 147 value 297.328125
x 148 value 296.578125
x 149 value 296.812500
x 150 value 297.000000
x 151 value 298.500000
x 152 value 301.375000
x 153 value 302.484375
x 154 value 303.078125
x 155 value 300.375000
x 156 value 301.171875
x 157 value 297.125000
x 158 value 299.093750
x 159 value 300.140625
x 160 value 297.390625
x 161 value 299.968750
x 162 value 302.125000
x 163 value 302.187500
x 164 value 305.453125
x 165 value 305.171875
x 166 value 305.109375
x 167 value 305.765625
x 168 value 300.437500
x 169 value 301.312500
x 170 value 303.640625
x 171 value 305.562500
x 172 value 303.765625
x 173 value 305.296875
x 174 value 304.812500
x 175 value 305.171875
x 176 value 303.281250
x 177 value 302.796875
x 178 value 303.781250
x 179 value 306.218750
x 180 value 306.359375
x 181 value 307.359375
x 182 value 312.500000
x 183 value 313.859375
x 184 value 314.703125
x 185 value 314.750000
x 186 value 312.000000
x 187 value 312.906250
x 188 value 314.281250
x 189 value 313.140625
x 190 value 313.671875
x 191 value 315.796875
x 192 value 313.671875
x 193 value 315.234375
x 194 value 319.109375
x 195 value 322.484375
x 196 value 324.765625
x 197 value 323.093750
x 198 value 320.328125
x 199 value 320.984375
x 200 value 319.125000
x 201 value 319.953125
x 202 value 319.734375
x 203 value 320.875000
x 204 value 320.468750
x 205 value 320.562500
x 206 value 326.406250
x 207 value 325.265625
x 208 value 326.296875
x 209 value 328.500000
x 210 value 331.484375
x 211 value 330.328125
x 212 value 330.203125
x 213 value 332.093750
x 214 value 332.515625
x 215 value 329.437500
x 216 value 332.218750
x 217 value 329.531250
x 218 value 330.296875
x 219 value 332.531250
x 220 value 332.781250
x 221 value 335.203125
x 222 value 334.015625
x 223 value 336.765625
x 224 value 342.015625
x 225 value 344.921875
x 226 value 346.968750
x 227 value 346.703125
x 228 value 349.203125
x 229 value 350.265625
x 230 value 352.296875
x 231 value 352.515625
x 232 value 355.359375
x 233 value 359.234375
x 234 value 361.203125
x 235 value 364.437500
x 236 value 367.281250
x 237 value 371.765625
x 238 value 375.984375
x 239 value 380.312500
x 240 value 387.656250
x 241 value 389.843750
x 242 value 394.125000
x 243 value 403.437500
x 244 value 407.812500
x 245 value 416.031250
x 246 value 421.312500
x 247 value 429.843750
x 248 value 439.703125
x 249 value 455.015625
x 250 value 469.765625
x 251 value 490.000000
x 252 value 515.640625
x 253 value 549.015625
x 254 value 607.250000
x 255 value 718.609375
