L 256 T 2.272000
x 119 value 214.250000
x 120 value 215.250000
x 121 value 218.468750
x 122 value 216.796875
x 123 value 216.406250
x 124 value 217.453125
x 125 value 217.593750
x 126 value 218.312500
x 127 value 214.609375
x 128 value 213.687500
x 129 value 214.609375
x 130 value 218.312500
x 131 value 217.593750
x 132 value 217.453125
x 133 value 216.406250
x 134 value 216.796875
x 135 value 218.468750
x 136 value 215.250000
x 137 value 214.250000
x 138 value 215.375000
x 139 value 211.125000
x 140 value 211.656250
x 141 value 216.156250
x 142 value 217.140625
x 143 value 218.921875
x 144 value 218.281250
x 145 value 217.921875
x 146 value 215.562500
x 147 value 215.250000
x 148 value 216.531250
x 149 value 217.937500
x 150 value 217.828125
x 151 value 216.234375
x 152 value 216.406250
x 153 value 216.031250
x 154 value 212.890625
x 155 value 209.218750
x 156 value 207.687500
x 157 value 206.921875
x 158 value 207.171875
x 159 value 209.578125
x 160 value 211.890625
x 161 value 214.812500
x 162 value 215.703125
x 163 value 214.687500
x 164 value 213.765625
x 165 value 218.125000
x 166 value 220.281250
x 167 value 222.453125
x 168 value 221.890625
x 169 value 223.109375
x 170 value 224.015625
x 171 value 224.765625
x 172 value 223.796875
x 173 value 223.390625
x 174 value 225.359375
x 175 value 223.750000
x 176 value 224.109375
x 177 value 222.046875
x 178 value 221.015625
x 179 value 223.328125
x 180 value 223.343750
x 181 value 223.828125
x 182 value 226.546875
x 183 value 228.734375
x 184 value 231.437500
x 185 value 232.234375
x 186 value 230.921875
x 187 value 231.390625
x 188 value 236.093750
x 189 value 237.937500
x 190 value 238.187500
x 191 value 238.281250
x 192 value 239.031250
x 193 value 238.968750
x 194 value 239.406250
x 195 value 240.859375
x 196 value 245.015625
x 197 value 241.453125
x 198 value 244.234375
x 199 value 244.625000
x 200 value 244.515625
x 201 value 247.046875
x 202 value 249.000000
x 203 value 249.671875
x 204 value 250.921875
x 205 value 250.859375
x 206 value 254.343750
x 207 value 256.812500
x 208 value 259.421875
x 209 value 262.109375
x 210 value 262.765625
x 211 value 266.250000
x 212 value 264.546875
x 213 value 265.031250
x 214 value 265.093750
x 215 value 262.515625
x 216 value 267.531250
x 217 value 268.062500
x 218 value 269.468750
x 219 value 270.937500
x 220 value 277.000000
x 221 value 277.218750
x 222 value 281.359375
x 223 value 284.250000
x 224 value 289.468750
x 225 value 288.046875
x 226 value 290.906250
x 227 value 292.218750
x 228 value 296.750000
x 229 value 300.046875
x 230 value 301.937500
x 231 value 305.515625
x 232 value 311.890625
x 233 value 317.437500
x 234 value 324.093750
x 235 value 325.125000
x 236 value 333.562500
x 237 value 334.328125
x 238 value 337.781250
x 239 value 342.656250
x 240 value 348.718750
x 241 value 355.390625
x 242 value 361.109375
x 243 value 366.875000
x 244 value 372.437500
x 245 value 381.250000
x 246 value 393.421875
x 247 value 401.593750
x 248 value 416.812500
x 249 value 433.140625
x 250 value 450.875000
x 251 value 471.875000
x 252 value 496.906250
x 253 value 542.531250
x 254 value 598.593750
x 255 value 708.406250
