L 96 T 3.540000
spin_corr:
x 0 value 91.818182
x 1 value 67.556773
x 2 value 61.203660
x 3 value 58.592132
x 4 value 57.123173
x 5 value 56.269647
x 6 value 55.688787
x 7 value 55.266529
x 8 value 54.997876
x 9 value 54.730397
x 10 value 54.620287
x 11 value 54.462572
x 12 value 54.300479
x 13 value 54.237887
x 14 value 54.191201
x 15 value 54.151695
x 16 value 54.116885
x 17 value 54.126605
x 18 value 54.028482
x 19 value 54.036540
x 20 value 54.091215
x 21 value 54.112563
x 22 value 54.069803
x 23 value 54.097772
x 24 value 54.066077
x 25 value 54.042570
x 26 value 54.050047
x 27 value 54.063660
x 28 value 54.035181
x 29 value 54.047537
x 30 value 53.964435
x 31 value 54.078130
x 32 value 54.073482
x 33 value 54.099306
x 34 value 54.073715
x 35 value 53.985963
x 36 value 53.993951
x 37 value 53.976762
x 38 value 53.988306
x 39 value 53.949346
x 40 value 53.932373
x 41 value 54.019909
x 42 value 54.009572
x 43 value 53.963641
x 44 value 53.921568
x 45 value 53.942375
x 46 value 53.928321
x 47 value 53.956854
x 48 value 53.877452
x 49 value 53.957680
x 50 value 53.928595
x 51 value 53.942136
x 52 value 53.921109
x 53 value 53.963683
x 54 value 54.009551
x 55 value 54.020196
x 56 value 53.932648
x 57 value 53.948723
x 58 value 53.988292
x 59 value 53.976625
x 60 value 53.994115
x 61 value 53.985630
x 62 value 54.073956
x 63 value 54.098894
x 64 value 54.074207
x 65 value 54.078197
x 66 value 53.964682
x 67 value 54.047469
x 68 value 54.035481
x 69 value 54.063264
x 70 value 54.050102
x 71 value 54.042938
x 72 value 54.066195
x 73 value 54.097680
x 74 value 54.069893
x 75 value 54.112788
x 76 value 54.091063
x 77 value 54.036562
x 78 value 54.028707
x 79 value 54.126513
x 80 value 54.116979
x 81 value 54.151211
x 82 value 54.190921
x 83 value 54.238257
x 84 value 54.300148
x 85 value 54.462806
x 86 value 54.620555
x 87 value 54.730023
x 88 value 54.997881
x 89 value 55.266325
x 90 value 55.688250
x 91 value 56.269935
x 92 value 57.122854
x 93 value 58.592289
x 94 value 61.203768
x 95 value 67.556622
