L 256 T 2.240000
x 119 value 506.906250
x 120 value 505.734375
x 121 value 505.312500
x 122 value 506.718750
x 123 value 507.406250
x 124 value 508.609375
x 125 value 509.234375
x 126 value 507.156250
x 127 value 505.875000
x 128 value 506.859375
x 129 value 505.875000
x 130 value 507.156250
x 131 value 509.234375
x 132 value 508.609375
x 133 value 507.406250
x 134 value 506.718750
x 135 value 505.312500
x 136 value 505.734375
x 137 value 506.906250
x 138 value 506.062500
x 139 value 506.843750
x 140 value 508.546875
x 141 value 508.671875
x 142 value 508.718750
x 143 value 509.796875
x 144 value 510.687500
x 145 value 511.328125
x 146 value 510.250000
x 147 value 510.343750
x 148 value 509.125000
x 149 value 509.750000
x 150 value 510.218750
x 151 value 508.406250
x 152 value 510.453125
x 153 value 509.859375
x 154 value 508.250000
x 155 value 505.765625
x 156 value 505.640625
x 157 value 508.484375
x 158 value 507.875000
x 159 value 506.453125
x 160 value 505.546875
x 161 value 505.437500
x 162 value 503.984375
x 163 value 503.328125
x 164 value 505.875000
x 165 value 508.109375
x 166 value 508.781250
x 167 value 508.718750
x 168 value 508.562500
x 169 value 509.781250
x 170 value 509.718750
x 171 value 508.781250
x 172 value 509.453125
x 173 value 507.500000
x 174 value 508.546875
x 175 value 507.984375
x 176 value 506.328125
x 177 value 506.796875
x 178 value 508.000000
x 179 value 509.234375
x 180 value 508.015625
x 181 value 507.578125
x 182 value 505.718750
x 183 value 507.359375
x 184 value 506.296875
x 185 value 507.796875
x 186 value 508.656250
x 187 value 509.750000
x 188 value 509.859375
x 189 value 510.531250
x 190 value 511.078125
x 191 value 508.140625
x 192 value 506.796875
x 193 value 506.406250
x 194 value 505.750000
x 195 value 506.781250
x 196 value 507.000000
x 197 value 506.578125
x 198 value 506.437500
x 199 value 507.484375
x 200 value 507.921875
x 201 value 508.640625
x 202 value 508.890625
x 203 value 507.875000
x 204 value 508.218750
x 205 value 509.218750
x 206 value 506.890625
x 207 value 506.468750
x 208 value 508.000000
x 209 value 507.734375
x 210 value 508.781250
x 211 value 508.671875
x 212 value 510.140625
x 213 value 509.734375
x 214 value 508.015625
x 215 value 506.515625
x 216 value 506.640625
x 217 value 508.390625
x 218 value 507.234375
x 219 value 507.656250
x 220 value 508.515625
x 221 value 509.062500
x 222 value 509.875000
x 223 value 509.015625
x 224 value 509.359375
x 225 value 509.562500
x 226 value 511.031250
x 227 value 512.406250
x 228 value 512.812500
x 229 value 512.921875
x 230 value 510.750000
x 231 value 512.062500
x 232 value 513.250000
x 233 value 512.296875
x 234 value 513.093750
x 235 value 514.437500
x 236 value 515.375000
x 237 value 517.859375
x 238 value 519.718750
x 239 value 521.421875
x 240 value 522.281250
x 241 value 522.078125
x 242 value 523.546875
x 243 value 525.281250
x 244 value 526.531250
x 245 value 531.343750
x 246 value 533.000000
x 247 value 536.234375
x 248 value 543.218750
x 249 value 550.640625
x 250 value 557.671875
x 251 value 569.218750
x 252 value 585.109375
x 253 value 612.718750
x 254 value 655.718750
x 255 value 746.296875
