L 256 T 2.280000
x 119 value 120.156250
x 120 value 123.218750
x 121 value 124.953125
x 122 value 124.187500
x 123 value 119.703125
x 124 value 117.031250
x 125 value 115.500000
x 126 value 116.750000
x 127 value 117.093750
x 128 value 118.765625
x 129 value 117.093750
x 130 value 116.750000
x 131 value 115.500000
x 132 value 117.031250
x 133 value 119.703125
x 134 value 124.187500
x 135 value 124.953125
x 136 value 123.218750
x 137 value 120.156250
x 138 value 119.156250
x 139 value 121.187500
x 140 value 117.203125
x 141 value 115.453125
x 142 value 118.328125
x 143 value 123.265625
x 144 value 118.046875
x 145 value 120.812500
x 146 value 117.343750
x 147 value 111.187500
x 148 value 109.390625
x 149 value 110.859375
x 150 value 114.125000
x 151 value 110.968750
x 152 value 118.046875
x 153 value 113.093750
x 154 value 117.171875
x 155 value 122.093750
x 156 value 125.718750
x 157 value 121.046875
x 158 value 115.062500
x 159 value 115.296875
x 160 value 115.921875
x 161 value 122.593750
x 162 value 121.796875
x 163 value 118.781250
x 164 value 126.281250
x 165 value 131.328125
x 166 value 129.234375
x 167 value 130.156250
x 168 value 128.921875
x 169 value 135.359375
x 170 value 135.031250
x 171 value 130.296875
x 172 value 136.453125
x 173 value 135.359375
x 174 value 134.171875
x 175 value 137.296875
x 176 value 139.125000
x 177 value 136.203125
x 178 value 140.000000
x 179 value 139.125000
x 180 value 142.953125
x 181 value 144.765625
x 182 value 149.218750
x 183 value 147.703125
x 184 value 146.500000
x 185 value 143.750000
x 186 value 142.296875
x 187 value 143.046875
x 188 value 138.765625
x 189 value 139.906250
x 190 value 144.140625
x 191 value 147.875000
x 192 value 150.187500
x 193 value 147.031250
x 194 value 145.062500
x 195 value 150.281250
x 196 value 155.609375
x 197 value 152.906250
x 198 value 162.468750
x 199 value 162.687500
x 200 value 163.718750
x 201 value 163.531250
x 202 value 164.953125
x 203 value 164.000000
x 204 value 163.703125
x 205 value 163.234375
x 206 value 170.140625
x 207 value 168.953125
x 208 value 168.968750
x 209 value 173.781250
x 210 value 178.046875
x 211 value 183.093750
x 212 value 183.609375
x 213 value 184.062500
x 214 value 184.484375
x 215 value 185.359375
x 216 value 189.125000
x 217 value 184.359375
x 218 value 183.656250
x 219 value 180.359375
x 220 value 182.359375
x 221 value 186.234375
x 222 value 189.453125
x 223 value 194.312500
x 224 value 195.968750
x 225 value 198.656250
x 226 value 203.390625
x 227 value 206.890625
x 228 value 214.203125
x 229 value 223.000000
x 230 value 233.578125
x 231 value 232.531250
x 232 value 237.265625
x 233 value 241.125000
x 234 value 241.625000
x 235 value 244.281250
x 236 value 252.859375
x 237 value 260.781250
x 238 value 270.609375
x 239 value 278.015625
x 240 value 285.312500
x 241 value 294.828125
x 242 value 307.484375
x 243 value 315.031250
x 244 value 329.015625
x 245 value 340.234375
x 246 value 351.843750
x 247 value 362.796875
x 248 value 376.156250
x 249 value 392.828125
x 250 value 414.984375
x 251 value 440.296875
x 252 value 473.078125
x 253 value 513.875000
x 254 value 578.171875
x 255 value 697.656250
