L 96 T 3.635000
spin_corr:
x 0 value 91.818182
x 1 value 61.901248
x 2 value 52.585043
x 3 value 48.019883
x 4 value 45.215362
x 5 value 43.161767
x 6 value 41.586826
x 7 value 40.361607
x 8 value 39.336610
x 9 value 38.473986
x 10 value 37.866797
x 11 value 37.358726
x 12 value 36.884645
x 13 value 36.361771
x 14 value 35.829094
x 15 value 35.271591
x 16 value 34.937753
x 17 value 34.644766
x 18 value 34.359019
x 19 value 34.287643
x 20 value 34.148875
x 21 value 33.966528
x 22 value 33.798268
x 23 value 33.641387
x 24 value 33.398252
x 25 value 33.367467
x 26 value 33.284624
x 27 value 32.956789
x 28 value 32.853624
x 29 value 32.707535
x 30 value 32.633837
x 31 value 32.650837
x 32 value 32.632474
x 33 value 32.445462
x 34 value 32.305030
x 35 value 32.255583
x 36 value 32.230125
x 37 value 32.128411
x 38 value 32.024130
x 39 value 31.998098
x 40 value 31.712684
x 41 value 31.686616
x 42 value 31.577731
x 43 value 31.470946
x 44 value 31.422101
x 45 value 31.344768
x 46 value 31.575656
x 47 value 31.550000
x 48 value 31.548006
x 49 value 31.549751
x 50 value 31.575067
x 51 value 31.345494
x 52 value 31.422221
x 53 value 31.470425
x 54 value 31.578119
x 55 value 31.686998
x 56 value 31.712736
x 57 value 31.998331
x 58 value 32.024076
x 59 value 32.128201
x 60 value 32.229658
x 61 value 32.255053
x 62 value 32.304699
x 63 value 32.445803
x 64 value 32.633163
x 65 value 32.650738
x 66 value 32.634143
x 67 value 32.708006
x 68 value 32.853279
x 69 value 32.956756
x 70 value 33.285297
x 71 value 33.367255
x 72 value 33.398461
x 73 value 33.641904
x 74 value 33.797594
x 75 value 33.966381
x 76 value 34.148504
x 77 value 34.287114
x 78 value 34.359163
x 79 value 34.644547
x 80 value 34.937677
x 81 value 35.271454
x 82 value 35.828796
x 83 value 36.361732
x 84 value 36.884611
x 85 value 37.358781
x 86 value 37.866850
x 87 value 38.474569
x 88 value 39.337289
x 89 value 40.361373
x 90 value 41.586984
x 91 value 43.162229
x 92 value 45.214667
x 93 value 48.019301
x 94 value 52.585558
x 95 value 61.901358
