L 256 T 2.360000
x 119 value -14.375000
x 120 value -7.312500
x 121 value -3.343750
x 122 value 32.453125
x 123 value 59.500000
x 124 value 27.031250
x 125 value 3.984375
x 126 value -6.890625
x 127 value -5.921875
x 128 value 15.156250
x 129 value -5.921875
x 130 value -6.890625
x 131 value 3.984375
x 132 value 27.031250
x 133 value 59.500000
x 134 value 32.453125
x 135 value -3.343750
x 136 value -7.312500
x 137 value -14.375000
x 138 value 6.890625
x 139 value 10.531250
x 140 value 19.390625
x 141 value 11.265625
x 142 value 19.750000
x 143 value -11.859375
x 144 value 13.359375
x 145 value 28.640625
x 146 value 28.359375
x 147 value 23.781250
x 148 value 25.937500
x 149 value 23.078125
x 150 value 14.296875
x 151 value 17.984375
x 152 value 25.125000
x 153 value 25.640625
x 154 value 23.625000
x 155 value 32.656250
x 156 value 25.281250
x 157 value 21.750000
x 158 value 2.921875
x 159 value -10.609375
x 160 value -9.593750
x 161 value -4.328125
x 162 value -13.984375
x 163 value -13.906250
x 164 value -14.359375
x 165 value 7.703125
x 166 value 1.734375
x 167 value 10.296875
x 168 value 22.515625
x 169 value 17.265625
x 170 value 3.343750
x 171 value -1.203125
x 172 value 5.781250
x 173 value 15.578125
x 174 value -0.453125
x 175 value -4.406250
x 176 value 2.750000
x 177 value 20.375000
x 178 value 28.578125
x 179 value 17.421875
x 180 value 6.234375
x 181 value -1.140625
x 182 value 18.312500
x 183 value 36.296875
x 184 value 48.421875
x 185 value 47.875000
x 186 value 64.718750
x 187 value 68.453125
x 188 value 55.328125
x 189 value 43.250000
x 190 value 29.812500
x 191 value 38.343750
x 192 value 51.093750
x 193 value 65.500000
x 194 value 23.093750
x 195 value 16.390625
x 196 value 20.140625
x 197 value -5.812500
x 198 value 3.609375
x 199 value 30.593750
x 200 value 28.640625
x 201 value 41.250000
x 202 value 48.218750
x 203 value 24.046875
x 204 value 17.843750
x 205 value 32.296875
x 206 value 1.437500
x 207 value -0.515625
x 208 value -4.687500
x 209 value 4.906250
x 210 value 5.390625
x 211 value 15.921875
x 212 value -2.312500
x 213 value -24.312500
x 214 value -25.187500
x 215 value -37.578125
x 216 value -20.093750
x 217 value -11.250000
x 218 value 0.453125
x 219 value -1.406250
x 220 value 19.953125
x 221 value 12.093750
x 222 value 8.203125
x 223 value 19.375000
x 224 value 25.421875
x 225 value 39.109375
x 226 value 12.640625
x 227 value -0.328125
x 228 value 4.468750
x 229 value 2.312500
x 230 value 21.156250
x 231 value 40.500000
x 232 value 72.640625
x 233 value 110.625000
x 234 value 96.984375
x 235 value 100.171875
x 236 value 88.656250
x 237 value 110.015625
x 238 value 103.781250
x 239 value 112.562500
x 240 value 121.000000
x 241 value 141.296875
x 242 value 145.515625
x 243 value 159.109375
x 244 value 167.390625
x 245 value 170.437500
x 246 value 187.671875
x 247 value 206.203125
x 248 value 208.265625
x 249 value 237.187500
x 250 value 261.000000
x 251 value 288.281250
x 252 value 318.375000
x 253 value 368.062500
x 254 value 483.171875
x 255 value 633.031250
